obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.352977706119418144e-03,1.412376761436462402e+00,6.841556727886199951e-02,1.953129284083843231e-02,-1.543939812108874321e-03,-1.533703319728374481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.724734324494477278e-01,0.000000000000000000e+00
2.096843672916293144e-03,1.412214040756225586e+00,7.688951492309570312e-02,-7.234796416014432907e-03,-4.009272903203964233e-03,-4.931133612990379333e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.683866596896610002e-01,0.000000000000000000e+00
2.755165100097656250e-03,1.411442279815673828e+00,6.614921987056732178e-02,-3.430314362049102783e-02,-4.318791907280683517e-03,-6.191162392497062683e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.875649070197721091e-01,0.000000000000000000e+00
3.472518874332308769e-03,1.410062074661254883e+00,7.354979217052459717e-02,-6.135196983814239502e-02,-6.114076357334852219e-03,-3.590933233499526978e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.198107565254672213e+00,0.000000000000000000e+00
4.256820771843194962e-03,1.408074140548706055e+00,8.195057511329650879e-02,-8.837004750967025757e-02,-9.592059999704360962e-03,-6.956620514392852783e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.653357837143657694e+00,0.000000000000000000e+00
4.955387208610773087e-03,1.405482769012451172e+00,7.119081169366836548e-02,-1.151792481541633606e-01,-1.091030519455671310e-02,-2.636705711483955383e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.391333795055713862e+00,0.000000000000000000e+00
5.715942475944757462e-03,1.402290582656860352e+00,7.895121723413467407e-02,-1.418987959623336792e-01,-1.378495618700981140e-02,-5.749836564064025879e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.696483040138473175e+00,0.000000000000000000e+00
6.544971372932195663e-03,1.398487329483032227e+00,8.755292743444442749e-02,-1.690884232521057129e-01,-1.838327385485172272e-02,-9.197459369897842407e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.912585364018666301e+00,0.000000000000000000e+00
7.287406828254461288e-03,1.394082903861999512e+00,7.668454945087432861e-02,-1.957848072052001953e-01,-2.079953812062740326e-02,-4.832962900400161743e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.817142746221860561e+00,0.000000000000000000e+00
8.101654238998889923e-03,1.389065742492675781e+00,8.569629490375518799e-02,-2.230488508939743042e-01,-2.502619661390781403e-02,-8.454107493162155151e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.819185847073696127e+00,0.000000000000000000e+00
8.855437859892845154e-03,1.383461833000183105e+00,7.810405641794204712e-02,-2.491110116243362427e-01,-2.772128768265247345e-02,-5.390656739473342896e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.951914818176873068e+00,0.000000000000000000e+00
9.699058718979358673e-03,1.377264142036437988e+00,8.937017619609832764e-02,-2.755472362041473389e-01,-3.267028927803039551e-02,-9.898919612169265747e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.766699177377175634e+00,0.000000000000000000e+00
1.045932807028293610e-02,1.370468616485595703e+00,7.890606671571731567e-02,-3.020902872085571289e-01,-3.551660478115081787e-02,-5.693137645721435547e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.890404515847761813e+00,0.000000000000000000e+00
1.118679065257310867e-02,1.364115715026855469e+00,7.589223235845565796e-02,-2.824246585369110107e-01,-3.863519057631492615e-02,-6.237756088376045227e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.001006370965638048e+00,0.000000000000000000e+00
1.199302636086940765e-02,1.357152223587036133e+00,8.578720688819885254e-02,-3.096288442611694336e-01,-4.374001920223236084e-02,-1.021059155464172363e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.729820864722738438e+00,0.000000000000000000e+00
1.279954891651868820e-02,1.349589109420776367e+00,8.580230921506881714e-02,-3.362956643104553223e-01,-4.884337261319160461e-02,-1.020763665437698364e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.332341290714509796e+00,1.000000000000000000e+00
1.353034935891628265e-02,1.341428637504577637e+00,7.631694525480270386e-02,-3.628008663654327393e-01,-5.204208567738533020e-02,-6.397998332977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.901766239609712583e+00,0.000000000000000000e+00
1.435575447976589203e-02,1.332652807235717773e+00,8.817265927791595459e-02,-3.902449011802673340e-01,-5.762697011232376099e-02,-1.117075458168983459e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.645913966175241772e+00,0.000000000000000000e+00
1.513318996876478195e-02,1.324138879776000977e+00,8.376184105873107910e-02,-3.786367177963256836e-01,-6.358851492404937744e-02,-1.192416921257972717e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.183406989083647387e+00,0.000000000000000000e+00
1.585016213357448578e-02,1.315034866333007812e+00,7.615792006254196167e-02,-4.048236310482025146e-01,-6.801389157772064209e-02,-8.851546794176101685e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.976441646780641603e+00,0.000000000000000000e+00
1.649198494851589203e-02,1.305340528488159180e+00,6.674073636531829834e-02,-4.309774637222290039e-01,-7.054153829813003540e-02,-5.055741593241691589e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.733158819160904640e+00,0.000000000000000000e+00
1.720647886395454407e-02,1.295030355453491211e+00,7.585919648408889771e-02,-4.584493935108184814e-01,-7.491147518157958984e-02,-8.740702271461486816e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.293842487819232279e+00,0.000000000000000000e+00
1.785469055175781250e-02,1.284130096435546875e+00,6.754031032323837280e-02,-4.845876693725585938e-01,-7.760030031204223633e-02,-5.378133058547973633e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.668705276272503424e+00,0.000000000000000000e+00
1.857137680053710938e-02,1.272621870040893555e+00,7.612653076648712158e-02,-5.117161870002746582e-01,-8.201653510332107544e-02,-8.833301067352294922e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.129540522769757249e+00,0.000000000000000000e+00
1.921072043478488922e-02,1.260510683059692383e+00,6.642293184995651245e-02,-5.384197831153869629e-01,-8.448766171932220459e-02,-4.942218214273452759e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.582444267638520641e+00,0.000000000000000000e+00
1.984996721148490906e-02,1.247799396514892578e+00,6.642287969589233398e-02,-5.650869011878967285e-01,-8.695876598358154297e-02,-4.942210763692855835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.624716936314598570e+00,0.000000000000000000e+00
2.041416242718696594e-02,1.234492778778076172e+00,5.700050666928291321e-02,-5.914362668991088867e-01,-8.753966540098190308e-02,-1.161787100136280060e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.278454036611406108e+00,0.000000000000000000e+00
2.097826078534126282e-02,1.220586299896240234e+00,5.700049921870231628e-02,-6.181029081344604492e-01,-8.812054991722106934e-02,-1.161785889416933060e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.323486235560750401e+00,0.000000000000000000e+00
2.161865308880805969e-02,1.206066131591796875e+00,6.657730787992477417e-02,-6.454945206642150879e-01,-9.063603729009628296e-02,-5.030993744730949402e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.650200068346690641e+00,0.000000000000000000e+00
2.225904539227485657e-02,1.190945863723754883e+00,6.657722592353820801e-02,-6.721617579460144043e-01,-9.315153211355209351e-02,-5.030990391969680786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.394155177033695736e+00,0.000000000000000000e+00
2.289943769574165344e-02,1.175225853919982910e+00,6.657715141773223877e-02,-6.988288760185241699e-01,-9.566701948642730713e-02,-5.030975863337516785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.335274277539923560e+00,0.000000000000000000e+00
2.370853349566459656e-02,1.159784317016601562e+00,8.292146772146224976e-02,-6.864253878593444824e-01,-9.766442328691482544e-02,-3.994831442832946777e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.100220601802203824e+00,0.000000000000000000e+00
2.461776696145534515e-02,1.144604206085205078e+00,9.273399412631988525e-02,-6.747967600822448730e-01,-9.945960342884063721e-02,-3.590347617864608765e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.063944433936183209e+00,1.000000000000000000e+00
2.552700042724609375e-02,1.128823876380920410e+00,9.273396432399749756e-02,-7.014636993408203125e-01,-1.012547537684440613e-01,-3.590345755219459534e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.246675070608119995e+00,0.000000000000000000e+00
2.665176428854465485e-02,1.113489985466003418e+00,1.136085614562034607e-01,-6.815865635871887207e-01,-1.023843511939048767e-01,-2.259190939366817474e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.775091811740350245e+00,0.000000000000000000e+00
2.777652814984321594e-02,1.097555875778198242e+00,1.136085391044616699e-01,-7.082533240318298340e-01,-1.035139560699462891e-01,-2.259190753102302551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.154534189710176406e+00,0.000000000000000000e+00
2.890119515359401703e-02,1.081022024154663086e+00,1.136085167527198792e-01,-7.349201440811157227e-01,-1.046435609459877014e-01,-2.259191684424877167e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.097276768942833769e+00,1.000000000000000000e+00
2.992544136941432953e-02,1.064724206924438477e+00,1.042916551232337952e-01,-7.244803905487060547e-01,-1.065049469470977783e-01,-3.722772002220153809e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.310319885863077793e+00,0.000000000000000000e+00
3.085565567016601562e-02,1.047840833663940430e+00,9.250794351100921631e-02,-7.503381967544555664e-01,-1.059873327612876892e-01,1.035218313336372375e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.003428951497585597e-01,0.000000000000000000e+00
3.178463131189346313e-02,1.031923055648803711e+00,9.289612621068954468e-02,-7.074536085128784180e-01,-1.059864684939384460e-01,1.762720239639747888e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.537599562540276743e+00,0.000000000000000000e+00
3.287591785192489624e-02,1.016085386276245117e+00,1.085916161537170410e-01,-7.038573622703552246e-01,-1.054610759019851685e-01,1.050793007016181946e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.466244774046043586e+00,0.000000000000000000e+00
3.406486660242080688e-02,9.996241331100463867e-01,1.208752617239952087e-01,-7.317543625831604004e-01,-1.074310317635536194e-01,-3.939888626337051392e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.534288027414787647e+00,1.000000000000000000e+00
3.516759723424911499e-02,9.825710058212280273e-01,1.100699678063392639e-01,-7.579060792922973633e-01,-1.072287186980247498e-01,4.046249203383922577e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.279906460053939821e-01,0.000000000000000000e+00
3.618736192584037781e-02,9.649410843849182129e-01,9.962965548038482666e-02,-7.833850979804992676e-01,-1.048994511365890503e-01,4.658531397581100464e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.227972940446693695e-01,1.000000000000000000e+00
3.725175932049751282e-02,9.472366571426391602e-01,1.040510982275009155e-01,-7.866994738578796387e-01,-1.025347337126731873e-01,4.729452356696128845e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.315960080433126178e+00,0.000000000000000000e+00
3.831262513995170593e-02,9.303982257843017578e-01,1.041885390877723694e-01,-7.482429146766662598e-01,-1.006484255194664001e-01,3.772582486271858215e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.375723792478237506e+00,0.000000000000000000e+00
3.938598558306694031e-02,9.135103225708007812e-01,1.055472493171691895e-01,-7.504581212997436523e-01,-9.887532144784927368e-02,3.546211123466491699e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.321864836413834565e+00,0.000000000000000000e+00
4.041662067174911499e-02,8.975997567176818848e-01,1.019561141729354858e-01,-7.070579528808593750e-01,-9.777899086475372314e-02,2.192662470042705536e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.741913832421869479e+00,0.000000000000000000e+00
4.165468364953994751e-02,8.824664950370788574e-01,1.221603527665138245e-01,-6.724780797958374023e-01,-9.614181518554687500e-02,3.274339064955711365e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.458468783260554069e+00,0.000000000000000000e+00
4.282064363360404968e-02,8.681764006614685059e-01,1.157129779458045959e-01,-6.350591182708740234e-01,-9.526379406452178955e-02,1.756029948592185974e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.006403612530516689e+00,0.000000000000000000e+00
4.398651048541069031e-02,8.532865047454833984e-01,1.157129555940628052e-01,-6.617258787155151367e-01,-9.438576549291610718e-02,1.756029576063156128e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.056151577049462276e+00,0.000000000000000000e+00
4.506015777587890625e-02,8.378006815910339355e-01,1.041271463036537170e-01,-6.880595684051513672e-01,-9.118607640266418457e-02,6.399419158697128296e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.819520257400359053e-01,1.000000000000000000e+00
4.623088985681533813e-02,8.229262232780456543e-01,1.137348860502243042e-01,-6.608921289443969727e-01,-8.787871152162551880e-02,6.614711135625839233e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.038190871974006946e+00,1.000000000000000000e+00
4.755449295043945312e-02,8.089688420295715332e-01,1.287311911582946777e-01,-6.201199889183044434e-01,-8.427699655294418335e-02,7.203416526317596436e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.172655529492243609e+00,0.000000000000000000e+00
4.899968951940536499e-02,7.953842878341674805e-01,1.405720412731170654e-01,-6.035423874855041504e-01,-8.036752790212631226e-02,7.818956673145294189e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.802679126071820015e+00,0.000000000000000000e+00
5.044488981366157532e-02,7.811997532844543457e-01,1.405718773603439331e-01,-6.302103400230407715e-01,-7.645805925130844116e-02,7.818950712680816650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.026231449939018603e-01,1.000000000000000000e+00
