obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.047582644969224930e-02,1.401293992996215820e+00,-5.227184295654296875e-01,-2.266147881746292114e-01,9.737553074955940247e-03,7.214210927486419678e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.348432947260857606e-01,0.000000000000000000e+00
-1.559619884938001633e-02,1.395600318908691406e+00,-5.138968229293823242e-01,-2.530676126480102539e-01,1.157015748322010040e-02,3.665561228990554810e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.109916912204994444e-02,1.000000000000000000e+00
-2.062883414328098297e-02,1.389318704605102539e+00,-5.028810501098632812e-01,-2.791712582111358643e-01,1.119034271687269211e-02,-7.597049232572317123e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.949746605325981097e-01,0.000000000000000000e+00
-2.566156350076198578e-02,1.382437467575073242e+00,-5.028790235519409180e-01,-3.058395981788635254e-01,1.081118173897266388e-02,-7.584133185446262360e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.228742259225157341e-01,0.000000000000000000e+00
-3.069419786334037781e-02,1.374955892562866211e+00,-5.028775930404663086e-01,-3.325077891349792480e-01,1.043158490210771561e-02,-7.592875510454177856e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.530249169174169310e-01,0.000000000000000000e+00
-3.569870069622993469e-02,1.368171453475952148e+00,-5.002541542053222656e-01,-3.015270233154296875e-01,1.022815797477960587e-02,-4.068847279995679855e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.263065593846858015e+00,1.000000000000000000e+00
-4.070329666137695312e-02,1.360786914825439453e+00,-5.002534985542297363e-01,-3.282058537006378174e-01,1.002466678619384766e-02,-4.070225637406110764e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.763059335046079923e-01,0.000000000000000000e+00
-4.570789262652397156e-02,1.352802395820617676e+00,-5.002528429031372070e-01,-3.548696935176849365e-01,9.821240790188312531e-03,-4.068627953529357910e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.006807061575557327e-01,0.000000000000000000e+00
-5.071239545941352844e-02,1.344217777252197266e+00,-5.002522468566894531e-01,-3.815372884273529053e-01,9.617848321795463562e-03,-4.067956469953060150e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.201358134435622560e-01,1.000000000000000000e+00
-5.571699142456054688e-02,1.335032939910888672e+00,-5.002516508102416992e-01,-4.082056283950805664e-01,9.414498694241046906e-03,-4.067296162247657776e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.338331972968035188e-01,0.000000000000000000e+00
-6.072158738970756531e-02,1.325248241424560547e+00,-5.002509951591491699e-01,-4.348741471767425537e-01,9.211171418428421021e-03,-4.066926427185535431e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.422347924512564532e-01,0.000000000000000000e+00
-6.562490761280059814e-02,1.316142797470092773e+00,-4.906511902809143066e-01,-4.046943783760070801e-01,9.522651322185993195e-03,6.230119615793228149e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.238085418399021087e+00,1.000000000000000000e+00
-7.044048607349395752e-02,1.306449532508850098e+00,-4.796350002288818359e-01,-4.307981729507446289e-01,7.623672485351562500e-03,-3.798295930027961731e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.346526888904361396e-01,0.000000000000000000e+00
-7.525606453418731689e-02,1.296156287193298340e+00,-4.796284735202789307e-01,-4.574621617794036865e-01,5.726129282265901566e-03,-3.795456886291503906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.203963821338902562e-01,1.000000000000000000e+00
-8.013830333948135376e-02,1.285257577896118164e+00,-4.880020618438720703e-01,-4.843820035457611084e-01,5.508164875209331512e-03,-4.359872080385684967e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.427212214209105268e+00,1.000000000000000000e+00
-8.494653552770614624e-02,1.273759722709655762e+00,-4.787199497222900391e-01,-5.110117793083190918e-01,3.429356263950467110e-03,-4.157990962266921997e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.089706362257629846e-02,0.000000000000000000e+00
-8.968897163867950439e-02,1.261665821075439453e+00,-4.704756140708923340e-01,-5.375114083290100098e-01,-2.986661274917423725e-04,-7.456711679697036743e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.596795248548460333e-02,0.000000000000000000e+00
-9.426288306713104248e-02,1.249997377395629883e+00,-4.544247090816497803e-01,-5.185939669609069824e-01,-3.239361569285392761e-03,-5.881913751363754272e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.016866221404524318e+00,1.000000000000000000e+00
-9.876623004674911499e-02,1.237728714942932129e+00,-4.455637931823730469e-01,-5.452933907508850098e-01,-7.954386994242668152e-03,-9.430880844593048096e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-7.790652942980489382e-01,0.000000000000000000e+00
-1.033357605338096619e-01,1.224852085113525391e+00,-4.538868367671966553e-01,-5.723143815994262695e-01,-1.099833846092224121e-02,-6.088444590568542480e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.715240851785465592e+00,0.000000000000000000e+00
-1.078423485159873962e-01,1.211385488510131836e+00,-4.459715485572814941e-01,-5.985615253448486328e-01,-1.562523283064365387e-02,-9.254601597785949707e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-7.885733048215957108e-01,0.000000000000000000e+00
-1.124207526445388794e-01,1.197315454483032227e+00,-4.549935758113861084e-01,-6.253610849380493164e-01,-1.844113320112228394e-02,-5.632342025637626648e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.645192648540585223e+00,0.000000000000000000e+00
-1.171217933297157288e-01,1.183966636657714844e+00,-4.666054844856262207e-01,-5.933225154876708984e-01,-2.190350554883480072e-02,-6.925342977046966553e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.492081754097466906e+00,0.000000000000000000e+00
-1.217393875122070312e-01,1.170009016990661621e+00,-4.561565816402435303e-01,-6.204357147216796875e-01,-2.745843306183815002e-02,-1.111082211136817932e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-7.692910365741727485e-01,0.000000000000000000e+00
-1.264524459838867188e-01,1.155984401702880859e+00,-4.651845991611480713e-01,-6.234366297721862793e-01,-3.349930047988891602e-02,-1.208172813057899475e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.380478708111127051e-01,0.000000000000000000e+00
-1.310998946428298950e-01,1.141368627548217773e+00,-4.569682478904724121e-01,-6.497868895530700684e-01,-4.118062928318977356e-02,-1.536266505718231201e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.049406511617148707e+00,0.000000000000000000e+00
-1.355779618024826050e-01,1.126835346221923828e+00,-4.407347142696380615e-01,-6.461333632469177246e-01,-4.816601052880287170e-02,-1.397075504064559937e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.617251508357878675e+00,0.000000000000000000e+00
-1.401001960039138794e-01,1.112473726272583008e+00,-4.448344111442565918e-01,-6.385512948036193848e-01,-5.547061190009117126e-02,-1.460920572280883789e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.312597839368890629e-01,0.000000000000000000e+00
-1.444516181945800781e-01,1.098055839538574219e+00,-4.284658432006835938e-01,-6.410561800003051758e-01,-6.207983940839767456e-02,-1.321847885847091675e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.129276595377814330e+00,0.000000000000000000e+00
-1.487855017185211182e-01,1.083695411682128906e+00,-4.266564249992370605e-01,-6.385434269905090332e-01,-6.873359531164169312e-02,-1.330749094486236572e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.095914529824198791e-01,0.000000000000000000e+00
-1.530522406101226807e-01,1.070123910903930664e+00,-4.199674129486083984e-01,-6.034983992576599121e-01,-7.537284493446350098e-02,-1.327849328517913818e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.593238501047165023e+00,0.000000000000000000e+00
-1.571968048810958862e-01,1.056854009628295898e+00,-4.081082344055175781e-01,-5.901080965995788574e-01,-8.165824413299560547e-02,-1.257080584764480591e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.100905174180820900e+00,0.000000000000000000e+00
