obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
9.608936496078968048e-03,1.388887763023376465e+00,4.799035489559173584e-01,-5.022553801536560059e-01,-9.063900448381900787e-03,-6.914045661687850952e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.815825543046333035e-01,0.000000000000000000e+00
1.421794854104518890e-02,1.378061652183532715e+00,4.651722311973571777e-01,-4.811918139457702637e-01,-1.329502556473016739e-02,-8.463025093078613281e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.894964886225506184e+00,1.000000000000000000e+00
1.876249350607395172e-02,1.366627931594848633e+00,4.570938050746917725e-01,-5.081893801689147949e-01,-1.590367779135704041e-02,-5.217774584889411926e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.768001242387004179e-01,0.000000000000000000e+00
2.330713346600532532e-02,1.354594469070434570e+00,4.571004509925842285e-01,-5.348538160324096680e-01,-1.851293630897998810e-02,-5.219029262661933899e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.070268240506351276e+00,1.000000000000000000e+00
2.779073640704154968e-02,1.341958761215209961e+00,4.494548439979553223e-01,-5.615966916084289551e-01,-1.958748698234558105e-02,-2.149248868227005005e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.562578271567179211e-01,0.000000000000000000e+00
3.233766555786132812e-02,1.328721880912780762e+00,4.573744237422943115e-01,-5.883491039276123047e-01,-2.225017733871936798e-02,-5.325884744524955750e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.574132418884686357e+00,0.000000000000000000e+00
3.681717067956924438e-02,1.314889907836914062e+00,4.489285945892333984e-01,-6.147668957710266113e-01,-2.321468852460384369e-02,-1.929179579019546509e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.571773151306263383e-01,0.000000000000000000e+00
4.139261320233345032e-02,1.300452709197998047e+00,4.609548449516296387e-01,-6.417167186737060547e-01,-2.659259177744388580e-02,-6.756438314914703369e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.826489309142060646e+00,0.000000000000000000e+00
4.603547975420951843e-02,1.285407304763793945e+00,4.694113731384277344e-01,-6.687880158424377441e-01,-3.166502341628074646e-02,-1.014579683542251587e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.746169662400176348e+00,1.000000000000000000e+00
5.057086795568466187e-02,1.271074771881103516e+00,4.593195319175720215e-01,-6.371275782585144043e-01,-3.737682104110717773e-02,-1.142467111349105835e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.708839882065643856e+00,1.000000000000000000e+00
5.501461029052734375e-02,1.256139278411865234e+00,4.477940499782562256e-01,-6.638930439949035645e-01,-4.077693819999694824e-02,-6.800830364227294922e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.325052567132263714e-01,0.000000000000000000e+00
5.939350277185440063e-02,1.240595936775207520e+00,4.397043287754058838e-01,-6.908674240112304688e-01,-4.256081208586692810e-02,-3.568093106150627136e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.886439796694321824e-01,0.000000000000000000e+00
6.375274807214736938e-02,1.225587844848632812e+00,4.379739761352539062e-01,-6.670833826065063477e-01,-4.458951950073242188e-02,-4.057797044515609741e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.065705599740522480e+00,0.000000000000000000e+00
6.810102611780166626e-02,1.210560560226440430e+00,4.370125830173492432e-01,-6.679452061653137207e-01,-4.675020277500152588e-02,-4.321770370006561279e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.415719618022648785e-01,0.000000000000000000e+00
7.246160507202148438e-02,1.196505427360534668e+00,4.384222030639648438e-01,-6.247527003288269043e-01,-4.908230528235435486e-02,-4.664629697799682617e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.341321644199706675e+00,0.000000000000000000e+00
7.684965431690216064e-02,1.183230876922607422e+00,4.412418007850646973e-01,-5.900607705116271973e-01,-5.149734392762184143e-02,-4.830507934093475342e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.400075936786049802e+00,0.000000000000000000e+00
8.114910125732421875e-02,1.169355869293212891e+00,4.301365315914154053e-01,-6.166741847991943359e-01,-5.168730393052101135e-02,-3.799560945481061935e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.007236346880449662e-01,0.000000000000000000e+00
8.532810211181640625e-02,1.155852794647216797e+00,4.188274443149566650e-01,-6.001647710800170898e-01,-5.259690433740615845e-02,-1.819398999214172363e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.927111996226654078e+00,0.000000000000000000e+00
8.967447280883789062e-02,1.142366290092468262e+00,4.348623156547546387e-01,-5.994079709053039551e-01,-5.282581597566604614e-02,-4.578518681228160858e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.208307669190674116e-01,0.000000000000000000e+00
9.392710030078887939e-02,1.128283262252807617e+00,4.231044352054595947e-01,-6.258325576782226562e-01,-5.069845542311668396e-02,4.255124554038047791e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.226568338823426640e-02,1.000000000000000000e+00
9.832353889942169189e-02,1.114376783370971680e+00,4.369505345821380615e-01,-6.179813742637634277e-01,-4.802365601062774658e-02,5.350098758935928345e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.173792692436575136e+00,1.000000000000000000e+00
1.027229279279708862e-01,1.100778579711914062e+00,4.373520910739898682e-01,-6.042836904525756836e-01,-4.547058045864105225e-02,5.106624960899353027e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.360494252021067219e+00,0.000000000000000000e+00
1.070256233215332031e-01,1.086577653884887695e+00,4.252290725708007812e-01,-6.310058832168579102e-01,-4.049401357769966125e-02,9.954013675451278687e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.435377306359452820e-01,1.000000000000000000e+00
1.113674193620681763e-01,1.072711944580078125e+00,4.290858209133148193e-01,-6.161154508590698242e-01,-3.545327484607696533e-02,1.008238345384597778e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.550362806797704884e+00,0.000000000000000000e+00
1.157702431082725525e-01,1.059282898902893066e+00,4.350097179412841797e-01,-5.967321395874023438e-01,-3.024251572787761688e-02,1.042152866721153259e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.744625882325874677e+00,0.000000000000000000e+00
1.202548965811729431e-01,1.046267747879028320e+00,4.429082274436950684e-01,-5.783476233482360840e-01,-2.474712394177913666e-02,1.099076122045516968e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.492968675859015271e+00,0.000000000000000000e+00
1.246658340096473694e-01,1.032663941383361816e+00,4.336486458778381348e-01,-6.045150160789489746e-01,-1.739325374364852905e-02,1.470774710178375244e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.539221838866478453e-01,1.000000000000000000e+00
1.291377097368240356e-01,1.018453478813171387e+00,4.412817060947418213e-01,-6.315142512321472168e-01,-1.157001033425331116e-02,1.164648532867431641e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-7.369661133417071408e-01,1.000000000000000000e+00
1.336306631565093994e-01,1.004680395126342773e+00,4.433317184448242188e-01,-6.120988726615905762e-01,-5.685443058609962463e-03,1.176913976669311523e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.059644320925383632e+00,0.000000000000000000e+00
1.380476951599121094e-01,9.902977347373962402e-01,4.338203370571136475e-01,-6.392210721969604492e-01,2.102880505844950676e-03,1.557662934064865112e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.899800147836686048e-02,1.000000000000000000e+00
1.425183266401290894e-01,9.767010211944580078e-01,4.389048516750335693e-01,-6.043280363082885742e-01,1.014819648116827011e-02,1.609064191579818726e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.742104401979827522e+00,0.000000000000000000e+00
1.470859497785568237e-01,9.635233283042907715e-01,4.481207430362701416e-01,-5.857606530189514160e-01,1.867477223277091980e-02,1.705316603183746338e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.021130293480081219e+00,1.000000000000000000e+00
1.517776548862457275e-01,9.512736797332763672e-01,4.598654806613922119e-01,-5.445711612701416016e-01,2.786441706120967865e-02,1.837928593158721924e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.393933402861631698e+00,0.000000000000000000e+00
1.565240919589996338e-01,9.395788311958312988e-01,4.649812281131744385e-01,-5.199803709983825684e-01,3.740690276026725769e-02,1.908497065305709839e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.344315976785492195e+00,0.000000000000000000e+00
1.612043380737304688e-01,9.286369681358337402e-01,4.585126340389251709e-01,-4.865719676017761230e-01,4.680004343390464783e-02,1.878629028797149658e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.659679981328889831e+00,0.000000000000000000e+00
1.656944304704666138e-01,9.182421565055847168e-01,4.402236044406890869e-01,-4.622883796691894531e-01,5.548076331615447998e-02,1.736146807670593262e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.797953473010648118e+00,0.000000000000000000e+00
