obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.004295330494642258e-02,1.396267175674438477e+00,-5.024931430816650391e-01,-3.382520973682403564e-01,9.772928431630134583e-03,7.812070101499557495e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.996176624775205244e-01,0.000000000000000000e+00
-1.493082009255886078e-02,1.388048887252807617e+00,-4.902528226375579834e-01,-3.652662336826324463e-01,1.122061163187026978e-02,2.895647846162319183e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.954828973967778549e-02,0.000000000000000000e+00
-1.970243453979492188e-02,1.380335569381713867e+00,-4.792262911796569824e-01,-3.428317010402679443e-01,1.326608285307884216e-02,4.091275483369827271e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.474309381433511312e+00,1.000000000000000000e+00
-2.447404898703098297e-02,1.372022032737731934e+00,-4.792324006557464600e-01,-3.695091605186462402e-01,1.531022135168313980e-02,4.088682681322097778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.723919515572561068e-01,1.000000000000000000e+00
-2.932453155517578125e-02,1.363104820251464844e+00,-4.891235828399658203e-01,-3.963696658611297607e-01,1.933740079402923584e-02,8.055117726325988770e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.992584588715003546e+00,1.000000000000000000e+00
-3.409385681152343750e-02,1.353591442108154297e+00,-4.789344370365142822e-01,-4.228405952453613281e-01,2.131653390824794769e-02,3.958625346422195435e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.199417419853364197e-01,0.000000000000000000e+00
-3.878040239214897156e-02,1.343469738960266113e+00,-4.685595631599426270e-01,-4.498549997806549072e-01,2.121886983513832092e-02,-1.953300554305315018e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.790532570856043892e-02,0.000000000000000000e+00
-4.351110383868217468e-02,1.333851933479309082e+00,-4.728358685970306396e-01,-4.274473488330841064e-01,2.098560705780982971e-02,-4.665411543101072311e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.884806330121546081e+00,0.000000000000000000e+00
-4.816131666302680969e-02,1.323627948760986328e+00,-4.627410769462585449e-01,-4.543695747852325439e-01,1.873101107776165009e-02,-4.509629309177398682e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.948996866777861325e-02,0.000000000000000000e+00
-5.271882936358451843e-02,1.312809586524963379e+00,-4.511148333549499512e-01,-4.807685017585754395e-01,1.414675451815128326e-02,-9.169385582208633423e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.168080652697778721e-01,0.000000000000000000e+00
-5.734109878540039062e-02,1.301400542259216309e+00,-4.592445492744445801e-01,-5.070411562919616699e-01,1.119386777281761169e-02,-5.906282737851142883e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.097057783212362692e+00,1.000000000000000000e+00
-6.190337985754013062e-02,1.289385795593261719e+00,-4.517289102077484131e-01,-5.339599251747131348e-01,6.736528594046831131e-03,-8.915486931800842285e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.436367175592863643e-02,0.000000000000000000e+00
-6.639079749584197998e-02,1.276771068572998047e+00,-4.423204362392425537e-01,-5.606406331062316895e-01,3.978060849476605654e-04,-1.267861574888229370e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.703470428716013618e-01,0.000000000000000000e+00
-7.077912986278533936e-02,1.264859676361083984e+00,-4.328995347023010254e-01,-5.294020771980285645e-01,-5.473347846418619156e-03,-1.174337863922119141e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.383765225439970159e+00,0.000000000000000000e+00
-7.505969703197479248e-02,1.253654956817626953e+00,-4.226016998291015625e-01,-4.980201125144958496e-01,-1.086085662245750427e-02,-1.077598705887794495e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.325536891467618439e+00,0.000000000000000000e+00
-7.925300300121307373e-02,1.241859436035156250e+00,-4.116738736629486084e-01,-5.243195891380310059e-01,-1.843278296291828156e-02,-1.514522880315780640e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.822300243810377918e-01,1.000000000000000000e+00
-8.351306617259979248e-02,1.231027960777282715e+00,-4.179426133632659912e-01,-4.815232455730438232e-01,-2.640728652477264404e-02,-1.595047414302825928e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.857155359203841449e+00,1.000000000000000000e+00
-8.778266608715057373e-02,1.220447421073913574e+00,-4.187804758548736572e-01,-4.704043269157409668e-01,-3.449686989188194275e-02,-1.618061959743499756e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.965599547479655040e-01,0.000000000000000000e+00
-9.190225601196289062e-02,1.210174202919006348e+00,-4.043883383274078369e-01,-4.567782282829284668e-01,-4.198373481631278992e-02,-1.497507542371749878e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.919950851900364297e+00,0.000000000000000000e+00
-9.595327079296112061e-02,1.199306368827819824e+00,-3.958056569099426270e-01,-4.833008050918579102e-01,-5.118140205740928650e-02,-1.839697510004043579e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.360841309086508799e+00,1.000000000000000000e+00
-1.000409126281738281e-01,1.188369274139404297e+00,-3.992258608341217041e-01,-4.864467382431030273e-01,-6.063348054885864258e-02,-1.890587955713272095e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-6.487298579948117538e-01,0.000000000000000000e+00
-1.041480079293251038e-01,1.178235292434692383e+00,-4.008135795593261719e-01,-4.508202672004699707e-01,-7.043994218111038208e-02,-1.961467266082763672e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.299814562877043222e+00,0.000000000000000000e+00
-1.080391854047775269e-01,1.168232917785644531e+00,-3.800726532936096191e-01,-4.449940621852874756e-01,-7.940570265054702759e-02,-1.793312281370162964e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.566528398907263364e+00,0.000000000000000000e+00
-1.119287461042404175e-01,1.158524751663208008e+00,-3.796924054622650146e-01,-4.319871962070465088e-01,-8.858388662338256836e-02,-1.835799664258956909e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.200243326704309776e-01,0.000000000000000000e+00
-1.156375855207443237e-01,1.149724841117858887e+00,-3.620521426200866699e-01,-3.916627168655395508e-01,-9.734180569648742676e-02,-1.751586049795150757e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.840177047875454441e+00,0.000000000000000000e+00
-1.192315071821212769e-01,1.141615986824035645e+00,-3.506948053836822510e-01,-3.609767854213714600e-01,-1.059575974941253662e-01,-1.723159700632095337e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.617200017510595167e+00,0.000000000000000000e+00
-1.227353066205978394e-01,1.132895231246948242e+00,-3.394131660461425781e-01,-3.884080350399017334e-01,-1.168504655361175537e-01,-2.178577482700347900e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.542352429234482569e+00,1.000000000000000000e+00
-1.263158768415451050e-01,1.123591542243957520e+00,-3.490839600563049316e-01,-4.142335355281829834e-01,-1.257825493812561035e-01,-1.786417663097381592e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.627458091380189931e+00,0.000000000000000000e+00
-1.298440992832183838e-01,1.114258766174316406e+00,-3.438693881034851074e-01,-4.155731201171875000e-01,-1.346951276063919067e-01,-1.782518476247787476e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-7.274268702581138113e-02,0.000000000000000000e+00
-1.333723068237304688e-01,1.104326963424682617e+00,-3.438706696033477783e-01,-4.422463774681091309e-01,-1.436076760292053223e-01,-1.782507598400115967e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.027480256371575251e+00,0.000000000000000000e+00
-1.369675695896148682e-01,1.093805313110351562e+00,-3.523046374320983887e-01,-4.683510065078735352e-01,-1.508180946111679077e-01,-1.442086398601531982e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.336613875635320969e+00,0.000000000000000000e+00
-1.406232863664627075e-01,1.083252906799316406e+00,-3.578105568885803223e-01,-4.697954952716827393e-01,-1.585688292980194092e-01,-1.550150215625762939e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.220310318539589378e-01,0.000000000000000000e+00
-1.442002356052398682e-01,1.073585271835327148e+00,-3.495753407478332520e-01,-4.305631816387176514e-01,-1.666832417249679565e-01,-1.622881293296813965e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.393486656790952516e+00,0.000000000000000000e+00
-1.476536691188812256e-01,1.063997387886047363e+00,-3.374584615230560303e-01,-4.270285665988922119e-01,-1.745828837156295776e-01,-1.579931080341339111e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.467032403665484264e-01,0.000000000000000000e+00
-1.510713547468185425e-01,1.054525852203369141e+00,-3.336756527423858643e-01,-4.219383895397186279e-01,-1.827036738395690918e-01,-1.624157726764678955e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.119845274418423853e-01,0.000000000000000000e+00
