obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-5.189991090446710587e-03,1.412374973297119141e+00,-2.553927898406982422e-01,1.935919374227523804e-02,3.678698325529694557e-03,1.220484450459480286e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.398100697988583052e+00,0.000000000000000000e+00
-7.835102267563343048e-03,1.412217617034912109e+00,-2.676033675670623779e-01,-7.007377222180366516e-03,6.736484356224536896e-03,6.116142868995666504e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.478226490152507067e+00,0.000000000000000000e+00
-1.056861877441406250e-02,1.411466836929321289e+00,-2.786858677864074707e-01,-3.340377286076545715e-02,1.201189868152141571e-02,1.055177897214889526e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.782790066236656257e+00,1.000000000000000000e+00
-1.322984695434570312e-02,1.410122394561767578e+00,-2.696003615856170654e-01,-5.978424847126007080e-02,1.545980293303728104e-02,6.896442174911499023e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.105188421133175336e-01,0.000000000000000000e+00
-1.582527160644531250e-02,1.408173322677612305e+00,-2.613679766654968262e-01,-8.665144443511962891e-02,1.725728064775466919e-02,3.595304116606712341e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.167753957268587439e-02,0.000000000000000000e+00
-1.834106445312500000e-02,1.405616879463195801e+00,-2.513705492019653320e-01,-1.136135607957839966e-01,1.705145090818405151e-02,-4.117003642022609711e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.935390030891437629e-01,0.000000000000000000e+00
-2.085685729980468750e-02,1.402460575103759766e+00,-2.513694465160369873e-01,-1.402818411588668823e-01,1.684616878628730774e-02,-4.106128588318824768e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.684136383225222744e-01,0.000000000000000000e+00
-2.337255515158176422e-02,1.398704051971435547e+00,-2.513685822486877441e-01,-1.669502258300781250e-01,1.664047501981258392e-02,-4.114293958991765976e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.973210920200017426e-01,0.000000000000000000e+00
-2.596540376543998718e-02,1.394352436065673828e+00,-2.610407471656799316e-01,-1.934288889169692993e-01,1.837245561182498932e-02,3.464278578758239746e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.086313387150225740e+00,1.000000000000000000e+00
-2.849559858441352844e-02,1.389396548271179199e+00,-2.531763911247253418e-01,-2.202593386173248291e-01,1.852715387940406799e-02,3.094486659392714500e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.231681248661107286e-01,0.000000000000000000e+00
-3.102569654583930969e-02,1.383840799331665039e+00,-2.531759440898895264e-01,-2.469277232885360718e-01,1.868292875587940216e-02,3.115793690085411072e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.273203417274572757e+00,0.000000000000000000e+00
