obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
5.594921298325061798e-03,1.392320513725280762e+00,2.768564820289611816e-01,-4.259860217571258545e-01,-4.453275352716445923e-03,-2.343127690255641937e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.829291465224958113e-01,0.000000000000000000e+00
8.212471380829811096e-03,1.383057594299316406e+00,2.636377215385437012e-01,-4.116946756839752197e-01,-6.305066868662834167e-03,-3.703920915722846985e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.357333715533951768e+00,1.000000000000000000e+00
1.073532085865736008e-02,1.373195171356201172e+00,2.517448067665100098e-01,-4.383242428302764893e-01,-5.769516807049512863e-03,1.071188785135746002e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.519707499682556584e-01,0.000000000000000000e+00
1.332912407815456390e-02,1.362743020057678223e+00,2.606473863124847412e-01,-4.645446240901947021e-01,-7.019971497356891632e-03,-2.501146867871284485e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.831923614201911077e+00,0.000000000000000000e+00
1.583814620971679688e-02,1.351686120033264160e+00,2.500067055225372314e-01,-4.914127290248870850e-01,-6.135108880698680878e-03,1.769876107573509216e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.067265863239515777e-01,0.000000000000000000e+00
1.827745512127876282e-02,1.340033531188964844e+00,2.412621229887008667e-01,-5.178858041763305664e-01,-3.498729085549712181e-03,5.273222178220748901e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.015854611761415338e-01,0.000000000000000000e+00
2.078714407980442047e-02,1.327783823013305664e+00,2.500937879085540771e-01,-5.444300174713134766e-01,-2.635121811181306839e-03,1.727390103042125702e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.502424907312131408e+00,0.000000000000000000e+00
2.339344099164009094e-02,1.314922094345092773e+00,2.622131705284118652e-01,-5.716360211372375488e-01,-4.201159346848726273e-03,-3.132360801100730896e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.883107599007444177e+00,1.000000000000000000e+00
2.606630325317382812e-02,1.301449894905090332e+00,2.705578505992889404e-01,-5.987771749496459961e-01,-7.438774220645427704e-03,-6.475828588008880615e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.827768137293360295e+00,1.000000000000000000e+00
2.867669984698295593e-02,1.287372827529907227e+00,2.627299427986145020e-01,-6.256563067436218262e-01,-9.105279110372066498e-03,-3.333310410380363464e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.463291136529778935e-01,0.000000000000000000e+00
3.121137619018554688e-02,1.272708654403686523e+00,2.532253861427307129e-01,-6.517426371574401855e-01,-8.864550851285457611e-03,4.815251566469669342e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.084687225702498647e-01,0.000000000000000000e+00
3.381223604083061218e-02,1.259009718894958496e+00,2.595672607421875000e-01,-6.088294982910156250e-01,-8.355006575584411621e-03,1.019196771085262299e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.849256054913081648e+00,0.000000000000000000e+00
3.646926954388618469e-02,1.245442748069763184e+00,2.649309635162353516e-01,-6.029786467552185059e-01,-7.599476724863052368e-03,1.511202473193407059e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.448152181311354481e+00,0.000000000000000000e+00
3.927850723266601562e-02,1.232105851173400879e+00,2.794522941112518311e-01,-5.927444696426391602e-01,-6.146300584077835083e-03,2.906623855233192444e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.499508249305262053e+00,0.000000000000000000e+00
4.201097413897514343e-02,1.218172192573547363e+00,2.698322534561157227e-01,-6.192604303359985352e-01,-2.766515826806426048e-03,6.760193407535552979e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.263049431354250185e-01,0.000000000000000000e+00
