obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
4.358291698736138642e-05,1.414195179939270020e+00,9.085457772016525269e-03,6.005791574716567993e-02,-2.253258135169744492e-03,-4.576475545763969421e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.092893507624582039e+00,0.000000000000000000e+00
3.738403393072076142e-05,1.414948701858520508e+00,-1.769053633324801922e-04,3.348627313971519470e-02,-2.680944977328181267e-03,-8.554890751838684082e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.577336383311178647e+00,0.000000000000000000e+00
1.960754452738910913e-04,1.415827393531799316e+00,1.550785917788743973e-02,3.905873745679855347e-02,-2.325913868844509125e-03,7.101245224475860596e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.206174124152869398e+00,0.000000000000000000e+00
3.547668457031250000e-04,1.416106104850769043e+00,1.550669036805629730e-02,1.238444913178682327e-02,-1.971125602722167969e-03,7.096322719007730484e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.225562991789615808e+00,0.000000000000000000e+00
5.865097045898437500e-04,1.415795922279357910e+00,2.467815950512886047e-02,-1.378691382706165314e-02,-3.454886609688401222e-03,-2.967769280076026917e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.896690201286151289e-01,0.000000000000000000e+00
9.012222290039062500e-04,1.414884090423583984e+00,3.507268428802490234e-02,-4.053728282451629639e-02,-7.020838558673858643e-03,-7.132580876350402832e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.828989262061325949e+00,0.000000000000000000e+00
1.299476600252091885e-03,1.413360357284545898e+00,4.555896297097206116e-02,-6.776291877031326294e-02,-1.268737670034170151e-02,-1.133414059877395630e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.249363839842429602e+00,0.000000000000000000e+00
1.632213592529296875e-03,1.411244630813598633e+00,3.731770068407058716e-02,-9.407736361026763916e-02,-1.669544540345668793e-02,-8.016861230134963989e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.174684936851746020e+00,1.000000000000000000e+00
2.040863037109375000e-03,1.408531427383422852e+00,4.685544595122337341e-02,-1.206637173891067505e-01,-2.261299267411231995e-02,-1.183616891503334045e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.173807029736563923e+00,0.000000000000000000e+00
2.511119935661554337e-03,1.405225157737731934e+00,5.457375571131706238e-02,-1.470751613378524780e-01,-3.006937541067600250e-02,-1.491415202617645264e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.188303391464613501e+00,0.000000000000000000e+00
