obs0,obs1,obs2,obs3,action,reward,do_bool
2.150101939448035432e-02,2.083059876979660441e-01,6.209107548276719332e-03,-3.077096673929105020e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.566713914843967576e-02,1.309611531694748754e-02,5.491420041850957057e-05,-1.307503736072385125e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.592906145477862426e-02,-1.820266234003462824e-01,-2.065865467959674762e-04,2.796252150488271471e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.228852898677169750e-02,1.309827420407327914e-02,5.385917754180575244e-03,-1.312286155647279795e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.255049447085316280e-02,-1.821005022451216426e-01,5.123460523051119597e-03,2.812545085311038973e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.890848442595072926e-02,1.294799310816821536e-02,1.074855069367319782e-02,-9.808103708480675476e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.916744428811409384e-02,-1.823264444852320254e-01,1.055238861950358494e-02,2.862466456625049060e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.552091539840945271e-02,1.264343629005879044e-02,1.627732153275368229e-02,-3.089548126945618201e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.577378412421062692e-02,-1.827081272753342533e-01,1.621553057021477007e-02,2.946843003167186059e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.211962157870394123e-02,-3.780574602913361337e-01,2.210921657654914274e-02,5.924369333826537964e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.558472372877218730e-03,-1.832518807318600507e-01,3.395795524420221895e-02,3.067995595356453054e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.934347582400174563e-04,1.137014061345859028e-02,4.009394643491512311e-02,2.501655176179617968e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.120837570509189331e-03,2.058948579980126870e-01,4.059427747015104809e-02,-2.547515659304496749e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.238734730469443712e-03,4.004143949448420448e-01,3.549924615154205487e-02,-5.343590534956209614e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.324702262936628544e-02,5.950196128570328646e-01,2.481206508162963481e-02,-8.156483826298108752e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.514741488650694412e-02,3.995668718061087810e-01,8.499097429033417028e-03,-5.152655139395474482e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.313875232262911835e-02,2.043262703085138854e-01,-1.806212849757531450e-03,-2.199164844212069259e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.722527772879939689e-02,9.230184116298473240e-03,-6.204542538181669759e-03,7.219614121633993742e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.740988141112536886e-02,2.044405338585116583e-01,-4.760619713854870837e-03,-2.224378710533660986e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.149869208829560369e-02,9.386949513905396003e-03,-9.209377134922192704e-03,6.873957311295825212e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.168643107857371299e-02,2.046397150917045049e-01,-7.834585672663027522e-03,-2.268346740218336044e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.577922538040780226e-02,3.998727510260179918e-01,-1.237127915309969850e-02,-5.219785849332844174e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.377668040092815904e-02,2.049270985701060199e-01,-2.281085085176538796e-02,-2.332195463705997174e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.787522237233028166e-02,1.013837947707446618e-02,-2.747524177917738328e-02,5.218171046541292268e-02,0.000000000000000000e+00,1.000000000000000000e+00
