obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-2.389430999755859375e-03,1.389728903770446777e+00,-1.161625236272811890e-01,-4.838527441024780273e-01,1.240807352587580681e-03,-3.730747150257229805e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.230640364568386103e+00,0.000000000000000000e+00
-3.632926847785711288e-03,1.378244161605834961e+00,-1.262032836675643921e-01,-5.104313492774963379e-01,3.068189835175871849e-03,3.655143454670906067e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.884562517835802309e+00,1.000000000000000000e+00
-4.804134368896484375e-03,1.366160392761230469e+00,-1.171173080801963806e-01,-5.370563268661499023e-01,3.070882055908441544e-03,5.374766260501928627e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.209893433874497104e+00,0.000000000000000000e+00
-6.056117825210094452e-03,1.353481769561767578e+00,-1.272687017917633057e-01,-5.634984970092773438e-01,5.110193975269794464e-03,4.079006612300872803e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.767956966137431918e+00,0.000000000000000000e+00
-7.220363710075616837e-03,1.340199947357177734e+00,-1.162409409880638123e-01,-5.902976989746093750e-01,4.935725592076778412e-03,-3.489869879558682442e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.079173380990566811e+00,0.000000000000000000e+00
-8.446788415312767029e-03,1.326307296752929688e+00,-1.240596547722816467e-01,-6.174566149711608887e-01,6.331424694508314133e-03,2.791663073003292084e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.597294697128801344e+00,0.000000000000000000e+00
-9.595203213393688202e-03,1.313142418861389160e+00,-1.166541576385498047e-01,-5.851127505302429199e-01,8.124629035592079163e-03,3.586724773049354553e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.153173373197444285e+00,1.000000000000000000e+00
-1.068010367453098297e-02,1.299383044242858887e+00,-1.086860522627830505e-01,-6.115252971649169922e-01,8.318384177982807159e-03,3.875543130561709404e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.122362349041906127e+00,0.000000000000000000e+00
-1.167621649801731110e-02,1.285028219223022461e+00,-9.753882139921188354e-02,-6.379865407943725586e-01,6.277705077081918716e-03,-4.081738740205764771e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.204658727712217381e-01,0.000000000000000000e+00
-1.275777816772460938e-02,1.270073413848876953e+00,-1.082680225372314453e-01,-6.646559834480285645e-01,6.389881949871778488e-03,2.243726747110486031e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.348520791401823571e+00,0.000000000000000000e+00
-1.376028079539537430e-02,1.254511117935180664e+00,-9.835617244243621826e-02,-6.916570663452148438e-01,4.514540545642375946e-03,-3.751024603843688965e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.072685487377089242e-01,0.000000000000000000e+00
-1.469097100198268890e-02,1.238891363143920898e+00,-9.151611477136611938e-02,-6.942075490951538086e-01,2.988028107210993767e-03,-3.053303621709346771e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.253620749470439888e+00,1.000000000000000000e+00
-1.562156714498996735e-02,1.222671508789062500e+00,-9.151194244623184204e-02,-7.208802103996276855e-01,1.461074105463922024e-03,-3.054228797554969788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.717546336996235823e-01,1.000000000000000000e+00
-1.648073270916938782e-02,1.205855965614318848e+00,-8.256968110799789429e-02,-7.473567128181457520e-01,-1.856848481111228466e-03,-6.636469811201095581e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.131767930863634586e-01,0.000000000000000000e+00
-1.740331575274467468e-02,1.188451886177062988e+00,-9.051530063152313232e-02,-7.735118269920349121e-01,-3.578879870474338531e-03,-3.444331884384155273e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.151846264993251934e+00,0.000000000000000000e+00
-1.842422410845756531e-02,1.170453071594238281e+00,-1.028533577919006348e-01,-7.999509572982788086e-01,-2.828046213835477829e-03,1.501777954399585724e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.314146143751418361e-01,0.000000000000000000e+00
-1.937284506857395172e-02,1.151854276657104492e+00,-9.377079457044601440e-02,-8.266195058822631836e-01,-3.898482769727706909e-03,-2.141067758202552795e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.174659155756376361e-01,0.000000000000000000e+00
-2.041282691061496735e-02,1.133912086486816406e+00,-1.024606600403785706e-01,-7.974309325218200684e-01,-5.410736892372369766e-03,-3.024793788790702820e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.134378452794874370e+00,0.000000000000000000e+00
-2.153482474386692047e-02,1.115370750427246094e+00,-1.127594709396362305e-01,-8.240584135055541992e-01,-4.858343861997127533e-03,1.104864198714494705e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.981289949360575786e-01,1.000000000000000000e+00
-2.279624901711940765e-02,1.097553253173828125e+00,-1.260164082050323486e-01,-7.918912172317504883e-01,-4.977198783308267593e-03,-2.377529162913560867e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.455195022993916787e+00,0.000000000000000000e+00
-2.387580834329128265e-02,1.079968452453613281e+00,-1.086831837892532349e-01,-7.815436124801635742e-01,-4.261419177055358887e-03,1.431671343743801117e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.806428321829753436e+00,1.000000000000000000e+00
-2.505064010620117188e-02,1.061773777008056641e+00,-1.206216588616371155e-01,-8.086468577384948730e-01,-1.156461890786886215e-03,6.210469081997871399e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.561266730752140841e-01,0.000000000000000000e+00
-2.616319619119167328e-02,1.042980313301086426e+00,-1.128236800432205200e-01,-8.352648019790649414e-01,3.835460811387747526e-04,3.080303035676479340e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.022810852568045714e-01,0.000000000000000000e+00
-2.720584906637668610e-02,1.024987339973449707e+00,-1.061505824327468872e-01,-7.996876835823059082e-01,2.250762889161705971e-03,3.734766691923141479e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.924089096066507132e+00,0.000000000000000000e+00
-2.834758721292018890e-02,1.007620334625244141e+00,-1.156173944473266602e-01,-7.718680500984191895e-01,3.667064243927598000e-03,2.832604013383388519e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.913600725302996075e+00,0.000000000000000000e+00
