obs0,obs1,obs2,obs3,action,reward,do_bool
-3.362223984795097154e-02,2.430106959601568140e-01,8.250219431241625351e-03,-2.975339877996518445e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.876202592874783567e-02,4.380140736874308383e-01,2.299539675248588565e-03,-5.876035626080321483e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.000174445499922071e-02,2.428599939428763288e-01,-9.452531576912052980e-03,-2.941971528860754526e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.514454457614169275e-02,4.381154255455255164e-01,-1.533647463463356196e-02,-5.898462186801721741e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.382236065231182767e-03,2.432115359227988993e-01,-2.713339900823700385e-02,-3.020335124972042817e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.518005346775204260e-03,4.387094854098065877e-01,-3.317406925818108809e-02,-6.031487365395735711e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.256184361420927632e-03,2.440668460764480185e-01,-4.523704398897256118e-02,-3.210968062641902931e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.213752128294988755e-02,4.961732298538559793e-02,-5.165898011425636843e-02,-4.301606576622063471e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.312986774265760027e-02,-1.447272580919581331e-01,-5.251930142958077807e-02,2.329309281361024442e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.023532258081843657e-02,5.110424635372612379e-02,-4.786068286685872530e-02,-7.584488081144952210e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.125740750789295912e-02,2.468784852853467549e-01,-4.937758048308771297e-02,-3.832356358687274978e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.619497721359989401e-02,4.426654602857090781e-01,-5.704229320046226570e-02,-6.910692635473322243e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.504828641931407598e-02,2.483794487554221442e-01,-7.086367847140891130e-02,-4.168755879646660056e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.001587539442251984e-02,5.432956500401278643e-02,-7.920119023070222586e-02,-1.473477851255742821e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.110246669450277696e-02,2.504911096524218284e-01,-8.214814593321370650e-02,-4.639285322144836576e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.611228888755121241e-02,4.466720099511971576e-01,-9.142671657750338354e-02,-7.813319229465494065e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.504572908657515640e-02,6.429237846050759320e-01,-1.070533550364343722e-01,-1.101322136605675794e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.790420477867667948e-02,4.493606911281633476e-01,-1.290797977685478881e-01,-8.440532478226944191e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.689141860123994088e-02,2.562141390331363899e-01,-1.459608627250017776e-01,-5.945878326622056065e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.201570138190266368e-02,6.340414793295676144e-02,-1.578526193782458786e-01,-3.512084650692672838e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.328378434056180557e-02,-1.291621160478653163e-01,-1.648767886796312365e-01,-1.121664770116213850e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.070054201960450369e-02,-3.215848358527144679e-01,-1.671201182198636670e-01,1.242988635325589786e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.426884530255021211e-02,-5.139674192132684949e-01,-1.646341409492124985e-01,3.599473742981966762e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.398949691828484193e-02,-7.064131934941542124e-01,-1.574351934632485517e-01,5.965286881068256886e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.986123304840175768e-02,-8.990224092810544798e-01,-1.455046197011120312e-01,8.357744375165346851e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.188078486278066670e-02,-1.091889074222424982e+00,-1.287891309507813442e-01,1.079389792910011359e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.300337833216746897e-05,-8.953236873442420585e-01,-1.072013350925811181e-01,7.492241855753224433e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.786347036855267384e-02,-6.988991989773302160e-01,-9.221685138107467428e-02,4.248219729585636095e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.184145434809927677e-02,-8.926021359780818010e-01,-8.372041192190340930e-02,6.870684794982002686e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.969349706766091473e-02,-1.086468334468754460e+00,-6.997904233193939783e-02,9.522641928877797479e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.142286375703600643e-02,-8.904780269310557106e-01,-5.093375847418379898e-02,6.384412203826127508e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.923242429565711453e-02,-6.946842536391368839e-01,-3.816493406653154175e-02,3.301633800352619108e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.031261093684398555e-01,-8.892427274780646540e-01,-3.156166646582630325e-02,6.105708097791144873e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.209109639180011575e-01,-1.083909631739767621e+00,-1.935025027024401406e-02,8.931481523358428820e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.425891565527965255e-01,-8.885306496362013196e-01,-1.487287223527155450e-03,5.944459260393386568e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.603597695455205585e-01,-6.933879128957471938e-01,1.040163129725961769e-02,3.012948823912948160e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.742275278034355057e-01,-8.886565609579879510e-01,1.642752894508551359e-02,5.972400339225703014e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.920006590225952769e-01,-6.937682936490093821e-01,2.837232962353691823e-02,3.097765533110692915e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.058760248955754657e-01,-4.990618343885294683e-01,3.456786068975830489e-02,2.617475478919006893e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.158572615833460606e-01,-3.044522277428439727e-01,3.509135578554210821e-02,-2.554043357330897379e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.219463061382029312e-01,-5.000571772492611311e-01,2.998326907088031540e-02,4.813719699808272079e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.319474496831881449e-01,-6.955959482540802208e-01,3.094601301084197106e-02,3.501272822686347097e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.458593686482697382e-01,-8.911440286262118926e-01,3.794855865621466623e-02,6.524056389806620615e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.636822492207939739e-01,-1.086773336845144655e+00,5.099667143582790885e-02,9.567925319657012428e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.854177159576968825e-01,-8.923729193852433239e-01,7.013252207514193703e-02,6.805575243425552312e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.032651743454017335e-01,-6.982915466353717404e-01,8.374367256199304055e-02,4.107531870288671505e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.172310052781091572e-01,-5.044504632041315606e-01,9.195873630257038467e-02,1.456023945926601670e-01,1.000000000000000000e+00,1.000000000000000000e+00
