obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
2.488708589226007462e-03,1.421105742454528809e+00,1.258568167686462402e-01,2.135010361671447754e-01,-2.845711540430784225e-03,-2.821336127817630768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.631430738587994256e+00,0.000000000000000000e+00
3.733348799869418144e-03,1.425844430923461914e+00,1.258923113346099854e-01,2.106054127216339111e-01,-4.258997272700071335e-03,-2.826825156807899475e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-6.682850498552739271e-01,1.000000000000000000e+00
5.041503813117742538e-03,1.429993391036987305e+00,1.338602006435394287e-01,1.843810677528381348e-01,-7.268302608281373978e-03,-6.019169837236404419e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.005334185506599143e+00,1.000000000000000000e+00
6.349754519760608673e-03,1.433542132377624512e+00,1.338694542646408081e-01,1.577141433954238892e-01,-1.027644798159599304e-02,-6.016839295625686646e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441734982297305123e+00,0.000000000000000000e+00
7.658195681869983673e-03,1.436491250991821289e+00,1.338781863451004028e-01,1.310454905033111572e-01,-1.328447554260492325e-02,-6.016596406698226929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356544273613991436e+00,0.000000000000000000e+00
8.966636843979358673e-03,1.438840508460998535e+00,1.338869333267211914e-01,1.043765246868133545e-01,-1.629205420613288879e-02,-6.015680357813835144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.221070398766016751e+00,0.000000000000000000e+00
1.027526892721652985e-02,1.440589547157287598e+00,1.338957846164703369e-01,7.770755141973495483e-02,-1.929915137588977814e-02,-6.014731526374816895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.018882712670830415e+00,0.000000000000000000e+00
1.150226593017578125e-02,1.441741704940795898e+00,1.236660480499267578e-01,5.119519308209419250e-02,-2.025242336094379425e-02,-1.906726509332656860e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.855259698764770038e+00,0.000000000000000000e+00
1.266698818653821945e-02,1.442286491394042969e+00,1.158483847975730896e-01,2.421466447412967682e-02,-1.964157633483409882e-02,1.221837289631366730e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.524844077612983684e+00,0.000000000000000000e+00
1.376552600413560867e-02,1.442242860794067383e+00,1.075526326894760132e-01,-1.915067899972200394e-03,-1.736482977867126465e-02,4.553934186697006226e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.279263664289062463e+00,0.000000000000000000e+00
1.480302773416042328e-02,1.441609621047973633e+00,9.988964349031448364e-02,-2.809280343353748322e-02,-1.355120446532964706e-02,7.627954334020614624e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.941285138520026710e-01,0.000000000000000000e+00
1.580095291137695312e-02,1.441643238067626953e+00,9.618972986936569214e-02,1.522578881122171879e-03,-9.978106245398521423e-03,7.146849483251571655e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.091970432767652266e-01,1.000000000000000000e+00
1.671028137207031250e-02,1.441069126129150391e+00,8.507110178470611572e-02,-2.549258247017860413e-02,-4.180052317678928375e-03,1.159712895750999451e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.345517236729677935e+00,1.000000000000000000e+00
1.754179038107395172e-02,1.439899206161499023e+00,7.531356066465377808e-02,-5.198856443166732788e-02,3.568308660760521889e-03,1.549811661243438721e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.234491511580404211e-01,1.000000000000000000e+00
1.829414442181587219e-02,1.438136219978332520e+00,6.539036333560943604e-02,-7.840248197317123413e-02,1.329878624528646469e-02,1.946271955966949463e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.885465150557222413e+00,1.000000000000000000e+00
1.910953596234321594e-02,1.435783624649047852e+00,7.331901788711547852e-02,-1.046568229794502258e-01,2.143082953989505768e-02,1.626556217670440674e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.178179991900491164e+00,0.000000000000000000e+00
1.998787000775337219e-02,1.432831764221191406e+00,8.121858537197113037e-02,-1.313040405511856079e-01,2.797538042068481445e-02,1.309027373790740967e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.051405479644442753e+00,0.000000000000000000e+00
2.093267440795898438e-02,1.429282665252685547e+00,8.956214040517807007e-02,-1.578398346900939941e-01,3.284295275807380676e-02,9.736014902591705322e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.871876062027921339e+00,0.000000000000000000e+00
