obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.172552071511745453e-02,1.411157488822937012e+00,-5.868310928344726562e-01,-7.828820496797561646e-03,1.146276015788316727e-02,9.230663627386093140e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.632776475162824870e-01,0.000000000000000000e+00
-1.747226715087890625e-02,1.410384416580200195e+00,-5.774309039115905762e-01,-3.437393531203269958e-02,1.418655738234519958e-02,5.448078364133834839e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.119919739500983003e-01,0.000000000000000000e+00
-2.314834669232368469e-02,1.409009337425231934e+00,-5.685603618621826172e-01,-6.112839281558990479e-02,1.513091940432786942e-02,1.888908073306083679e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.664999148349306513e-01,0.000000000000000000e+00
-2.873897552490234375e-02,1.407035231590270996e+00,-5.578445196151733398e-01,-8.772567659616470337e-02,1.392588205635547638e-02,-2.410289272665977478e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.912655941420791539e-01,0.000000000000000000e+00
-3.425063937902450562e-02,1.404466867446899414e+00,-5.479521751403808594e-01,-1.141262128949165344e-01,1.073783356696367264e-02,-6.376710534095764160e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.032147282304096025e+00,0.000000000000000000e+00
-3.968019410967826843e-02,1.402286052703857422e+00,-5.401619076728820801e-01,-9.690801054239273071e-02,7.975745014846324921e-03,-5.524670332670211792e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.272418835115627145e+00,1.000000000000000000e+00
-4.504699632525444031e-02,1.399495005607604980e+00,-5.323055386543273926e-01,-1.240290701389312744e-01,3.641236107796430588e-03,-8.669790625572204590e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.883881956940069546e-01,0.000000000000000000e+00
-5.034074932336807251e-02,1.396107792854309082e+00,-5.231298208236694336e-01,-1.505406796932220459e-01,-2.529041375964879990e-03,-1.234168261289596558e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.221510097109910209e-01,0.000000000000000000e+00
-5.556783825159072876e-02,1.392114162445068359e+00,-5.147856473922729492e-01,-1.775292456150054932e-01,-1.036699581891298294e-02,-1.567736715078353882e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.523369008382178702e-01,0.000000000000000000e+00
-6.086778640747070312e-02,1.387518048286437988e+00,-5.239293575286865234e-01,-2.043271958827972412e-01,-1.636630110442638397e-02,-1.199971884489059448e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.975421770011364542e+00,1.000000000000000000e+00
-6.607370078563690186e-02,1.382328391075134277e+00,-5.121291875839233398e-01,-2.307661920785903931e-01,-2.472604811191558838e-02,-1.672102659940719604e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.071387445766038393e-01,0.000000000000000000e+00
-7.127933204174041748e-02,1.376539707183837891e+00,-5.121036171913146973e-01,-2.574401497840881348e-01,-3.308309242129325867e-02,-1.671561747789382935e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.428586004499038609e+00,1.000000000000000000e+00
-7.640953361988067627e-02,1.370140433311462402e+00,-5.026601552963256836e-01,-2.846678793430328369e-01,-4.333328828215599060e-02,-2.050229609012603760e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.934503474788459965e-01,0.000000000000000000e+00
-8.144769817590713501e-02,1.363147020339965820e+00,-4.911380708217620850e-01,-3.112407326698303223e-01,-5.588056147098541260e-02,-2.509683370590209961e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.938439283767752652e-01,0.000000000000000000e+00
-8.641242980957031250e-02,1.355552554130554199e+00,-4.819491803646087646e-01,-3.381348550319671631e-01,-7.026093453168869019e-02,-2.876338660717010498e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.468959809658058502e+00,0.000000000000000000e+00
-9.136418998241424561e-02,1.348482251167297363e+00,-4.804860651493072510e-01,-3.149901330471038818e-01,-8.482807129621505737e-02,-2.913694977760314941e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.368375148144593934e-01,1.000000000000000000e+00
-9.619474411010742188e-02,1.341387629508972168e+00,-4.687969684600830078e-01,-3.161902129650115967e-01,-9.898151457309722900e-02,-2.830947339534759521e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.342849829123224370e-01,0.000000000000000000e+00
-1.010971069335937500e-01,1.333715200424194336e+00,-4.778605103492736816e-01,-3.418619930744171143e-01,-1.112803965806961060e-01,-2.459993660449981689e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.740070703300232058e+00,0.000000000000000000e+00
-1.059211716055870056e-01,1.325430989265441895e+00,-4.680613875389099121e-01,-3.693195581436157227e-01,-1.255552321672439575e-01,-2.855226099491119385e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.535566074945534210e+00,0.000000000000000000e+00
-1.106791496276855469e-01,1.317647695541381836e+00,-4.613715708255767822e-01,-3.472033143043518066e-01,-1.399530172348022461e-01,-2.879818081855773926e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.770950750615440494e-01,0.000000000000000000e+00
-1.155077964067459106e-01,1.309291124343872070e+00,-4.703022539615631104e-01,-3.726385533809661865e-01,-1.525034010410308838e-01,-2.510296702384948730e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.755521375564369269e+00,0.000000000000000000e+00
-1.202730163931846619e-01,1.301685094833374023e+00,-4.636377692222595215e-01,-3.394136130809783936e-01,-1.653997600078582764e-01,-2.579500675201416016e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.668976866448372176e+00,0.000000000000000000e+00
-1.251111030578613281e-01,1.293504953384399414e+00,-4.728585779666900635e-01,-3.648184537887573242e-01,-1.763849556446075439e-01,-2.197235077619552612e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.623336860316611396e+00,1.000000000000000000e+00
-1.298012733459472656e-01,1.285347342491149902e+00,-4.584224224090576172e-01,-3.638492524623870850e-01,-1.870339363813400269e-01,-2.129983007907867432e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.974158301343492905e-01,0.000000000000000000e+00
-1.344937384128570557e-01,1.276570320129394531e+00,-4.586595892906188965e-01,-3.914708793163299561e-01,-1.976818442344665527e-01,-2.129580080509185791e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.013932820405955226e+00,1.000000000000000000e+00
-1.389743834733963013e-01,1.268065333366394043e+00,-4.379279613494873047e-01,-3.793812096118927002e-01,-2.078978121280670166e-01,-2.043192088603973389e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.836330768519002232e+00,0.000000000000000000e+00
-1.435312330722808838e-01,1.258985519409179688e+00,-4.475395083427429199e-01,-4.047141671180725098e-01,-2.161261439323425293e-01,-1.645659804344177246e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.400007135142770753e+00,0.000000000000000000e+00
-1.478575766086578369e-01,1.250131845474243164e+00,-4.249893724918365479e-01,-3.946383595466613770e-01,-2.238596081733703613e-01,-1.546692699193954468e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.099523597323252666e+00,0.000000000000000000e+00
-1.520965546369552612e-01,1.240641355514526367e+00,-4.139836728572845459e-01,-4.233401715755462646e-01,-2.339128702878952026e-01,-2.010653764009475708e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.359053047795241609e+00,0.000000000000000000e+00
-1.564077436923980713e-01,1.230570435523986816e+00,-4.230616986751556396e-01,-4.489018321037292480e-01,-2.421007603406906128e-01,-1.637576073408126831e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.375628595266162879e+00,0.000000000000000000e+00
-1.604849845170974731e-01,1.220580458641052246e+00,-4.002081453800201416e-01,-4.452540278434753418e-01,-2.497413605451583862e-01,-1.528119593858718872e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.690616962960956426e+00,0.000000000000000000e+00
