obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.312894839793443680e-02,1.428825616836547852e+00,6.573777794837951660e-01,3.849035799503326416e-01,-1.292228978127241135e-02,-1.054376736283302307e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.337381435372560379e-01,0.000000000000000000e+00
1.956691779196262360e-02,1.436881303787231445e+00,6.470070481300354004e-01,3.580015599727630615e-01,-1.610923372209072113e-02,-6.374450027942657471e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.070841863353764412e+00,0.000000000000000000e+00
2.608280256390571594e-02,1.444341182708740234e+00,6.568001508712768555e-01,3.314866721630096436e-01,-2.125723473727703094e-02,-1.029695868492126465e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.272750424869957708e-01,1.000000000000000000e+00
3.266134113073348999e-02,1.451207518577575684e+00,6.646484732627868652e-01,3.050588071346282959e-01,-2.797117643058300018e-02,-1.342914402484893799e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.614687851651797512e-01,1.000000000000000000e+00
3.917140886187553406e-02,1.457487583160400391e+00,6.560336947441101074e-01,2.790143787860870361e-01,-3.294635564088821411e-02,-9.951275587081909180e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.696800165603076227e-01,0.000000000000000000e+00
4.561519622802734375e-02,1.463164329528808594e+00,6.477308869361877441e-01,2.522127628326416016e-01,-3.625686839222908020e-02,-6.621630489826202393e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.328355681623531570e-01,0.000000000000000000e+00
5.213260650634765625e-02,1.468239188194274902e+00,6.569441556930541992e-01,2.254171371459960938e-01,-4.141313582658767700e-02,-1.031344309449195862e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.018560354999748396e+00,1.000000000000000000e+00
5.855684354901313782e-02,1.472731709480285645e+00,6.452358365058898926e-01,1.995901763439178467e-01,-4.420569166541099548e-02,-5.585611611604690552e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.131815662190804206e+00,0.000000000000000000e+00
6.492032855749130249e-02,1.476638793945312500e+00,6.376265287399291992e-01,1.736098825931549072e-01,-4.546242579817771912e-02,-2.513680420815944672e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.834938160386525130e-01,0.000000000000000000e+00
7.118930667638778687e-02,1.479948401451110840e+00,6.257539987564086914e-01,1.471280753612518311e-01,-4.433759301900863647e-02,2.249865047633647919e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.525145226686192901e+00,0.000000000000000000e+00
