obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.295623742043972015e-02,1.425896763801574707e+00,-6.482983827590942383e-01,3.201886117458343506e-01,1.262249238789081573e-02,1.011221632361412048e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.001499114512456545e+00,0.000000000000000000e+00
-1.929569244384765625e-02,1.432504773139953613e+00,-6.366997957229614258e-01,2.936615049839019775e-01,1.534565538167953491e-02,5.446820333600044250e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.219603830126289923e+00,0.000000000000000000e+00
-2.553825452923774719e-02,1.438523530960083008e+00,-6.245455741882324219e-01,2.674930393695831299e-01,1.562761142849922180e-02,5.640034098178148270e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.504279485948019301e+00,0.000000000000000000e+00
-3.174886852502822876e-02,1.444528460502624512e+00,-6.215308308601379395e-01,2.668860256671905518e-01,1.609227247536182404e-02,9.294078685343265533e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-6.581882255683411120e-01,0.000000000000000000e+00
-3.789062425494194031e-02,1.449939727783203125e+00,-6.128996610641479492e-01,2.405074238777160645e-01,1.482372824102640152e-02,-2.537304721772670746e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.342046697515827391e+00,0.000000000000000000e+00
-4.410686343908309937e-02,1.454760551452636719e+00,-6.222239136695861816e-01,2.142532467842102051e-01,1.542413141578435898e-02,1.200891658663749695e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.573584991838334002e-01,1.000000000000000000e+00
-5.034236982464790344e-02,1.460479259490966797e+00,-6.241439580917358398e-01,2.541613876819610596e-01,1.600346714258193970e-02,1.158799510449171066e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.532794086259047894e+00,1.000000000000000000e+00
-5.665617063641548157e-02,1.465607404708862305e+00,-6.339512467384338379e-01,2.278838902711868286e-01,1.854639872908592224e-02,5.086301639676094055e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.954600105792610787e-01,0.000000000000000000e+00
-6.308374553918838501e-02,1.471147775650024414e+00,-6.448414325714111328e-01,2.462112903594970703e-01,2.060708403587341309e-02,4.121737927198410034e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.743944842080241919e+00,0.000000000000000000e+00
-6.943674385547637939e-02,1.476082324981689453e+00,-6.354933977127075195e-01,2.193047702312469482e-01,2.079550921916961670e-02,3.769043833017349243e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.227372633044127470e+00,0.000000000000000000e+00
-7.570333778858184814e-02,1.480427742004394531e+00,-6.246342062950134277e-01,1.931625306606292725e-01,1.880395598709583282e-02,-3.983487933874130249e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.549435709010880347e+00,0.000000000000000000e+00
-8.188132941722869873e-02,1.484174251556396484e+00,-6.135464310646057129e-01,1.665545403957366943e-01,1.459213905036449432e-02,-8.424420654773712158e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.791073328488324679e+00,1.000000000000000000e+00
