obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
8.048439398407936096e-03,1.386232972145080566e+00,4.015882611274719238e-01,-5.613883733749389648e-01,-7.471856661140918732e-03,-5.547550320625305176e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.233223270488440715e-01,0.000000000000000000e+00
1.195640582591295242e-02,1.373007655143737793e+00,3.915734887123107910e-01,-5.877914428710937500e-01,-8.232630789279937744e-03,-1.521706115454435349e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.902942950800809552e-01,1.000000000000000000e+00
1.577129401266574860e-02,1.359178423881530762e+00,3.798807859420776367e-01,-6.146256327629089355e-01,-6.649456452578306198e-03,3.166648745536804199e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.196036945049445410e-01,0.000000000000000000e+00
1.968002319335937500e-02,1.344743013381958008e+00,3.916712105274200439e-01,-6.415838003158569336e-01,-7.433026097714900970e-03,-1.567251794040203094e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.584256867354865816e+00,0.000000000000000000e+00
2.352266386151313782e-02,1.329703927040100098e+00,3.833720088005065918e-01,-6.683968305587768555e-01,-6.550709716975688934e-03,1.764786615967750549e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.291508858394525117e-01,0.000000000000000000e+00
2.726774290204048157e-02,1.314055204391479492e+00,3.711408078670501709e-01,-6.954857110977172852e-01,-3.219070611521601677e-03,6.663880497217178345e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.248312515721181737e-02,0.000000000000000000e+00
3.109245374798774719e-02,1.297817349433898926e+00,3.811273276805877686e-01,-7.216812968254089355e-01,-1.892268308438360691e-03,2.653850242495536804e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.064487867574085866e+00,0.000000000000000000e+00
3.483352810144424438e-02,1.280980110168457031e+00,3.706437647342681885e-01,-7.483244538307189941e-01,1.536809373646974564e-03,6.858791410923004150e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.154594080198808104e-01,0.000000000000000000e+00
3.863763809204101562e-02,1.263548493385314941e+00,3.785423934459686279e-01,-7.747401595115661621e-01,3.378328168764710426e-03,3.683374077081680298e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.201647847557892446e+00,0.000000000000000000e+00
4.228830337524414062e-02,1.246744513511657715e+00,3.639210462570190430e-01,-7.468449473381042480e-01,4.507066216319799423e-03,2.257692627608776093e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.403062059982954857e+00,0.000000000000000000e+00
4.575605317950248718e-02,1.230581521987915039e+00,3.464913964271545410e-01,-7.183580398559570312e-01,4.788649734109640121e-03,5.632356740534305573e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.598503975738776894e+00,0.000000000000000000e+00
4.931669309735298157e-02,1.214575648307800293e+00,3.553220629692077637e-01,-7.113682031631469727e-01,5.521240178495645523e-03,1.465300749987363815e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.450622105459001387e+00,0.000000000000000000e+00
5.288734287023544312e-02,1.198669791221618652e+00,3.562664687633514404e-01,-7.069333195686340332e-01,6.312989629805088043e-03,1.583638042211532593e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.548913897318169530e+00,0.000000000000000000e+00
5.645789951086044312e-02,1.183259963989257812e+00,3.562327027320861816e-01,-6.848755478858947754e-01,7.126506883651018143e-03,1.627206243574619293e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.106579848259809928e+00,0.000000000000000000e+00
6.020383909344673157e-02,1.168260574340820312e+00,3.729126751422882080e-01,-6.666553616523742676e-01,8.787767961621284485e-03,3.322868421673774719e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.824892383269212770e+00,0.000000000000000000e+00
6.404094398021697998e-02,1.152652740478515625e+00,3.843483030796051025e-01,-6.936701536178588867e-01,8.156728930771350861e-03,-1.262198574841022491e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.345475524268578082e+00,0.000000000000000000e+00
6.780271232128143311e-02,1.136433601379394531e+00,3.748846054077148438e-01,-7.208563685417175293e-01,9.425436146557331085e-03,2.537662163376808167e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.069303231088315709e-01,0.000000000000000000e+00
7.137604057788848877e-02,1.120832204818725586e+00,3.569015264511108398e-01,-6.934013366699218750e-01,9.847623296082019806e-03,8.444486185908317566e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.457805215748646965e+00,0.000000000000000000e+00
7.480563968420028687e-02,1.106119871139526367e+00,3.431640863418579102e-01,-6.538861989974975586e-01,9.645875543355941772e-03,-4.035155288875102997e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.305566332096117499e+00,0.000000000000000000e+00
7.815685123205184937e-02,1.090804576873779297e+00,3.333306014537811279e-01,-6.806874871253967285e-01,1.141501870006322861e-02,3.538584336638450623e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.481239320915779256e-01,1.000000000000000000e+00
8.148117363452911377e-02,1.075755238533020020e+00,3.307434320449829102e-01,-6.688759922981262207e-01,1.308922283351421356e-02,3.348723053932189941e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.183034544647353137e+00,0.000000000000000000e+00
8.488569408655166626e-02,1.060100436210632324e+00,3.407813310623168945e-01,-6.957636475563049316e-01,1.275319326668977737e-02,-6.721038371324539185e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.317769901804125565e+00,0.000000000000000000e+00
8.821306377649307251e-02,1.043856263160705566e+00,3.311148583889007568e-01,-7.219813466072082520e-01,1.435228530317544937e-02,3.198464959859848022e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.532937421609165352e-01,0.000000000000000000e+00
9.138736873865127563e-02,1.028249621391296387e+00,3.164756298065185547e-01,-6.936311721801757812e-01,1.529659982770681381e-02,1.888819411396980286e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.320041350446143902e+00,0.000000000000000000e+00
9.454755485057830811e-02,1.013126373291015625e+00,3.150747418403625488e-01,-6.721588373184204102e-01,1.622790656983852386e-02,1.862587034702301025e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.092017299355302562e+00,0.000000000000000000e+00
9.779586642980575562e-02,9.974128603935241699e-01,3.261340856552124023e-01,-6.983690857887268066e-01,1.494187396019697189e-02,-2.572044730186462402e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.210827053968329237e+00,1.000000000000000000e+00
1.009529083967208862e-01,9.810919761657714844e-01,3.146832585334777832e-01,-7.253794074058532715e-01,1.595074497163295746e-02,2.017754688858985901e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.314106566740395277e-01,0.000000000000000000e+00
1.041754707694053650e-01,9.641803503036499023e-01,3.229016661643981934e-01,-7.516236901283264160e-01,1.531142182648181915e-02,-1.278644986450672150e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.053249516404462183e+00,1.000000000000000000e+00
1.072419136762619019e-01,9.474366307258605957e-01,3.079776167869567871e-01,-7.441551089286804199e-01,1.398633886128664017e-02,-2.650165557861328125e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.731119667461382683e+00,0.000000000000000000e+00
1.101226806640625000e-01,9.315293431282043457e-01,2.902328968048095703e-01,-7.069736719131469727e-01,1.186596415936946869e-02,-4.240744560956954956e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.572924585020058608e+00,0.000000000000000000e+00
1.128721237182617188e-01,9.158586859703063965e-01,2.776717543601989746e-01,-6.964551210403442383e-01,9.168581105768680573e-03,-5.394767969846725464e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.938765674230507052e+00,0.000000000000000000e+00
1.155375465750694275e-01,8.995927572250366211e-01,2.671402096748352051e-01,-7.229321002960205078e-01,8.579542860388755798e-03,-1.178066059947013855e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.848060847742476920e-01,1.000000000000000000e+00
1.182495132088661194e-01,8.837051987648010254e-01,2.715454697608947754e-01,-7.061049938201904297e-01,8.231956511735916138e-03,-6.951748393476009369e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.693919587186383247e+00,0.000000000000000000e+00
1.209499388933181763e-01,8.682596683502197266e-01,2.704117894172668457e-01,-6.864646673202514648e-01,7.857655175030231476e-03,-7.486104965209960938e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.102653430356451913e+00,0.000000000000000000e+00
1.236814484000205994e-01,8.537318110466003418e-01,2.733536362648010254e-01,-6.456842422485351562e-01,7.665533572435379028e-03,-3.842337755486369133e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.783279880864552247e+00,0.000000000000000000e+00
1.263615638017654419e-01,8.399877548217773438e-01,2.684121727943420410e-01,-6.108475923538208008e-01,7.268672809004783630e-03,-7.937477901577949524e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.454764110213756290e+00,0.000000000000000000e+00
1.290416717529296875e-01,8.256435990333557129e-01,2.684121727943420410e-01,-6.375142335891723633e-01,6.871802266687154770e-03,-7.937424816191196442e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.032781773971322536e+00,1.000000000000000000e+00
1.316189765930175781e-01,8.115658164024353027e-01,2.585940957069396973e-01,-6.256812214851379395e-01,6.018167827278375626e-03,-1.707244850695133209e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.605197155469693548e+00,0.000000000000000000e+00
1.343458145856857300e-01,7.976810932159423828e-01,2.728308737277984619e-01,-6.170966625213623047e-01,5.871308036148548126e-03,-2.937142737209796906e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.269656662584293327e+00,0.000000000000000000e+00
1.370042860507965088e-01,7.831889986991882324e-01,2.642638683319091797e-01,-6.441010832786560059e-01,7.440835703164339066e-03,3.139053657650947571e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.522844087501585175e-01,1.000000000000000000e+00
1.397527754306793213e-01,7.690348029136657715e-01,2.728109657764434814e-01,-6.290847063064575195e-01,9.448197670280933380e-03,4.014729708433151245e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.895779260407050471e+00,0.000000000000000000e+00
1.426343917846679688e-01,7.553804516792297363e-01,2.854738831520080566e-01,-6.068826913833618164e-01,1.210428588092327118e-02,5.312170833349227905e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.226411464696679054e+00,0.000000000000000000e+00
1.454110145568847656e-01,7.417483925819396973e-01,2.754416763782501221e-01,-6.058959960937500000e-01,1.429825089871883392e-02,4.387910291552543640e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.277465051147470332e+00,0.000000000000000000e+00
1.480311453342437744e-01,7.282433509826660156e-01,2.604949176311492920e-01,-6.002363562583923340e-01,1.580095104873180389e-02,3.005401417613029480e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.946893253245701727e+00,0.000000000000000000e+00
1.507293730974197388e-01,7.152788043022155762e-01,2.678801715373992920e-01,-5.762241482734680176e-01,1.772089116275310516e-02,3.839879482984542847e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.610583543418909080e+00,0.000000000000000000e+00
1.534230262041091919e-01,7.032594680786132812e-01,2.673571705818176270e-01,-5.342146158218383789e-01,1.970487087965011597e-02,3.967943787574768066e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.426948109544395216e+00,0.000000000000000000e+00
1.561833322048187256e-01,6.916311383247375488e-01,2.736454308032989502e-01,-5.168502926826477051e-01,2.205762453377246857e-02,4.705523326992988586e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.796159095115609672e+00,0.000000000000000000e+00
1.588464677333831787e-01,6.808761358261108398e-01,2.642791867256164551e-01,-4.780248403549194336e-01,2.406188473105430603e-02,4.008514434099197388e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.348836908004568791e+00,0.000000000000000000e+00
1.613930761814117432e-01,6.705185174942016602e-01,2.531043589115142822e-01,-4.603706598281860352e-01,2.560212649405002594e-02,3.080495260655879974e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.580652087998299926e+00,0.000000000000000000e+00
1.639163047075271606e-01,6.605953574180603027e-01,2.507891058921813965e-01,-4.410574138164520264e-01,2.711628563702106476e-02,3.028311766684055328e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.251362042581786405e+00,0.000000000000000000e+00
1.662950515747070312e-01,6.511659622192382812e-01,2.369171380996704102e-01,-4.191024601459503174e-01,2.805401943624019623e-02,1.875505410134792328e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.056626985260163742e+00,0.000000000000000000e+00
1.687171906232833862e-01,6.418828368186950684e-01,2.409932315349578857e-01,-4.126057624816894531e-01,2.925763651728630066e-02,2.407220005989074707e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.777368981116523639e-01,0.000000000000000000e+00
1.711208373308181763e-01,6.328298449516296387e-01,2.391613274812698364e-01,-4.023784995079040527e-01,3.045139648020267487e-02,2.387527935206890106e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.367597224303193526e+00,0.000000000000000000e+00
1.734424531459808350e-01,6.231851577758789062e-01,2.288768291473388672e-01,-4.287234544754028320e-01,3.370011225342750549e-02,6.497411429882049561e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.276591943002229668e+00,1.000000000000000000e+00
1.757640838623046875e-01,6.129405498504638672e-01,2.288768738508224487e-01,-4.553910195827484131e-01,3.694881871342658997e-02,6.497401744127273560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.770104571591971876e+00,1.000000000000000000e+00
1.780547201633453369e-01,6.036067008972167969e-01,2.257438153028488159e-01,-4.149229228496551514e-01,4.022692516446113586e-02,6.556220352649688721e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.935951855317594728e+00,0.000000000000000000e+00
1.802764832973480225e-01,5.936735272407531738e-01,2.171156853437423706e-01,-4.416216909885406494e-01,4.523201286792755127e-02,1.001018062233924866e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.617549897776838774e+00,0.000000000000000000e+00
1.825657784938812256e-01,5.831522941589355469e-01,2.255822122097015381e-01,-4.677123427391052246e-01,4.853340610861778259e-02,6.602772325277328491e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.138600859248099173e+00,0.000000000000000000e+00
1.848306655883789062e-01,5.730335712432861328e-01,2.231090068817138672e-01,-4.498332738876342773e-01,5.187277868390083313e-02,6.678760051727294922e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.976590602537382280e+00,0.000000000000000000e+00
1.870912611484527588e-01,5.628868341445922852e-01,2.226027995347976685e-01,-4.510917961597442627e-01,5.528384819626808167e-02,6.822136044502258301e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.624896172797861138e-01,1.000000000000000000e+00
1.892996728420257568e-01,5.532647967338562012e-01,2.174484431743621826e-01,-4.277761876583099365e-01,5.864683911204338074e-02,6.725965440273284912e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.520436913765874642e+00,0.000000000000000000e+00
1.914211213588714600e-01,5.430363416671752930e-01,2.065155208110809326e-01,-4.548273682594299316e-01,6.420404464006423950e-02,1.111442074179649353e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.653613822520226817e+00,1.000000000000000000e+00
1.934535950422286987e-01,5.321953892707824707e-01,1.953556835651397705e-01,-4.821775555610656738e-01,7.200814038515090942e-02,1.560819447040557861e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.931505316059967781e+00,1.000000000000000000e+00
1.954859793186187744e-01,5.207553505897521973e-01,1.953561902046203613e-01,-5.088493227958679199e-01,7.981219142675399780e-02,1.560812890529632568e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.258916443150340569e+00,1.000000000000000000e+00
1.975998878479003906e-01,5.087359547615051270e-01,2.056004106998443604e-01,-5.345131754875183105e-01,8.554087579250335693e-02,1.145736351609230042e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.318481331469739448e+00,1.000000000000000000e+00
1.997137069702148438e-01,4.961170554161071777e-01,2.056007683277130127e-01,-5.611824393272399902e-01,9.126954525709152222e-02,1.145733743906021118e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.973943658078880503e+00,1.000000000000000000e+00
2.018993347883224487e-01,4.834814071655273438e-01,2.122840136289596558e-01,-5.619764328002929688e-01,9.749314934015274048e-02,1.244721040129661560e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.436272458933018359e-01,0.000000000000000000e+00
