obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-6.502437405288219452e-03,1.404602885246276855e+00,-3.240123987197875977e-01,-1.530090272426605225e-01,5.902009550482034683e-03,4.181445389986038208e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.897366762763112891e-02,0.000000000000000000e+00
-9.650325402617454529e-03,1.400554180145263672e+00,-3.150977492332458496e-01,-1.799443364143371582e-01,6.202881224453449249e-03,6.017939187586307526e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.105552129967850294e-01,0.000000000000000000e+00
-1.272592507302761078e-02,1.395901799201965332e+00,-3.060266375541687012e-01,-2.067639082670211792e-01,4.685381427407264709e-03,-3.035272657871246338e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.247048497541982104e-02,0.000000000000000000e+00
-1.587858237326145172e-02,1.390651941299438477e+00,-3.156848847866058350e-01,-2.333263307809829712e-01,5.106003023684024811e-03,8.413247764110565186e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.872815743308705150e+00,1.000000000000000000e+00
-1.894369162619113922e-02,1.384791493415832520e+00,-3.047093152999877930e-01,-2.604604065418243408e-01,3.325209720060229301e-03,-3.561918810009956360e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.002585356956433305e-01,0.000000000000000000e+00
-2.192468568682670593e-02,1.378320455551147461e+00,-2.941742241382598877e-01,-2.876001298427581787e-01,-5.643083131872117519e-04,-7.779745012521743774e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.657371190197227395e-01,0.000000000000000000e+00
-2.481336519122123718e-02,1.371257305145263672e+00,-2.825891971588134766e-01,-3.139300942420959473e-01,-6.773063912987709045e-03,-1.241867318749427795e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.047748300549698142e+00,1.000000000000000000e+00
-2.760543860495090485e-02,1.363605141639709473e+00,-2.704614698886871338e-01,-3.401579856872558594e-01,-1.540682185441255569e-02,-1.726909726858139038e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.352861155917507885e+00,0.000000000000000000e+00
-3.039703331887722015e-02,1.355353951454162598e+00,-2.704356908798217773e-01,-3.668317198753356934e-01,-2.403865568339824677e-02,-1.726526767015457153e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.160764029885399395e+00,0.000000000000000000e+00
-3.318853303790092468e-02,1.346503853797912598e+00,-2.704101800918579102e-01,-3.935055732727050781e-01,-3.266962990164756775e-02,-1.726353913545608521e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.156700345529316110e+00,0.000000000000000000e+00
-3.597965091466903687e-02,1.337054491043090820e+00,-2.703852653503417969e-01,-4.201794266700744629e-01,-4.129925742745399475e-02,-1.726085096597671509e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.145386816173783018e+00,0.000000000000000000e+00
-3.877048566937446594e-02,1.327006101608276367e+00,-2.703602313995361328e-01,-4.468536078929901123e-01,-4.992750287055969238e-02,-1.725811660289764404e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.127986553237434464e+00,0.000000000000000000e+00
-4.163293913006782532e-02,1.316361784934997559e+00,-2.793589830398559570e-01,-4.733257591724395752e-01,-5.674430355429649353e-02,-1.363486349582672119e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.390479084084317751e+00,0.000000000000000000e+00
-4.449510574340820312e-02,1.305117964744567871e+00,-2.793402671813964844e-01,-4.999985098838806152e-01,-6.356082111597061157e-02,-1.363429129123687744e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.879446042608321932e+00,0.000000000000000000e+00
-4.739398881793022156e-02,1.293886661529541016e+00,-2.827045619487762451e-01,-4.994963407516479492e-01,-7.067070156335830688e-02,-1.422107368707656860e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.992418436863657716e-02,0.000000000000000000e+00
-5.026207119226455688e-02,1.283116817474365234e+00,-2.795385122299194336e-01,-4.790163636207580566e-01,-7.787107676267623901e-02,-1.440207511186599731e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.978731012219594687e+00,0.000000000000000000e+00
-5.306911468505859375e-02,1.271742463111877441e+00,-2.719059586524963379e-01,-5.060041546821594238e-01,-8.660031110048294067e-02,-1.746005415916442871e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.759478521493376801e+00,0.000000000000000000e+00
-5.587587505578994751e-02,1.259769082069396973e+00,-2.718808352947235107e-01,-5.326759219169616699e-01,-9.532762318849563599e-02,-1.745622009038925171e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.050205486171364555e+00,1.000000000000000000e+00
-5.877151340246200562e-02,1.247202396392822266e+00,-2.830413877964019775e-01,-5.589492917060852051e-01,-1.018086969852447510e-01,-1.296334117650985718e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.283818824311139029e+00,1.000000000000000000e+00
-6.161956861615180969e-02,1.234893441200256348e+00,-2.782329916954040527e-01,-5.475317835807800293e-01,-1.083409711718559265e-01,-1.306573748588562012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.498189468665526602e+00,0.000000000000000000e+00
-6.456165015697479248e-02,1.223208785057067871e+00,-2.867885529994964600e-01,-5.198683142662048340e-01,-1.157195419073104858e-01,-1.475846469402313232e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.158365883411375030e+00,0.000000000000000000e+00
-6.732930988073348999e-02,1.212015390396118164e+00,-2.697679698467254639e-01,-4.980345666408538818e-01,-1.226825639605522156e-01,-1.392726600170135498e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.838664126997326953e+00,0.000000000000000000e+00
-7.021494209766387939e-02,1.200928807258605957e+00,-2.807630896568298340e-01,-4.933908581733703613e-01,-1.304580867290496826e-01,-1.555240601301193237e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.149019385693634265e-01,0.000000000000000000e+00
-7.310028374195098877e-02,1.189242959022521973e+00,-2.807422280311584473e-01,-5.200673341751098633e-01,-1.382315009832382202e-01,-1.554820239543914795e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.960399277331390522e+00,0.000000000000000000e+00
-7.575549930334091187e-02,1.177508831024169922e+00,-2.585373818874359131e-01,-5.221807360649108887e-01,-1.451849639415740967e-01,-1.390694081783294678e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.916756448101693433e-01,0.000000000000000000e+00
-7.831458747386932373e-02,1.166596651077270508e+00,-2.487514913082122803e-01,-4.857004880905151367e-01,-1.523340493440628052e-01,-1.429818272590637207e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.755593028846686998e+00,0.000000000000000000e+00
-8.085222542285919189e-02,1.156467914581298828e+00,-2.460573613643646240e-01,-4.509754478931427002e-01,-1.600325405597686768e-01,-1.539696902036666870e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.119292931466685737e+00,0.000000000000000000e+00
-8.318366855382919312e-02,1.146274805068969727e+00,-2.261323481798171997e-01,-4.538042247295379639e-01,-1.670530587434768677e-01,-1.404106914997100830e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.690829886474431998e-01,0.000000000000000000e+00
-8.551511913537979126e-02,1.135482192039489746e+00,-2.261333465576171875e-01,-4.804750084877014160e-01,-1.740735620260238647e-01,-1.404102742671966553e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.043406613376390624e+00,0.000000000000000000e+00
-8.784647285938262939e-02,1.124090313911437988e+00,-2.261343896389007568e-01,-5.071457624435424805e-01,-1.810940355062484741e-01,-1.404096186161041260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.008857751253259494e+00,1.000000000000000000e+00
-9.008932113647460938e-02,1.112689137458801270e+00,-2.173615992069244385e-01,-5.075770020484924316e-01,-1.880398690700531006e-01,-1.389165818691253662e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.359671060993662306e-01,0.000000000000000000e+00
-9.209146350622177124e-02,1.101220607757568359e+00,-1.940915733575820923e-01,-5.105077028274536133e-01,-1.941994130611419678e-01,-1.231908574700355530e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.106991070449793835e-01,0.000000000000000000e+00
-9.418477863073348999e-02,1.089178800582885742e+00,-2.055582255125045776e-01,-5.356878638267517090e-01,-1.979972571134567261e-01,-7.595692574977874756e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.989099400013769836e+00,1.000000000000000000e+00
-9.633846580982208252e-02,1.076544046401977539e+00,-2.131036818027496338e-01,-5.618516206741333008e-01,-2.002763003110885620e-01,-4.558121040463447571e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.731634055694512453e+00,0.000000000000000000e+00
-9.836311638355255127e-02,1.064071655273437500e+00,-2.003186941146850586e-01,-5.546196103096008301e-01,-2.024384886026382446e-01,-4.324368387460708618e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.829671273534256626e+00,0.000000000000000000e+00
-1.002380400896072388e-01,1.052329778671264648e+00,-1.852025240659713745e-01,-5.221784114837646484e-01,-2.047476321458816528e-01,-4.618304595351219177e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.184400886881388892e+00,0.000000000000000000e+00
