obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
8.457183721475303173e-04,1.389549255371093750e+00,4.950811341404914856e-02,-4.876268208026885986e-01,-3.125717863440513611e-03,-5.389739200472831726e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.839033516397562407e+00,0.000000000000000000e+00
1.313686370849609375e-03,1.377977132797241211e+00,4.951678216457366943e-02,-5.143290758132934570e-01,-5.818586330860853195e-03,-5.386228114366531372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.769469233619986426e+00,1.000000000000000000e+00
1.838111900724470615e-03,1.366534233093261719e+00,5.491080880165100098e-02,-5.085758566856384277e-01,-8.254314772784709930e-03,-4.871885478496551514e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.118200556028438042e+00,0.000000000000000000e+00
2.252674195915460587e-03,1.356049656867980957e+00,4.449177905917167664e-02,-4.660031199455261230e-01,-1.125744916498661041e-02,-6.006833165884017944e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.789028061279577919e+00,0.000000000000000000e+00
2.602386521175503731e-03,1.344968914985656738e+00,3.635386377573013306e-02,-4.924870431423187256e-01,-1.262529194355010986e-02,-2.735910378396511078e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.629249232728738006e+00,1.000000000000000000e+00
3.027629805728793144e-03,1.333291172981262207e+00,4.582189768552780151e-02,-5.190382599830627441e-01,-1.589075662195682526e-02,-6.531538814306259155e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.911863720443163883e+00,0.000000000000000000e+00
3.370857331901788712e-03,1.321026802062988281e+00,3.553790599107742310e-02,-5.450956821441650391e-01,-1.708728261291980743e-02,-2.393252030014991760e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.442903347346286891e+00,1.000000000000000000e+00
3.629588987678289413e-03,1.308162808418273926e+00,2.493892982602119446e-02,-5.717275142669677734e-01,-1.615956611931324005e-02,1.855603232979774475e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.252723293954913997e+00,0.000000000000000000e+00
3.792095230892300606e-03,1.295611858367919922e+00,1.582590118050575256e-02,-5.578143596649169922e-01,-1.573592796921730042e-02,8.473594672977924347e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.420650817507078223e+00,0.000000000000000000e+00
3.831100417301058769e-03,1.283926963806152344e+00,4.133268259465694427e-03,-5.193285346031188965e-01,-1.597015373408794403e-02,-4.684987477958202362e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.714424367082057366e+00,0.000000000000000000e+00
