obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-3.312492277473211288e-03,1.385417342185974121e+00,-1.612410396337509155e-01,-5.795265436172485352e-01,1.784760970622301102e-03,-3.795262426137924194e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.583318208315506848e-01,0.000000000000000000e+00
-4.858875181525945663e-03,1.371768355369567871e+00,-1.527127474546432495e-01,-6.066205501556396484e-01,-1.145453279605135322e-04,-3.798971325159072876e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.993566651377580268e-01,0.000000000000000000e+00
-6.466484162956476212e-03,1.357509374618530273e+00,-1.603969633579254150e-01,-6.337328553199768066e-01,-4.711360670626163483e-04,-7.132401224225759506e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.457278200621628939e+00,0.000000000000000000e+00
-8.171940222382545471e-03,1.342640399932861328e+00,-1.726855188608169556e-01,-6.608394980430603027e-01,1.635451684705913067e-03,4.213595390319824219e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.591837460358987100e+00,0.000000000000000000e+00
-9.807681664824485779e-03,1.327172517776489258e+00,-1.639144718647003174e-01,-6.874658465385437012e-01,1.980995992198586464e-03,6.911431439220905304e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.896585968803367717e-01,0.000000000000000000e+00
-1.150541286915540695e-02,1.311109066009521484e+00,-1.717050820589065552e-01,-7.139307856559753418e-01,3.889514366164803505e-03,3.817409276962280273e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.371096773155754844e+00,0.000000000000000000e+00
-1.333236694335937500e-02,1.295496940612792969e+00,-1.840207576751708984e-01,-6.938742399215698242e-01,5.194052122533321381e-03,2.609329856932163239e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.771666163605869038e+00,0.000000000000000000e+00
-1.528816204518079758e-02,1.280778646469116211e+00,-1.963031888008117676e-01,-6.541498899459838867e-01,5.911333486437797546e-03,1.434681378304958344e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.587053517143783843e+00,0.000000000000000000e+00
-1.709032058715820312e-02,1.266785860061645508e+00,-1.817054599523544312e-01,-6.219095587730407715e-01,7.382946554571390152e-03,2.943494915962219238e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.455564052623469884e+00,1.000000000000000000e+00
-1.898546144366264343e-02,1.252184152603149414e+00,-1.933627426624298096e-01,-6.489840149879455566e-01,1.119035854935646057e-02,7.615509629249572754e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.880112159100319813e+00,0.000000000000000000e+00
-2.081470564007759094e-02,1.236988782882690430e+00,-1.850846409797668457e-01,-6.753710508346557617e-01,1.333381514996290207e-02,4.287295415997505188e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.037471981819549027e+00,0.000000000000000000e+00
-2.264385297894477844e-02,1.221193313598632812e+00,-1.850902438163757324e-01,-7.020398378372192383e-01,1.547815371304750443e-02,4.289061576128005981e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.213981679238372635e+00,1.000000000000000000e+00
-2.435922622680664062e-02,1.205926895141601562e+00,-1.743064969778060913e-01,-6.785390973091125488e-01,1.821389421820640564e-02,5.471975356340408325e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.495395786596771082e+00,0.000000000000000000e+00
-2.599401399493217468e-02,1.190064430236816406e+00,-1.641896665096282959e-01,-7.050106525421142578e-01,1.891855336725711823e-02,1.409452687948942184e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.487460741398240582e-01,0.000000000000000000e+00
-2.779674530029296875e-02,1.174545884132385254e+00,-1.802479177713394165e-01,-6.897076964378356934e-01,1.889015547931194305e-02,-5.679269670508801937e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.350744799551717001e+00,0.000000000000000000e+00
-2.966728247702121735e-02,1.158436775207519531e+00,-1.887420266866683960e-01,-7.159803509712219238e-01,2.056100033223628998e-02,3.342000395059585571e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.348100192307554179e+00,0.000000000000000000e+00
-3.144006803631782532e-02,1.141729354858398438e+00,-1.764769107103347778e-01,-7.425346970558166504e-01,1.977148652076721191e-02,-1.579168252646923065e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-5.634198489941855126e-01,0.000000000000000000e+00
-3.329706192016601562e-02,1.124425053596496582e+00,-1.870395094156265259e-01,-7.691012024879455566e-01,2.109931409358978271e-02,2.655862830579280853e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.268329620230331356e+00,0.000000000000000000e+00
-3.529500961303710938e-02,1.107460737228393555e+00,-2.005393058061599731e-01,-7.539830803871154785e-01,2.182853594422340393e-02,1.458606310188770294e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.448706902402602914e+00,0.000000000000000000e+00
-3.726387023925781250e-02,1.090770602226257324e+00,-1.978198140859603882e-01,-7.418019175529479980e-01,2.275397256016731262e-02,1.851044967770576477e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.516145273457664366e+00,0.000000000000000000e+00
-3.909359127283096313e-02,1.074510216712951660e+00,-1.846446096897125244e-01,-7.227041721343994141e-01,2.439901046454906464e-02,3.290361538529396057e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.334751380274281196e+00,0.000000000000000000e+00
-4.094238206744194031e-02,1.059090614318847656e+00,-1.865535974502563477e-01,-6.853465437889099121e-01,2.606449648737907410e-02,3.331268578767776489e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.630974090939599996e+00,0.000000000000000000e+00
-4.287290573120117188e-02,1.043069362640380859e+00,-1.968180984258651733e-01,-7.121285796165466309e-01,2.978570759296417236e-02,7.443058490753173828e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.663284029507962059e+00,0.000000000000000000e+00
-4.470863193273544312e-02,1.027774453163146973e+00,-1.878951489925384521e-01,-6.798635125160217285e-01,3.406762331724166870e-02,8.564613759517669678e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.139791937657133936e+00,0.000000000000000000e+00
-4.648160934448242188e-02,1.013034343719482422e+00,-1.820456087589263916e-01,-6.552404165267944336e-01,3.876076266169548035e-02,9.386262297630310059e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.224408186412955679e+00,0.000000000000000000e+00
-4.835338518023490906e-02,9.992071390151977539e-01,-1.916548162698745728e-01,-6.146644353866577148e-01,4.317729920148849487e-02,8.833096921443939209e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.251559056893268185e+00,1.000000000000000000e+00
-5.013828352093696594e-02,9.847835898399353027e-01,-1.807470023632049561e-01,-6.411132812500000000e-01,4.540788009762763977e-02,4.461134225130081177e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.046726697718013410e+00,0.000000000000000000e+00
-5.183725431561470032e-02,9.708997607231140137e-01,-1.727196574211120605e-01,-6.171476244926452637e-01,4.819473251700401306e-02,5.573711544275283813e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.323318239450725464e+00,0.000000000000000000e+00
-5.346107482910156250e-02,9.564173817634582520e-01,-1.632846295833587646e-01,-6.436912417411804199e-01,4.909206181764602661e-02,1.794627681374549866e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.004230784363527418e+00,0.000000000000000000e+00
-5.523004382848739624e-02,9.420112967491149902e-01,-1.772312074899673462e-01,-6.402769088745117188e-01,4.942071810364723206e-02,6.572985090315341949e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.067792094922691559e+00,0.000000000000000000e+00
-5.710487440228462219e-02,9.277170300483703613e-01,-1.874285340309143066e-01,-6.353027820587158203e-01,4.936875775456428528e-02,-1.039289054460823536e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.318756759850270965e+00,0.000000000000000000e+00
-5.886087566614151001e-02,9.137758612632751465e-01,-1.762459874153137207e-01,-6.196366548538208008e-01,5.001076683402061462e-02,1.284008286893367767e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.832064437968040416e+00,0.000000000000000000e+00
-6.071348115801811218e-02,8.992368578910827637e-01,-1.883619725704193115e-01,-6.462821364402770996e-01,5.307568982243537903e-02,6.129861623048782349e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.793715225733506058e+00,1.000000000000000000e+00
-6.247844547033309937e-02,8.841100335121154785e-01,-1.773606985807418823e-01,-6.723364591598510742e-01,5.392825230956077576e-02,1.705124415457248688e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.347858804097814112e-01,0.000000000000000000e+00
-6.417741626501083374e-02,8.696807622909545898e-01,-1.712850630283355713e-01,-6.413515806198120117e-01,5.530129000544548035e-02,2.746059000492095947e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.140295895704366735e+00,0.000000000000000000e+00
