obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.144418679177761078e-02,1.413547635078430176e+00,-5.856586098670959473e-01,4.547255113720893860e-02,1.532384473830461502e-02,1.748142540454864502e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.817891531922156245e+00,0.000000000000000000e+00
-1.713275909423828125e-02,1.413982629776000977e+00,-5.756496787071228027e-01,1.924384385347366333e-02,2.204356901347637177e-02,1.344073414802551270e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.937799243115034376e-01,0.000000000000000000e+00
-2.275981940329074860e-02,1.413821935653686523e+00,-5.679457783699035645e-01,-7.224570494145154953e-03,2.721393294632434845e-02,1.034168601036071777e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.590436667459254938e-01,0.000000000000000000e+00
-2.829446829855442047e-02,1.413067698478698730e+00,-5.563268661499023438e-01,-3.358234092593193054e-02,3.004831820726394653e-02,5.669296905398368835e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.172039649429632124e-01,0.000000000000000000e+00
-3.391618654131889343e-02,1.411714673042297363e+00,-5.672338604927062988e-01,-6.024269387125968933e-02,3.506727516651153564e-02,1.003880128264427185e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.717445001524793069e+00,1.000000000000000000e+00
-3.945293277502059937e-02,1.409764766693115234e+00,-5.565871000289916992e-01,-8.673609048128128052e-02,3.794508054852485657e-02,5.756145715713500977e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.746608207489896092e-01,0.000000000000000000e+00
-4.489688947796821594e-02,1.407209873199462891e+00,-5.449477434158325195e-01,-1.135654225945472717e-01,3.849256038665771484e-02,1.095068547874689102e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192850246095428890e-01,0.000000000000000000e+00
-5.027542263269424438e-02,1.404049396514892578e+00,-5.367437601089477539e-01,-1.404373496770858765e-01,3.739996254444122314e-02,-2.185428887605667114e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.612365168972826002e-01,0.000000000000000000e+00
-5.556697770953178406e-02,1.400283575057983398e+00,-5.258603692054748535e-01,-1.672930717468261719e-01,3.413067013025283813e-02,-6.539177894592285156e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.515255810935354663e-01,0.000000000000000000e+00
-6.079921871423721313e-02,1.395911693572998047e+00,-5.184146165847778320e-01,-1.942088454961776733e-01,2.937621809542179108e-02,-9.509760141372680664e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.836781639617310891e-01,0.000000000000000000e+00
