obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.437892951071262360e-02,1.423920512199401855e+00,-7.210401296615600586e-01,2.760547399520874023e-01,1.450612209737300873e-02,1.224321573972702026e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.313540314582962498e-01,0.000000000000000000e+00
-2.145490609109401703e-02,1.429531455039978027e+00,-7.119234204292297363e-01,2.493294775485992432e-01,1.879208534955978394e-02,8.572717010974884033e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.472173894822173867e-01,0.000000000000000000e+00
-2.846794202923774719e-02,1.434553980827331543e+00,-7.040404677391052246e-01,2.231862843036651611e-01,2.149119786918163300e-02,5.398725345730781555e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.608244347015624687e-01,0.000000000000000000e+00
-3.556642681360244751e-02,1.438971281051635742e+00,-7.147366404533386230e-01,1.962416768074035645e-01,2.633534371852874756e-02,9.689173847436904907e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.233656510306132104e+00,1.000000000000000000e+00
-4.258079454302787781e-02,1.442799091339111328e+00,-7.041907906532287598e-01,1.700770854949951172e-01,2.905545383691787720e-02,5.440710112452507019e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.712695394704564666e-01,0.000000000000000000e+00
-4.950027540326118469e-02,1.446026682853698730e+00,-6.922793388366699219e-01,1.434370726346969604e-01,2.938734553754329681e-02,6.638582795858383179e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.337716384987602369e+00,0.000000000000000000e+00
-5.633993074297904968e-02,1.448659062385559082e+00,-6.822792887687683105e-01,1.170255914330482483e-01,2.771292626857757568e-02,-3.349148482084274292e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.323402487917776371e+00,0.000000000000000000e+00
-6.308384239673614502e-02,1.450692415237426758e+00,-6.702569127082824707e-01,9.044937789440155029e-02,2.362973056733608246e-02,-8.167164772748947144e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.738448875288385098e+00,0.000000000000000000e+00
-6.989307701587677002e-02,1.452135682106018066e+00,-6.784495115280151367e-01,6.417872011661529541e-02,2.118868753314018250e-02,-4.882548004388809204e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.758223953468234679e-01,1.000000000000000000e+00
-7.661199569702148438e-02,1.452991962432861328e+00,-6.671263575553894043e-01,3.812435641884803772e-02,1.647376455366611481e-02,-9.430734068155288696e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.648473217229793564e+00,0.000000000000000000e+00
