obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.376438140869140625e-02,1.392217636108398438e+00,6.911872625350952148e-01,-4.284533560276031494e-01,-1.418588869273662567e-02,-1.236076727509498596e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.107794389315802153e-01,0.000000000000000000e+00
2.053270302712917328e-02,1.381969809532165527e+00,6.810063123703002930e-01,-4.555155336856842041e-01,-1.831854693591594696e-02,-8.266089856624603271e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.652491685150380252e-02,0.000000000000000000e+00
2.730112150311470032e-02,1.371121644973754883e+00,6.810171604156494141e-01,-4.821885526180267334e-01,-2.245131134986877441e-02,-8.266302943229675293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.536896244355034469e-01,0.000000000000000000e+00
3.406963497400283813e-02,1.359673857688903809e+00,6.810294389724731445e-01,-5.088586807250976562e-01,-2.658298239111900330e-02,-8.264114707708358765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.538950101578279828e-01,0.000000000000000000e+00
4.083833843469619751e-02,1.347626328468322754e+00,6.810418367385864258e-01,-5.355281233787536621e-01,-3.071402758359909058e-02,-8.262870460748672485e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.511850467476449467e-01,0.000000000000000000e+00
4.760713502764701843e-02,1.334978938102722168e+00,6.810539960861206055e-01,-5.621976852416992188e-01,-3.484445065259933472e-02,-8.261574804782867432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.456294832500077518e-01,0.000000000000000000e+00
5.437612533569335938e-02,1.321731686592102051e+00,6.810660362243652344e-01,-5.888674259185791016e-01,-3.897427767515182495e-02,-8.260402083396911621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.374179571653144194e-01,0.000000000000000000e+00
6.108417361974716187e-02,1.307877182960510254e+00,6.734440326690673828e-01,-6.158295273780822754e-01,-4.157839342951774597e-02,-5.208702757954597473e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.579103540613846224e-01,1.000000000000000000e+00
6.779241561889648438e-02,1.293422579765319824e+00,6.734504103660583496e-01,-6.424985527992248535e-01,-4.418274015188217163e-02,-5.209208652377128601e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.709323117616463605e-01,0.000000000000000000e+00
7.443428039550781250e-02,1.278380036354064941e+00,6.651199460029602051e-01,-6.685890555381774902e-01,-4.510673508048057556e-02,-1.848140358924865723e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.124684013915111802e-01,1.000000000000000000e+00
8.107614517211914062e-02,1.262737274169921875e+00,6.651213169097900391e-01,-6.952575445175170898e-01,-4.603129997849464417e-02,-1.849291473627090454e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.808022784068270994e-01,0.000000000000000000e+00
8.771800994873046875e-02,1.246494650840759277e+00,6.651235818862915039e-01,-7.219262719154357910e-01,-4.695532843470573425e-02,-1.848253235220909119e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.609185287856689683e-01,0.000000000000000000e+00
9.435997158288955688e-02,1.229651808738708496e+00,6.651262640953063965e-01,-7.485948801040649414e-01,-4.787925630807876587e-02,-1.848014444112777710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.391837219981198359e-01,0.000000000000000000e+00
1.010019332170486450e-01,1.212209105491638184e+00,6.651288270950317383e-01,-7.752634882926940918e-01,-4.880305007100105286e-02,-1.847752183675765991e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.157977134095460769e-01,1.000000000000000000e+00
1.075475662946701050e-01,1.194161772727966309e+00,6.530607938766479492e-01,-8.020603656768798828e-01,-4.731287807226181030e-02,2.980610169470310211e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.782794159001423129e-01,0.000000000000000000e+00
1.140932068228721619e-01,1.175514221191406250e+00,6.530550718307495117e-01,-8.287288546562194824e-01,-4.582395032048225403e-02,2.978136204183101654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.365309218312802386e-01,0.000000000000000000e+00
1.206387504935264587e-01,1.156266808509826660e+00,6.530501246452331543e-01,-8.553974628448486328e-01,-4.433471336960792542e-02,2.978736534714698792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.086000824246582397e-01,0.000000000000000000e+00
1.271843016147613525e-01,1.136419296264648438e+00,6.530459523200988770e-01,-8.820661902427673340e-01,-4.284572228789329529e-02,2.978281117975711823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.962465224338188818e-02,0.000000000000000000e+00
1.338332146406173706e-01,1.116500377655029297e+00,6.629676818847656250e-01,-8.852371573448181152e-01,-4.094415158033370972e-02,3.803456574678421021e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.453874153858634610e-01,0.000000000000000000e+00
1.404501944780349731e-01,1.097059845924377441e+00,6.600657701492309570e-01,-8.639768958091735840e-01,-3.932812437415122986e-02,3.232359513640403748e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.580181624619041436e+00,0.000000000000000000e+00
1.472506523132324219e-01,1.078384637832641602e+00,6.777094602584838867e-01,-8.299495577812194824e-01,-3.702372685074806213e-02,4.609225690364837646e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.269330522265943451e+00,0.000000000000000000e+00
1.540509164333343506e-01,1.059109210968017578e+00,6.777021288871765137e-01,-8.566255569458007812e-01,-3.472037985920906067e-02,4.607101529836654663e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.474538388422843127e-02,0.000000000000000000e+00
1.607248336076736450e-01,1.040624022483825684e+00,6.657997369766235352e-01,-8.215245604515075684e-01,-3.315177932381629944e-02,3.137498348951339722e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.069947631057954318e+00,0.000000000000000000e+00
1.674583405256271362e-01,1.022974967956542969e+00,6.716334819793701172e-01,-7.843683958053588867e-01,-3.145207092165946960e-02,3.399740532040596008e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.988763528291809912e+00,0.000000000000000000e+00
1.743095368146896362e-01,1.005925536155700684e+00,6.833332777023315430e-01,-7.577215433120727539e-01,-2.969635464251041412e-02,3.511891886591911316e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.672399048862712512e+00,0.000000000000000000e+00
1.810503900051116943e-01,9.895765185356140137e-01,6.725696325302124023e-01,-7.265889644622802734e-01,-2.819711342453956604e-02,2.998484298586845398e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.365779079910265814e+00,0.000000000000000000e+00
1.876498162746429443e-01,9.736999869346618652e-01,6.591790914535522461e-01,-7.056135535240173340e-01,-2.744480222463607788e-02,1.504627801477909088e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.661690557244338784e+00,0.000000000000000000e+00
1.944375038146972656e-01,9.582638740539550781e-01,6.772114038467407227e-01,-6.860180497169494629e-01,-2.591097727417945862e-02,3.067668154835700989e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.400314135643111468e+00,0.000000000000000000e+00
2.012751549482345581e-01,9.433513879776000977e-01,6.820670366287231445e-01,-6.627551317214965820e-01,-2.423604577779769897e-02,3.349875658750534058e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.481951345907657647e+00,0.000000000000000000e+00
2.079626023769378662e-01,9.293192028999328613e-01,6.678631305694580078e-01,-6.236389279365539551e-01,-2.336585149168968201e-02,1.740381866693496704e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.741677764919143279e+00,0.000000000000000000e+00
2.148207724094390869e-01,9.155532717704772949e-01,6.841929554939270020e-01,-6.117942333221435547e-01,-2.176965214312076569e-02,3.192410618066787720e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.417182878116818312e-01,0.000000000000000000e+00
2.218481004238128662e-01,9.026643633842468262e-01,7.004247903823852539e-01,-5.728054642677307129e-01,-1.949074305593967438e-02,4.557822644710540771e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.317943665633788619e+00,0.000000000000000000e+00
