obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
2.214431733591482043e-04,1.413103461265563965e+00,5.356681067496538162e-03,3.576695919036865234e-02,1.622257172130048275e-03,3.578159958124160767e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.437831808627608066e+00,0.000000000000000000e+00
2.711295965127646923e-04,1.414672613143920898e+00,3.248441498726606369e-03,6.973695009946823120e-02,3.311332548037171364e-03,3.378520160913467407e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.990491945186152911e+00,1.000000000000000000e+00
3.206253168173134327e-04,1.415641427040100098e+00,3.243652638047933578e-03,4.305408895015716553e-02,5.000728182494640350e-03,3.379094228148460388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397817375612845581e+00,0.000000000000000000e+00
2.853393671102821827e-04,1.416005492210388184e+00,-7.388789206743240356e-03,1.615844853222370148e-02,8.821234107017517090e-03,7.641707360744476318e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.092388038921570992e+00,0.000000000000000000e+00
1.636505185160785913e-04,1.415771722793579102e+00,-1.822420395910739899e-02,-1.043239701539278030e-02,1.481011137366294861e-02,1.197886243462562561e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.286418959655395877e-01,0.000000000000000000e+00
1.372337283100932837e-04,1.414944410324096680e+00,-6.264393683522939682e-03,-3.682000935077667236e-02,1.839473657310009003e-02,7.169895619153976440e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.940735701890530462e+00,0.000000000000000000e+00
3.499984813970513642e-05,1.413520455360412598e+00,-1.577603630721569061e-02,-6.336431205272674561e-02,2.388409711420536041e-02,1.097972989082336426e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.231500878644395502e+00,1.000000000000000000e+00
8.678436643094755709e-06,1.411498546600341797e+00,-6.240487098693847656e-03,-8.992440998554229736e-02,2.745581232011318207e-02,7.144084572792053223e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.669181989811078015e+00,0.000000000000000000e+00
5.702972339349798858e-05,1.408887028694152832e+00,3.113816725090146065e-03,-1.161028891801834106e-01,2.914658375084400177e-02,3.381880745291709900e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.538318237320707826e+00,0.000000000000000000e+00
2.288818359375000000e-05,1.405672669410705566e+00,-7.212431170046329498e-03,-1.429388821125030518e-01,3.290747478604316711e-02,7.522471249103546143e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.782262802052598349e+00,0.000000000000000000e+00
6.227493577171117067e-05,1.401863932609558105e+00,1.999791013076901436e-03,-1.693237721920013428e-01,3.481511026620864868e-02,3.815617784857749939e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.461375546650656165e+00,0.000000000000000000e+00
1.940727233886718750e-04,1.397465825080871582e+00,1.360494922846555710e-02,-1.954624503850936890e-01,3.439103811979293823e-02,-8.481917902827262878e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.207760155755663423e+00,0.000000000000000000e+00
4.212379571981728077e-04,1.392477512359619141e+00,2.557037398219108582e-02,-2.216390073299407959e-01,3.156484290957450867e-02,-5.652922391891479492e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.965932012240158455e+00,0.000000000000000000e+00
