obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.661968184635043144e-03,1.406507015228271484e+00,8.980424702167510986e-02,-1.111032962799072266e-01,-3.745782654732465744e-03,-5.668865889310836792e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.656624864948439413e+00,0.000000000000000000e+00
2.602386521175503731e-03,1.403404831886291504e+00,9.871845692396163940e-02,-1.378968209028244019e-01,-8.364306762814521790e-03,-9.237908571958541870e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.854886101273790278e+00,1.000000000000000000e+00
3.639316651970148087e-03,1.399708747863769531e+00,1.108039170503616333e-01,-1.643313467502593994e-01,-1.540168654173612595e-02,-1.407603323459625244e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.225086876651373391e+00,0.000000000000000000e+00
4.676437471061944962e-03,1.395413160324096680e+00,1.108250170946121216e-01,-1.910030394792556763e-01,-2.243724837899208069e-02,-1.407243907451629639e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.537200725762062348e+00,0.000000000000000000e+00
5.713748745620250702e-03,1.390518426895141602e+00,1.108457669615745544e-01,-2.176747024059295654e-01,-2.947221882641315460e-02,-1.407123059034347534e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.559010191822608249e+00,1.000000000000000000e+00
6.751251406967639923e-03,1.385024070739746094e+00,1.108662709593772888e-01,-2.443464696407318115e-01,-3.650609403848648071e-02,-1.406904757022857666e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.559346323088675490e+00,0.000000000000000000e+00
7.788944058120250702e-03,1.378930568695068359e+00,1.108868941664695740e-01,-2.710183560848236084e-01,-4.353883489966392517e-02,-1.406679451465606689e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.544866914148883552e+00,0.000000000000000000e+00
8.912181481719017029e-03,1.372224807739257812e+00,1.215922683477401733e-01,-2.983206510543823242e-01,-5.272092670202255249e-02,-1.836590617895126343e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.210660013093642906e+00,1.000000000000000000e+00
9.949207305908203125e-03,1.364916086196899414e+00,1.107749566435813904e-01,-3.250989615917205811e-01,-5.973190814256668091e-02,-1.402322351932525635e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.131434654823179731e+00,1.000000000000000000e+00
1.098632812500000000e-02,1.357007980346679688e+00,1.107944101095199585e-01,-3.517713248729705811e-01,-6.674317270517349243e-02,-1.402381956577301025e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.446446354692113800e+00,1.000000000000000000e+00
1.193838100880384445e-02,1.348518252372741699e+00,1.000918969511985779e-01,-3.775478899478912354e-01,-7.158567756414413452e-02,-9.685870260000228882e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.844473579877301317e+00,1.000000000000000000e+00
1.289062481373548508e-02,1.339428782463073730e+00,1.001053005456924438e-01,-4.042187929153442383e-01,-7.642835378646850586e-02,-9.686224907636642456e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.160201932564604022e+00,0.000000000000000000e+00
1.384296454489231110e-02,1.329739570617675781e+00,1.001189947128295898e-01,-4.308896958827972412e-01,-8.126982301473617554e-02,-9.683816879987716675e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.110059286395909339e+00,0.000000000000000000e+00
1.470994949340820312e-02,1.320274233818054199e+00,9.219267964363098145e-02,-4.209874570369720459e-01,-8.672223985195159912e-02,-1.090583354234695435e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.240735381891948874e+00,0.000000000000000000e+00
1.550035458058118820e-02,1.310835003852844238e+00,8.506540954113006592e-02,-4.198805987834930420e-01,-9.270284324884414673e-02,-1.196227297186851501e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.002027566707681783e-01,0.000000000000000000e+00
