obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.351861935108900070e-02,1.405432939529418945e+00,-6.776083707809448242e-01,-1.346633136272430420e-01,1.354358159005641937e-02,1.131605282425880432e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.542740107427857499e-01,0.000000000000000000e+00
-2.037143707275390625e-02,1.402520895004272461e+00,-6.903739571571350098e-01,-1.294755637645721436e-01,1.858651638031005859e-02,1.008679494261741638e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.676426359353558881e+00,1.000000000000000000e+00
-2.713260613381862640e-02,1.399013757705688477e+00,-6.788741946220397949e-01,-1.559126079082489014e-01,2.131860703229904175e-02,5.464692041277885437e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.222298859856618680e-01,0.000000000000000000e+00
-3.389368206262588501e-02,1.394906640052795410e+00,-6.788810491561889648e-01,-1.825785040855407715e-01,2.405104972422122955e-02,5.465382337570190430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.229925563161827995e-01,1.000000000000000000e+00
-4.058790206909179688e-02,1.390212297439575195e+00,-6.704666614532470703e-01,-2.086607366800308228e-01,2.508871257305145264e-02,2.075517363846302032e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.994147773948679703e-01,0.000000000000000000e+00
-4.721250385046005249e-02,1.384908318519592285e+00,-6.617431044578552246e-01,-2.357168197631835938e-01,2.438164129853248596e-02,-1.414278429001569748e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.212969750015485904e-01,0.000000000000000000e+00
-5.377254635095596313e-02,1.379010677337646484e+00,-6.536425948143005371e-01,-2.620899081230163574e-01,2.204923518002033234e-02,-4.665254056453704834e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.928339114844913826e-01,0.000000000000000000e+00
-6.027336046099662781e-02,1.372518539428710938e+00,-6.462202668190002441e-01,-2.884830236434936523e-01,1.822918839752674103e-02,-7.640817016363143921e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.278716332703038194e-01,0.000000000000000000e+00
-6.677398830652236938e-02,1.365426778793334961e+00,-6.462079882621765137e-01,-3.151521980762481689e-01,1.441000960767269135e-02,-7.639058679342269897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.710208546618900982e-02,0.000000000000000000e+00
-7.336463779211044312e-02,1.357740879058837891e+00,-6.574867963790893555e-01,-3.415717780590057373e-01,1.285277027636766434e-02,-3.114752471446990967e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.336275420103162359e+00,0.000000000000000000e+00
