obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.496925391256809235e-02,1.407805562019348145e+00,-7.517054677009582520e-01,-8.211486786603927612e-02,1.544108800590038300e-02,1.344159543514251709e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.416021047409071809e-01,1.000000000000000000e+00
-2.232122421264648438e-02,1.405350446701049805e+00,-7.395177483558654785e-01,-1.091633886098861694e-01,1.971155032515525818e-02,8.541733026504516602e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.432745847297678399e-01,0.000000000000000000e+00
-2.961120568215847015e-02,1.402298688888549805e+00,-7.317469716072082520e-01,-1.356748193502426147e-01,2.242084592580795288e-02,5.419100075960159302e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.219998966200716684e-01,0.000000000000000000e+00
-3.682260587811470032e-02,1.398638963699340820e+00,-7.218707203865051270e-01,-1.626662760972976685e-01,2.315099164843559265e-02,1.460413821041584015e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.704685211888101737e-01,0.000000000000000000e+00
-4.396495968103408813e-02,1.394374847412109375e+00,-7.132117152214050293e-01,-1.895008087158203125e-01,2.214709483087062836e-02,-2.007995173335075378e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.773368001457253929e-01,0.000000000000000000e+00
-5.102920532226562500e-02,1.389521002769470215e+00,-7.034260034561157227e-01,-2.156806439161300659e-01,1.917849481105804443e-02,-5.937778949737548828e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.487620966100973607e-01,0.000000000000000000e+00
-5.799799039959907532e-02,1.384068727493286133e+00,-6.914504170417785645e-01,-2.422623336315155029e-01,1.381128374487161636e-02,-1.073538064956665039e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.332753468378997441e+00,0.000000000000000000e+00
-6.489486992359161377e-02,1.378008365631103516e+00,-6.824430227279663086e-01,-2.692996859550476074e-01,6.645326036959886551e-03,-1.433324515819549561e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.162073831858664308e+00,0.000000000000000000e+00
-7.171297073364257812e-02,1.371354818344116211e+00,-6.725664138793945312e-01,-2.957046926021575928e-01,-2.495649503543972969e-03,-1.828363537788391113e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.110586049511095741e-01,0.000000000000000000e+00
-7.860336452722549438e-02,1.364112377166748047e+00,-6.816418170928955078e-01,-3.219137489795684814e-01,-9.809514507651329041e-03,-1.462905853986740112e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.989148903962244530e+00,0.000000000000000000e+00
