obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.471872348338365555e-02,1.406849503517150879e+00,7.385689616203308105e-01,-1.032335907220840454e-01,-1.499898452311754227e-02,-1.286780089139938354e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.126379522784656917e-01,0.000000000000000000e+00
2.195158042013645172e-02,1.403934836387634277e+00,7.275532484054565430e-01,-1.295827925205230713e-01,-1.921377889811992645e-02,-8.430395275354385376e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.051108063594835773e-01,0.000000000000000000e+00
2.909641340374946594e-02,1.400413393974304199e+00,7.165089845657348633e-01,-1.565451323986053467e-01,-2.121410891413688660e-02,-4.001024365425109863e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.682610045904493479e-01,0.000000000000000000e+00
3.630895540118217468e-02,1.396291375160217285e+00,7.250066399574279785e-01,-1.832590550184249878e-01,-2.491750568151473999e-02,-7.407505065202713013e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.444938526546535540e+00,1.000000000000000000e+00
4.344902187585830688e-02,1.391574621200561523e+00,7.158939838409423828e-01,-2.096606940031051636e-01,-2.678754553198814392e-02,-3.740426152944564819e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.185968142233786882e-01,0.000000000000000000e+00
5.058898776769638062e-02,1.386258006095886230e+00,7.158980965614318848e-01,-2.363291829824447632e-01,-2.865844406187534332e-02,-3.742183372378349304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.732794676787079879e-01,0.000000000000000000e+00
5.772905424237251282e-02,1.380341410636901855e+00,7.159031033515930176e-01,-2.629978656768798828e-01,-3.052867576479911804e-02,-3.740799799561500549e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.022784331101206590e-01,0.000000000000000000e+00
6.505642086267471313e-02,1.375133275985717773e+00,7.338479757308959961e-01,-2.315027564764022827e-01,-3.163475170731544495e-02,-2.212343364953994751e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-6.043905803344273853e-01,0.000000000000000000e+00
7.245950400829315186e-02,1.369328022003173828e+00,7.433429956436157227e-01,-2.580708861351013184e-01,-3.464185446500778198e-02,-6.014761328697204590e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.524900790816899443e+00,0.000000000000000000e+00
7.986269146203994751e-02,1.362923264503479004e+00,7.433532476425170898e-01,-2.847348451614379883e-01,-3.764738887548446655e-02,-6.011626869440078735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.176063794409856200e-01,1.000000000000000000e+00
8.726596832275390625e-02,1.355918288230895996e+00,7.433615922927856445e-01,-3.114033639430999756e-01,-4.065288603305816650e-02,-6.011513993144035339e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.399813580107149846e-01,0.000000000000000000e+00
9.466934204101562500e-02,1.348313689231872559e+00,7.433701157569885254e-01,-3.380726277828216553e-01,-4.365791007876396179e-02,-6.010596826672554016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.597342172664184545e-01,0.000000000000000000e+00
1.020728126168251038e-01,1.340108990669250488e+00,7.433787584304809570e-01,-3.647420108318328857e-01,-4.666247963905334473e-02,-6.009671092033386230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.766557972314330982e-01,0.000000000000000000e+00
1.093760505318641663e-01,1.332535028457641602e+00,7.340154647827148438e-01,-3.367431461811065674e-01,-5.031792074441909790e-02,-7.311536371707916260e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.078472001933460156e+00,0.000000000000000000e+00
1.165908798575401306e-01,1.324365377426147461e+00,7.229263782501220703e-01,-3.631484806537628174e-01,-5.174547806382179260e-02,-2.855379506945610046e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.363223045288873170e-01,1.000000000000000000e+00
1.238057166337966919e-01,1.315595746040344238e+00,7.229295372962951660e-01,-3.898126482963562012e-01,-5.317405611276626587e-02,-2.857422828674316406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.666882962052568473e-01,0.000000000000000000e+00
1.310206353664398193e-01,1.306226015090942383e+00,7.229338884353637695e-01,-4.164809584617614746e-01,-5.460195615887641907e-02,-2.856064774096012115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.791271318746566976e-01,0.000000000000000000e+00
1.382355690002441406e-01,1.296256422996520996e+00,7.229380607604980469e-01,-4.431499242782592773e-01,-5.602966248989105225e-02,-2.855652943253517151e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.884816730707314036e-01,0.000000000000000000e+00
1.454505920410156250e-01,1.285686731338500977e+00,7.229419946670532227e-01,-4.698189795017242432e-01,-5.745714530348777771e-02,-2.855247631669044495e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.949896135630012850e-01,0.000000000000000000e+00
1.526655256748199463e-01,1.274517059326171875e+00,7.229459285736083984e-01,-4.964880943298339844e-01,-5.888444557785987854e-02,-2.854868397116661072e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.987773292082465559e-01,0.000000000000000000e+00
1.598806381225585938e-01,1.262747287750244141e+00,7.229498028755187988e-01,-5.231572985649108887e-01,-6.031155586242675781e-02,-2.854482829570770264e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.999483785004144920e-01,0.000000000000000000e+00
1.670065820217132568e-01,1.250374317169189453e+00,7.117888927459716797e-01,-5.498735308647155762e-01,-5.950697511434555054e-02,1.609304174780845642e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.792660441073064437e-01,0.000000000000000000e+00
1.742881834506988525e-01,1.238572597503662109e+00,7.268310785293579102e-01,-5.244688987731933594e-01,-5.819703266024589539e-02,2.620122395455837250e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.216113994285490163e+00,0.000000000000000000e+00
1.815696656703948975e-01,1.226170659065246582e+00,7.268264293670654297e-01,-5.511469244956970215e-01,-5.688725411891937256e-02,2.619809284806251526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.319670501397524731e-01,1.000000000000000000e+00
1.890503913164138794e-01,1.214636802673339844e+00,7.464520931243896484e-01,-5.125472545623779297e-01,-5.528710409998893738e-02,3.200721740722656250e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.556141850852623021e+00,0.000000000000000000e+00
1.965371072292327881e-01,1.202491760253906250e+00,7.466476559638977051e-01,-5.397020578384399414e-01,-5.328340083360671997e-02,4.007427021861076355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.983846895845658764e-01,0.000000000000000000e+00
2.040239274501800537e-01,1.189746975898742676e+00,7.466475367546081543e-01,-5.663689970970153809e-01,-5.127969756722450256e-02,4.007414728403091431e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.534009187480990022e-01,0.000000000000000000e+00
2.114179581403732300e-01,1.177445292472839355e+00,7.379714846611022949e-01,-5.466994047164916992e-01,-4.986904561519622803e-02,2.821295894682407379e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.798945500940857478e+00,0.000000000000000000e+00
2.189974784851074219e-01,1.165871977806091309e+00,7.558656930923461914e-01,-5.142987370491027832e-01,-4.780606180429458618e-02,4.125949367880821228e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.324855779111157927e+00,0.000000000000000000e+00
2.265170067548751831e-01,1.153702497482299805e+00,7.483503222465515137e-01,-5.407619476318359375e-01,-4.423608258366584778e-02,7.139945775270462036e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.760266000594992608e-01,1.000000000000000000e+00
2.340366393327713013e-01,1.140933036804199219e+00,7.483502626419067383e-01,-5.674296021461486816e-01,-4.066611453890800476e-02,7.139950245618820190e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.257898662647107813e-01,0.000000000000000000e+00
2.415562570095062256e-01,1.127563714981079102e+00,7.483502030372619629e-01,-5.940973162651062012e-01,-3.709613159298896790e-02,7.139943540096282959e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.237045596024586303e-01,0.000000000000000000e+00
2.492100745439529419e-01,1.114121079444885254e+00,7.611941695213317871e-01,-5.973476767539978027e-01,-3.296700492501258850e-02,8.258272707462310791e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.280770163939224604e-02,0.000000000000000000e+00
2.568637728691101074e-01,1.100078940391540527e+00,7.611941099166870117e-01,-6.240157485008239746e-01,-2.883788570761680603e-02,8.258216828107833862e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.743294909478890986e-02,0.000000000000000000e+00
2.645174860954284668e-01,1.085436820983886719e+00,7.611940503120422363e-01,-6.506838202476501465e-01,-2.470878884196281433e-02,8.258205652236938477e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.240004177528589935e-02,0.000000000000000000e+00
2.721713185310363770e-01,1.070194959640502930e+00,7.611939311027526855e-01,-6.773519515991210938e-01,-2.057968825101852417e-02,8.258196711540222168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.596815320977043484e-02,0.000000000000000000e+00
2.798251211643218994e-01,1.054353356361389160e+00,7.611938714981079102e-01,-7.040200829505920410e-01,-1.645059511065483093e-02,8.258189260959625244e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.826717612221841591e-02,0.000000000000000000e+00
2.875445485115051270e-01,1.037905335426330566e+00,7.694450616836547852e-01,-7.309980988502502441e-01,-1.397559791803359985e-02,4.949982091784477234e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.441481526232041954e-01,0.000000000000000000e+00
2.951116561889648438e-01,1.021577000617980957e+00,7.549508213996887207e-01,-7.256905436515808105e-01,-1.223601028323173523e-02,3.479145467281341553e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.653685805264399455e+00,0.000000000000000000e+00
3.027264475822448730e-01,1.005708694458007812e+00,7.595338821411132812e-01,-7.052444219589233398e-01,-1.031628344208002090e-02,3.839472308754920959e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.269611691101556694e+00,0.000000000000000000e+00
3.104839324951171875e-01,9.907540678977966309e-01,7.731834650039672852e-01,-6.646322607994079590e-01,-7.785324938595294952e-03,5.061922222375869751e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.843172415180799995e+00,0.000000000000000000e+00
3.183763623237609863e-01,9.765551090240478516e-01,7.860795259475708008e-01,-6.310509443283081055e-01,-4.663278814405202866e-03,6.244096159934997559e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.278544127053476309e+00,1.000000000000000000e+00
3.262686729431152344e-01,9.617563486099243164e-01,7.860795259475708008e-01,-6.577184796333312988e-01,-1.541227335110306740e-03,6.244087219238281250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.231683080261177565e-01,0.000000000000000000e+00
3.341611027717590332e-01,9.463576078414916992e-01,7.860795259475708008e-01,-6.843858957290649414e-01,1.580822980031371117e-03,6.244083493947982788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.382908126113079561e-01,0.000000000000000000e+00
3.420535027980804443e-01,9.303590655326843262e-01,7.860795259475708008e-01,-7.110532522201538086e-01,4.702867940068244934e-03,6.244077160954475403e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.448026675700646138e-01,0.000000000000000000e+00
3.499458432197570801e-01,9.137606620788574219e-01,7.860795259475708008e-01,-7.377207875251770020e-01,7.824908941984176636e-03,6.244074180722236633e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.425618941458026256e-01,0.000000000000000000e+00
3.578382432460784912e-01,8.965623378753662109e-01,7.860795259475708008e-01,-7.643882036209106445e-01,1.094694621860980988e-02,6.244064494967460632e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.400131046992953543e-01,0.000000000000000000e+00
3.658239245414733887e-01,8.787766695022583008e-01,7.977725863456726074e-01,-7.904843091964721680e-01,1.172506902366876602e-02,1.556236483156681061e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.424835858460993476e+00,0.000000000000000000e+00
3.738095164299011230e-01,8.603908419609069824e-01,7.977725863456726074e-01,-8.171510100364685059e-01,1.250317599624395370e-02,1.556233316659927368e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.911036116211789704e-01,0.000000000000000000e+00
3.817019462585449219e-01,8.414145708084106445e-01,7.860883474349975586e-01,-8.434222340583801270e-01,1.561912242323160172e-02,6.231882050633430481e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.202154173511303159e-02,1.000000000000000000e+00
3.896773457527160645e-01,8.218480348587036133e-01,7.965028285980224609e-01,-8.696324825286865234e-01,1.664700917899608612e-02,2.055783383548259735e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.325224180896497073e+00,0.000000000000000000e+00
3.977459967136383057e-01,8.016862273216247559e-01,8.081914186477661133e-01,-8.960644602775573730e-01,1.533304620534181595e-02,-2.627936005592346191e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.178878292227891533e+00,1.000000000000000000e+00
4.059674143791198730e-01,7.818663716316223145e-01,8.227132558822631836e-01,-8.808781504631042480e-01,1.476976927369832993e-02,-1.126564107835292816e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.288436112070382888e+00,1.000000000000000000e+00
4.141888618469238281e-01,7.614465355873107910e-01,8.227132558822631836e-01,-9.075447916984558105e-01,1.420648861676454544e-02,-1.126565784215927124e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.887580553762518321e-01,0.000000000000000000e+00
4.224103093147277832e-01,7.404267191886901855e-01,8.227132558822631836e-01,-9.342114329338073730e-01,1.364320237189531326e-02,-1.126564480364322662e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.960982851158064477e-01,0.000000000000000000e+00
4.306317269802093506e-01,7.188068628311157227e-01,8.227133750915527344e-01,-9.608780741691589355e-01,1.307990960776805878e-02,-1.126557495445013046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.057429245247249128e-01,0.000000000000000000e+00
