obs0,obs1,obs2,obs3,action,reward,do_bool
1.854513691286172744e-02,1.566255012896831944e-01,-1.596276781506101791e-02,-2.606181462232952661e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.167764693865539133e-02,3.519716434945084349e-01,-2.117513073952692268e-02,-5.582928826508017917e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.871707980854555989e-02,1.571532360225502412e-01,-3.234098839254295754e-02,-2.723558076140770168e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.186014452899656180e-02,-3.749267002509870661e-02,-3.778810454482450093e-02,9.953780715176330229e-03,0.000000000000000000e+00,1.000000000000000000e+00
3.111029112849458822e-02,1.581502667801004403e-01,-3.758902893052097627e-02,-2.944081834437050627e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.427329646409659619e-02,-3.641618238754382175e-02,-4.347719259939508002e-02,-1.381323999728822916e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.354497281634571948e-02,-2.308885196414727503e-01,-4.375345739934084766e-02,2.648413379199441864e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.892720242351626281e-02,-4.253595526288956874e-01,-3.845663064094196476e-02,5.434093029085522719e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.042001137093835128e-02,-6.199205557170869296e-01,-2.758844458277091849e-02,8.237315673308873709e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.021600256596612272e-03,-4.244322917021082220e-01,-1.111381323615317010e-02,5.225007832490378146e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.670455774455524456e-04,-2.291556901478003783e-01,-6.637975711724138778e-04,2.263365768661882993e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.050159380401560323e-03,-3.402425856952565053e-02,3.862933966151352316e-03,-6.655566248765443227e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.730644551792072987e-03,-2.292013795624931738e-01,2.531820716398263359e-03,2.273435344033850058e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.031467214304193636e-02,-4.243594214400865372e-01,7.078691404465963996e-03,5.208240134763779672e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.880186057184366627e-02,-6.195802990098480123e-01,1.749517167399352452e-02,8.157291111773430359e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.119346655204062457e-02,-4.247022100249587262e-01,3.380975389754038718e-02,5.286000310079699283e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.968751075253980354e-02,-2.300718288051935290e-01,4.438175451769978824e-02,2.467594787030001902e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.428894732864367689e-02,-3.561091449496639472e-02,4.931694409175979565e-02,-3.160070916951118747e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.500116561854300423e-02,1.587703892091340829e-01,4.868492990836956885e-02,-3.083248567322497413e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.182575783436032202e-02,-3.701023127302929816e-02,4.251843277372457236e-02,-6.941742290047514530e-04,0.000000000000000000e+00,1.000000000000000000e+00
-4.256596245982090937e-02,1.574769669308581921e-01,4.250454928914447483e-02,-2.796646601292949730e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.941642312120374747e-02,3.519676221468657218e-01,3.691125608655857621e-02,-5.586445770508847719e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.237707067826642998e-02,1.563475187423359614e-01,2.573836454554088299e-02,-2.545648445850266506e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.925012030341971048e-02,-3.913229483405050724e-02,2.064706765384034803e-02,4.612400119188542202e-02,0.000000000000000000e+00,1.000000000000000000e+00
-3.003276620010071965e-02,1.556875981064285985e-01,2.156954767767805745e-02,-2.399737448287987407e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.691901423797214699e-02,3.504948874593561969e-01,1.677007278110208277e-02,-5.257757512918390663e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.990911648878502388e-02,1.551410162362207579e-01,6.254557755265300820e-03,-2.278559785005260241e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.680629616406060720e-02,3.501730288351809772e-01,1.697438185254780164e-03,-5.185594472615832062e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.802835587356988761e-03,1.550272203713412567e-01,-8.673750759976884411e-03,-2.253421096835931947e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.702291179930163628e-03,3.502720551531127713e-01,-1.318059295364874817e-02,-5.207483958929742807e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.031499231320915547e-04,1.553381018326121799e-01,-2.359556087150823517e-02,-2.322478467906338717e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.409911959784335186e-03,-3.943888834455355763e-02,-2.824051780732091121e-02,5.289985940056551872e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.621134192893264086e-03,-2.341447624425598839e-01,-2.718252061930960181e-02,3.365406072428953066e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.061761055957933662e-03,-3.864673633536550024e-02,-2.045170847445169568e-02,3.541122304035759782e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.834695782665243736e-03,-2.334695251478726141e-01,-1.974348401364454247e-02,3.215719085103779240e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.504086285622695723e-03,-4.283048347739061290e-01,-1.331204584343698497e-02,6.079637067449046306e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.607018298110082094e-02,-2.329993244390697604e-01,-1.152771708538892839e-03,3.111177726228574469e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.073016946988221615e-02,-3.786096863541665858e-02,5.069583743918255891e-03,1.807151859708483466e-02,1.000000000000000000e+00,1.000000000000000000e+00
