obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
4.495620669331401587e-04,1.401289939880371094e+00,2.986260317265987396e-02,-2.267801463603973389e-01,-2.797971246764063835e-03,-5.199454352259635925e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.451582846278425709e+00,0.000000000000000000e+00
8.143425220623612404e-04,1.395585536956787109e+00,4.145596176385879517e-02,-2.535487711429595947e-01,-7.719246670603752136e-03,-9.843456000089645386e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.769464287629118449e+00,0.000000000000000000e+00
1.179313636384904385e-03,1.389281272888183594e+00,4.147080332040786743e-02,-2.802218794822692871e-01,-1.263923663645982742e-02,-9.840877354145050049e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.497441911760745370e+00,1.000000000000000000e+00
1.619148300960659981e-03,1.382380485534667969e+00,5.084700509905815125e-02,-3.067798912525177002e-01,-1.943551190197467804e-02,-1.359377354383468628e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.788713611836100004e+00,0.000000000000000000e+00
2.126407576724886894e-03,1.374889612197875977e+00,5.931492894887924194e-02,-3.330615758895874023e-01,-2.792042493820190430e-02,-1.697141230106353760e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.863162977625903327e+00,0.000000000000000000e+00
2.557849977165460587e-03,1.366792201995849609e+00,4.978068917989730835e-02,-3.600224256515502930e-01,-3.449085727334022522e-02,-1.314207613468170166e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.391947126053990846e+00,0.000000000000000000e+00
2.989387605339288712e-03,1.358095288276672363e+00,4.979939386248588562e-02,-3.866937756538391113e-01,-4.106145352125167847e-02,-1.314240247011184692e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.431404006229001880e+00,0.000000000000000000e+00
3.491020295768976212e-03,1.348783612251281738e+00,5.859610438346862793e-02,-4.141064286231994629e-01,-4.940033331513404846e-02,-1.667931973934173584e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.767282011063399327e+00,1.000000000000000000e+00
3.929042723029851913e-03,1.338873147964477539e+00,5.059426277875900269e-02,-4.407078921794891357e-01,-5.612876266241073608e-02,-1.345811635255813599e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.249023998814179581e+00,0.000000000000000000e+00
4.367160610854625702e-03,1.328363060951232910e+00,5.061327293515205383e-02,-4.673800766468048096e-01,-6.285723298788070679e-02,-1.345815658569335938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.272978906555806589e+00,0.000000000000000000e+00
4.711151123046875000e-03,1.317258358001708984e+00,3.878661245107650757e-02,-4.937413930892944336e-01,-6.720714271068572998e-02,-8.700624853372573853e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.869631059541375206e+00,0.000000000000000000e+00
4.959106445312500000e-03,1.305559277534484863e+00,2.675333991646766663e-02,-5.200434327125549316e-01,-6.913924962282180786e-02,-3.864552825689315796e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.600271586629047560e+00,0.000000000000000000e+00
5.345058627426624298e-03,1.294362545013427734e+00,4.012632369995117188e-02,-4.977008998394012451e-01,-7.066243886947631836e-02,-3.046647273004055023e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.808723321988321864e+00,0.000000000000000000e+00
5.731010343879461288e-03,1.282565593719482422e+00,4.012972861528396606e-02,-5.243788957595825195e-01,-7.218520343303680420e-02,-3.045796230435371399e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.632383694113286765e+00,0.000000000000000000e+00
6.009960081428289413e-03,1.271113753318786621e+00,3.016493655741214752e-02,-5.090827345848083496e-01,-7.442270219326019287e-02,-4.475416243076324463e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.214943419466874452e+00,1.000000000000000000e+00
6.289196200668811798e-03,1.259061694145202637e+00,3.017069771885871887e-02,-5.357591509819030762e-01,-7.665921747684478760e-02,-4.473438113927841187e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.681832481875915164e+00,0.000000000000000000e+00
6.568336393684148788e-03,1.246409654617309570e+00,3.017713129520416260e-02,-5.624262690544128418e-01,-7.889572530984878540e-02,-4.473417252302169800e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.621333419493026895e+00,0.000000000000000000e+00
6.767272949218750000e-03,1.233175158500671387e+00,2.009196020662784576e-02,-5.882120132446289062e-01,-7.908980548381805420e-02,-3.882097546011209488e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.258063381536429715e+00,0.000000000000000000e+00
6.966304965317249298e-03,1.219340562820434570e+00,2.009182237088680267e-02,-6.148809194564819336e-01,-7.928472757339477539e-02,-3.898577298969030380e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.301568894799174814e+00,0.000000000000000000e+00
7.100677583366632462e-03,1.204908847808837891e+00,1.199406851083040237e-02,-6.413377523422241211e-01,-7.785551249980926514e-02,2.858691848814487457e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.068089789909690834e+00,0.000000000000000000e+00
7.150650024414062500e-03,1.189888477325439453e+00,1.409934251569211483e-03,-6.673879623413085938e-01,-7.429596036672592163e-02,7.119724899530410767e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.660171655387546519e-01,0.000000000000000000e+00
7.200527004897594452e-03,1.174268126487731934e+00,1.399079919792711735e-03,-6.940572857856750488e-01,-7.073748856782913208e-02,7.117572426795959473e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.491024116690994106e-01,0.000000000000000000e+00
7.106304168701171875e-03,1.158637642860412598e+00,-1.222004555165767670e-02,-6.945580244064331055e-01,-6.797552853822708130e-02,5.524418503046035767e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.478590375639566856e+00,0.000000000000000000e+00
6.998443510383367538e-03,1.143626093864440918e+00,-1.325551141053438187e-02,-6.670720577239990234e-01,-6.553135812282562256e-02,4.888800904154777527e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.191782843105056777e+00,0.000000000000000000e+00
6.889534182846546173e-03,1.127993106842041016e+00,-1.335707865655422211e-02,-6.946953535079956055e-01,-6.308752298355102539e-02,4.887636378407478333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.542746080233257544e-01,1.000000000000000000e+00
6.963348481804132462e-03,1.112880587577819824e+00,4.280927125364542007e-03,-6.715412139892578125e-01,-6.001793965697288513e-02,6.139189004898071289e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.845021843104842851e+00,0.000000000000000000e+00
7.117557339370250702e-03,1.097157955169677734e+00,1.437520701438188553e-02,-6.987403035163879395e-01,-5.897830426692962646e-02,2.079228870570659637e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.087237745958673285e+00,0.000000000000000000e+00
7.178783416748046875e-03,1.081456780433654785e+00,5.616712383925914764e-03,-6.978092193603515625e-01,-5.848144367337226868e-02,9.937470778822898865e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.425362652792142582e+00,0.000000000000000000e+00
