obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
6.044578738510608673e-03,1.413685083389282227e+00,2.985136806964874268e-01,4.834961891174316406e-02,-4.617940634489059448e-03,-2.134176716208457947e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.491011932890019098e+00,0.000000000000000000e+00
9.098815731704235077e-03,1.414165616035461426e+00,3.085197508335113525e-01,2.134077996015548706e-02,-7.690954487770795822e-03,-6.146609038114547729e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.072295367618891104e+00,0.000000000000000000e+00
1.206521969288587570e-02,1.414040088653564453e+00,2.975132763385772705e-01,-5.585119128227233887e-03,-8.553915657103061676e-03,-1.726033911108970642e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.063155513863194956e+00,0.000000000000000000e+00
1.509838085621595383e-02,1.413309454917907715e+00,3.058891892433166504e-01,-3.248821571469306946e-02,-1.109802071005105972e-02,-5.088698118925094604e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.218651906969056453e+00,0.000000000000000000e+00
1.803398132324218750e-02,1.411979675292968750e+00,2.936429381370544434e-01,-5.910474434494972229e-02,-1.118336059153079987e-02,-1.706977142021059990e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.987359401596404229e-01,0.000000000000000000e+00
2.104854583740234375e-02,1.410054922103881836e+00,3.035584390163421631e-01,-8.556575328111648560e-02,-1.325720828026533127e-02,-4.148102551698684692e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.634622521240969517e+00,0.000000000000000000e+00
2.398185804486274719e-02,1.407535910606384277e+00,2.933611273765563965e-01,-1.119580417871475220e-01,-1.328233256936073303e-02,-5.026175640523433685e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.535129411195339078e-01,0.000000000000000000e+00
2.697820588946342468e-02,1.404403686523437500e+00,3.012723624706268311e-01,-1.392256617546081543e-01,-1.489781495183706284e-02,-3.231233358383178711e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.672584630580557841e+00,0.000000000000000000e+00
2.990446053445339203e-02,1.400678396224975586e+00,2.924669384956359863e-01,-1.655670255422592163e-01,-1.474400237202644348e-02,3.076346125453710556e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.737188557428794300e-02,0.000000000000000000e+00
3.289642184972763062e-02,1.396348237991333008e+00,3.007174432277679443e-01,-1.924724876880645752e-01,-1.624653488397598267e-02,-3.005351684987545013e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.849994866251960302e+00,1.000000000000000000e+00
3.579034656286239624e-02,1.391424894332885742e+00,2.884148359298706055e-01,-2.188058644533157349e-01,-1.527905371040105820e-02,1.935116387903690338e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.359179620671852828e-02,0.000000000000000000e+00
