obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
4.355621524155139923e-03,1.402653932571411133e+00,2.151137292385101318e-01,-1.966707110404968262e-01,-3.329706611111760139e-03,-1.546014845371246338e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.432957721912078153e-01,0.000000000000000000e+00
6.436252500861883163e-03,1.397640705108642578e+00,2.072393149137496948e-01,-2.228096872568130493e-01,-2.521838992834091187e-03,1.615900918841362000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.309301946692119412e-01,0.000000000000000000e+00
8.516788482666015625e-03,1.392027378082275391e+00,2.072364836931228638e-01,-2.494814693927764893e-01,-1.714462647214531898e-03,1.614882238209247589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.362765982866847025e+00,0.000000000000000000e+00
1.053075771778821945e-02,1.385820865631103516e+00,1.988825201988220215e-01,-2.758496999740600586e-01,7.680070702917873859e-04,4.965411499142646790e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.903567600120527725e-01,0.000000000000000000e+00
1.247434597462415695e-02,1.379020333290100098e+00,1.900628805160522461e-01,-3.022482991218566895e-01,5.016205366700887680e-03,8.497203886508941650e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.473504246540442209e+00,0.000000000000000000e+00
1.432800292968750000e-02,1.371615648269653320e+00,1.787898987531661987e-01,-3.291384577751159668e-01,1.152145024389028549e-02,1.301167011260986328e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.694208752649670968e+00,0.000000000000000000e+00
1.618146896362304688e-02,1.363611340522766113e+00,1.787704676389694214e-01,-3.558096587657928467e-01,1.802507042884826660e-02,1.300842911005020142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.215198403496998480e+00,0.000000000000000000e+00
1.803464815020561218e-02,1.355007648468017578e+00,1.787513345479965210e-01,-3.824810683727264404e-01,2.452814020216464996e-02,1.300732642412185669e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.191753971929784939e+00,0.000000000000000000e+00
1.988773420453071594e-02,1.345804452896118164e+00,1.787324696779251099e-01,-4.091524481773376465e-01,3.103021904826164246e-02,1.300534456968307495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.162392866538681346e+00,0.000000000000000000e+00
2.174053154885768890e-02,1.336001873016357422e+00,1.787134706974029541e-01,-4.358239769935607910e-01,3.753124549984931946e-02,1.300327926874160767e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.128347851046328287e+00,0.000000000000000000e+00
2.345590665936470032e-02,1.326719045639038086e+00,1.654882878065109253e-01,-4.127308726310729980e-01,4.351466149091720581e-02,1.196791753172874451e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.663955460262070751e+00,0.000000000000000000e+00
2.517108991742134094e-02,1.316836595535278320e+00,1.654718071222305298e-01,-4.394115507602691650e-01,4.949760437011718750e-02,1.196700334548950195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.099712041932377815e+00,0.000000000000000000e+00
2.688598632812500000e-02,1.306354522705078125e+00,1.654542684555053711e-01,-4.660793840885162354e-01,5.547942966222763062e-02,1.196471229195594788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.057621001390145921e+00,0.000000000000000000e+00
2.860078774392604828e-02,1.295272946357727051e+00,1.654371917247772217e-01,-4.927503764629364014e-01,6.146032735705375671e-02,1.196288317441940308e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.014380826508102018e+00,0.000000000000000000e+00
3.031539916992187500e-02,1.283591747283935547e+00,1.654201000928878784e-01,-5.194221735000610352e-01,6.744030117988586426e-02,1.196106225252151489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.968669719541992436e+00,0.000000000000000000e+00
3.202972561120986938e-02,1.271311163902282715e+00,1.654031425714492798e-01,-5.460941195487976074e-01,7.341936975717544556e-02,1.195922270417213440e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.921068674131788612e+00,0.000000000000000000e+00
3.380928188562393188e-02,1.258441567420959473e+00,1.736015826463699341e-01,-5.722016096115112305e-01,7.774012535810470581e-02,8.642272651195526123e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.916494088025614273e+00,0.000000000000000000e+00
3.565549850463867188e-02,1.244983553886413574e+00,1.819709837436676025e-01,-5.982736945152282715e-01,8.036901056766510010e-02,5.258252471685409546e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.690645633821758365e+00,0.000000000000000000e+00
3.759803622961044312e-02,1.230926513671875000e+00,1.940363645553588867e-01,-6.247635483741760254e-01,8.058144897222518921e-02,4.249320365488529205e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.538466376674391567e+00,0.000000000000000000e+00
3.954048082232475281e-02,1.216269612312316895e+00,1.940363049507141113e-01,-6.514323353767395020e-01,8.079452067613601685e-02,4.261664114892482758e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.113943664851603899e+00,0.000000000000000000e+00
4.148302227258682251e-02,1.201012611389160156e+00,1.940359026193618774e-01,-6.781009435653686523e-01,8.100703358650207520e-02,4.250665195286273956e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.062905254362021878e+00,0.000000000000000000e+00
4.350385814905166626e-02,1.185161709785461426e+00,2.038700580596923828e-01,-7.043901085853576660e-01,7.924419641494750977e-02,-3.525966778397560120e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.075174015708255437e+00,0.000000000000000000e+00
4.543704912066459656e-02,1.168699264526367188e+00,1.928552240133285522e-01,-7.316899895668029785e-01,7.970200479030609131e-02,9.156607091426849365e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.759577117934657320e-01,0.000000000000000000e+00
4.743843153119087219e-02,1.151638150215148926e+00,2.014207541942596436e-01,-7.581997513771057129e-01,7.844305783510208130e-02,-2.518153190612792969e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.892520555583235176e-01,0.000000000000000000e+00
4.935407638549804688e-02,1.133947134017944336e+00,1.906099766492843628e-01,-7.863191962242126465e-01,7.938103377819061279e-02,1.875965297222137451e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.237977785536532149e-01,0.000000000000000000e+00
5.126962810754776001e-02,1.115656018257141113e+00,1.906099915504455566e-01,-8.129860162734985352e-01,8.031902462244033813e-02,1.875966414809226990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.690612691235344300e-01,0.000000000000000000e+00
5.327691882848739624e-02,1.096769332885742188e+00,2.021078169345855713e-01,-8.393413424491882324e-01,7.895241677761077881e-02,-2.733186259865760803e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.462093569978594854e-01,0.000000000000000000e+00
5.522089079022407532e-02,1.077279448509216309e+00,1.941688060760498047e-01,-8.662289977073669434e-01,7.917733490467071533e-02,4.498486407101154327e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.548746883577553302e-01,0.000000000000000000e+00
5.728874355554580688e-02,1.057907104492187500e+00,2.058057785034179688e-01,-8.610398173332214355e-01,8.014893531799316406e-02,1.943178847432136536e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.769512119261020144e+00,0.000000000000000000e+00
5.928602069616317749e-02,1.038722157478332520e+00,1.988784074783325195e-01,-8.527113199234008789e-01,8.098961412906646729e-02,1.681358739733695984e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.490143305161507392e+00,0.000000000000000000e+00
6.134157255291938782e-02,1.019940257072448730e+00,2.041790783405303955e-01,-8.348296284675598145e-01,8.234938979148864746e-02,2.719568833708763123e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.043052307725827355e+00,0.000000000000000000e+00
6.341190636157989502e-02,1.001969814300537109e+00,2.052312344312667847e-01,-7.987779974937438965e-01,8.413609117269515991e-02,3.573410585522651672e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.773580034656430549e+00,0.000000000000000000e+00
6.557512283325195312e-02,9.834035634994506836e-01,2.168614417314529419e-01,-8.251467943191528320e-01,8.359250426292419434e-02,-1.087178569287061691e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.815822251634347406e-01,0.000000000000000000e+00
6.760406494140625000e-02,9.657450318336486816e-01,2.036754637956619263e-01,-7.847760915756225586e-01,8.281914144754409790e-02,-1.546705700457096100e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.764505701097175638e+00,0.000000000000000000e+00
6.961822509765625000e-02,9.490618109703063965e-01,2.018674910068511963e-01,-7.414500713348388672e-01,8.238037675619125366e-02,-8.775414898991584778e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.627188529077227663e+00,0.000000000000000000e+00
7.142190635204315186e-02,9.325606226921081543e-01,1.815914809703826904e-01,-7.333157062530517578e-01,8.116961270570755005e-02,-2.421529032289981842e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.750507436629999525e+00,0.000000000000000000e+00
7.319974899291992188e-02,9.166857600212097168e-01,1.788171529769897461e-01,-7.054940462112426758e-01,8.014662563800811768e-02,-2.045957930386066437e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.137271942207047637e+00,0.000000000000000000e+00
7.497749477624893188e-02,9.002108573913574219e-01,1.788171529769897461e-01,-7.321607470512390137e-01,7.912366092205047607e-02,-2.045952714979648590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.578944397015106915e-01,0.000000000000000000e+00
7.683572918176651001e-02,8.840939998626708984e-01,1.862397044897079468e-01,-7.162829637527465820e-01,7.870487868785858154e-02,-8.375440724194049835e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.690199783621904039e+00,0.000000000000000000e+00
7.861900329589843750e-02,8.680575489997863770e-01,1.789262890815734863e-01,-7.127014994621276855e-01,7.810559123754501343e-02,-1.198571454733610153e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.869602122224091501e+00,0.000000000000000000e+00
8.026494830846786499e-02,8.527055978775024414e-01,1.655258834362030029e-01,-6.822616457939147949e-01,7.718273252248764038e-02,-1.845700107514858246e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.582281961970136486e+00,0.000000000000000000e+00
8.191089332103729248e-02,8.367535471916198730e-01,1.655258834362030029e-01,-7.089283466339111328e-01,7.625988125801086426e-02,-1.845699362456798553e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.297451221829362566e-01,0.000000000000000000e+00
8.350916206836700439e-02,8.215566277503967285e-01,1.606571376323699951e-01,-6.753774285316467285e-01,7.543580234050750732e-02,-1.648142375051975250e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.656046628415976052e+00,0.000000000000000000e+00
8.499173820018768311e-02,8.064362406730651855e-01,1.494679301977157593e-01,-6.719504594802856445e-01,7.423555850982666016e-02,-2.400499209761619568e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.893692499526690609e+00,0.000000000000000000e+00
8.641252666711807251e-02,7.907012104988098145e-01,1.417070925235748291e-01,-6.993557810783386230e-01,7.460599392652511597e-02,7.408856414258480072e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.037140777411478920e+00,0.000000000000000000e+00
8.763799816370010376e-02,7.752362489700317383e-01,1.228820234537124634e-01,-6.873175501823425293e-01,7.427562773227691650e-02,-6.607512943446636200e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.791749933719427368e+00,0.000000000000000000e+00
8.899631351232528687e-02,7.601518034934997559e-01,1.353124678134918213e-01,-6.704449057579040527e-01,7.478237152099609375e-02,1.013515330851078033e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.557610144503382976e+00,0.000000000000000000e+00
9.028053283691406250e-02,7.444486021995544434e-01,1.260046958923339844e-01,-6.980363726615905762e-01,7.717411220073699951e-02,4.783494770526885986e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.260547012263343758e+00,0.000000000000000000e+00
9.160013496875762939e-02,7.292899489402770996e-01,1.291047334671020508e-01,-6.738656759262084961e-01,8.000155538320541382e-02,5.654888600111007690e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.225169999511433794e+00,0.000000000000000000e+00
9.266414493322372437e-02,7.150779366493225098e-01,1.043547838926315308e-01,-6.317607164382934570e-01,8.203216642141342163e-02,4.061243683099746704e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.473273082464726436e+00,0.000000000000000000e+00
9.367828071117401123e-02,7.008783817291259766e-01,9.944097697734832764e-02,-6.311997771263122559e-01,8.398771286010742188e-02,3.911083191633224487e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.032682257699985895e+00,0.000000000000000000e+00
9.452629089355468750e-02,6.872820854187011719e-01,8.328828215599060059e-02,-6.043713092803955078e-01,8.548914641141891479e-02,3.002847731113433838e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.775921141752047738e+00,0.000000000000000000e+00
9.530325233936309814e-02,6.730772852897644043e-01,7.436357438564300537e-02,-6.315190196037292480e-01,8.878686279058456421e-02,6.595449149608612061e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.543551029957824339e+00,0.000000000000000000e+00
9.612865746021270752e-02,6.595264673233032227e-01,7.864075154066085815e-02,-6.024913787841796875e-01,9.265124052762985229e-02,7.728736102581024170e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.471152378420083728e+00,0.000000000000000000e+00
9.703826904296875000e-02,6.467205286026000977e-01,8.628435432910919189e-02,-5.694534182548522949e-01,9.728752821683883667e-02,9.272612631320953369e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.654752758869432405e+00,0.000000000000000000e+00
9.803972393274307251e-02,6.333219408988952637e-01,9.779706597328186035e-02,-5.956490635871887207e-01,9.961186349391937256e-02,4.648701101541519165e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.720042665140481430e+00,0.000000000000000000e+00
