obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-9.817886166274547577e-03,1.393085002899169922e+00,-4.902502596378326416e-01,-4.092916250228881836e-01,9.242193773388862610e-03,6.998166441917419434e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.011677824573882833e-01,0.000000000000000000e+00
-1.481342315673828125e-02,1.384650707244873047e+00,-5.024988651275634766e-01,-3.748801648616790771e-01,1.216346304863691330e-02,5.843044444918632507e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.418221568847638947e+00,0.000000000000000000e+00
-1.991348341107368469e-02,1.376575708389282227e+00,-5.124970078468322754e-01,-3.589036166667938232e-01,1.461986824870109558e-02,4.913280904293060303e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.811342654870600311e-01,0.000000000000000000e+00
-2.492265775799751282e-02,1.367900371551513672e+00,-5.010864138603210449e-01,-3.855681717395782471e-01,1.478677429258823395e-02,3.338216571137309074e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.538870483686889667e-01,0.000000000000000000e+00
-2.984857559204101562e-02,1.358635306358337402e+00,-4.906328618526458740e-01,-4.117621183395385742e-01,1.285615470260381699e-02,-3.861614689230918884e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.530964394931924932e-01,0.000000000000000000e+00
-3.469133377075195312e-02,1.348768711090087891e+00,-4.802173078060150146e-01,-4.384844899177551270e-01,8.839582093060016632e-03,-8.033884316682815552e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.696863249727482259e-01,0.000000000000000000e+00
-3.961229324340820312e-02,1.338302016258239746e+00,-4.900181889533996582e-01,-4.651762545108795166e-01,6.791537627577781677e-03,-4.096457362174987793e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.328790904399652417e+00,0.000000000000000000e+00
-4.446706920862197876e-02,1.327230572700500488e+00,-4.817314147949218750e-01,-4.920501112937927246e-01,3.082758747041225433e-03,-7.418230921030044556e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.368311983963803879e-01,0.000000000000000000e+00
-4.925622791051864624e-02,1.315556168556213379e+00,-4.735135138034820557e-01,-5.188600420951843262e-01,-2.269278280436992645e-03,-1.070503816008567810e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.829327666466713243e-01,0.000000000000000000e+00
-5.396680906414985657e-02,1.303270220756530762e+00,-4.636444151401519775e-01,-5.460711121559143066e-01,-9.595880284905433655e-03,-1.465455144643783569e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.441172932833115095e-01,0.000000000000000000e+00
-5.860299989581108093e-02,1.290390610694885254e+00,-4.543321728706359863e-01,-5.725030303001403809e-01,-1.878214813768863678e-02,-1.837422847747802734e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.134252316656328530e+00,0.000000000000000000e+00
-6.315813213586807251e-02,1.276902318000793457e+00,-4.441624581813812256e-01,-5.996637940406799316e-01,-3.000277094542980194e-02,-2.244328260421752930e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.363076707363488849e+00,0.000000000000000000e+00
-6.764421612024307251e-02,1.262813091278076172e+00,-4.355284273624420166e-01,-6.264998912811279297e-01,-4.294583201408386230e-02,-2.588849067687988281e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.617319461311295781e+00,0.000000000000000000e+00
-7.204703986644744873e-02,1.248123645782470703e+00,-4.250992238521575928e-01,-6.533600091934204102e-01,-5.797032266855239868e-02,-3.005173504352569580e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.737026979865560206e+00,0.000000000000000000e+00
-7.638120651245117188e-02,1.232824206352233887e+00,-4.165111184120178223e-01,-6.807183027267456055e-01,-7.471603155136108398e-02,-3.349449634552001953e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.058710678093034208e+00,0.000000000000000000e+00
-8.080911636352539062e-02,1.216935396194458008e+00,-4.283151626586914062e-01,-7.069561481475830078e-01,-8.907766640186309814e-02,-2.872589230537414551e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.763845824585443811e+00,0.000000000000000000e+00
-8.514137566089630127e-02,1.200430274009704590e+00,-4.163248538970947266e-01,-7.346462011337280273e-01,-1.058575436472892761e-01,-3.356283903121948242e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.873831338725749474e+00,0.000000000000000000e+00
-8.947277069091796875e-02,1.183328986167907715e+00,-4.162784516811370850e-01,-7.613397836685180664e-01,-1.226331070065498352e-01,-3.355417549610137939e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.333757986984977606e+00,0.000000000000000000e+00
-9.380340576171875000e-02,1.165631294250488281e+00,-4.162338674068450928e-01,-7.880338430404663086e-01,-1.394063234329223633e-01,-3.354948461055755615e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.295890248518560384e+00,0.000000000000000000e+00
-9.813318401575088501e-02,1.147337198257446289e+00,-4.161902368068695068e-01,-8.147279024124145508e-01,-1.561767458915710449e-01,-3.354389965534210205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.256597439204341526e+00,0.000000000000000000e+00
-1.024620085954666138e-01,1.128446578979492188e+00,-4.161471724510192871e-01,-8.414227962493896484e-01,-1.729443669319152832e-01,-3.353826403617858887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.216228297427335292e+00,0.000000000000000000e+00
-1.067899689078330994e-01,1.108959674835205078e+00,-4.161051809787750244e-01,-8.681184053421020508e-01,-1.897092014551162720e-01,-3.353267312049865723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.174931006916210663e+00,0.000000000000000000e+00
-1.107548698782920837e-01,1.090371847152709961e+00,-3.806264698505401611e-01,-8.282311558723449707e-01,-2.056942433118820190e-01,-3.197298645973205566e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.030656918544406331e+00,0.000000000000000000e+00
-1.146592125296592712e-01,1.072729706764221191e+00,-3.739403486251831055e-01,-7.864805459976196289e-01,-2.223814427852630615e-01,-3.337738215923309326e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.810948757337581760e+00,0.000000000000000000e+00
-1.184614151716232300e-01,1.055549383163452148e+00,-3.635064661502838135e-01,-7.661806344985961914e-01,-2.393298000097274780e-01,-3.389671444892883301e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.952889874423203720e+00,0.000000000000000000e+00
-1.219814270734786987e-01,1.038761019706726074e+00,-3.358899950981140137e-01,-7.488585114479064941e-01,-2.557354867458343506e-01,-3.281135559082031250e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.417209668857634774e+00,0.000000000000000000e+00
-1.252393722534179688e-01,1.022398471832275391e+00,-3.101048767566680908e-01,-7.300422191619873047e-01,-2.717683315277099609e-01,-3.206570446491241455e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.438843142580634726e+00,0.000000000000000000e+00
