obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
5.960083100944757462e-03,1.406867861747741699e+00,3.014221787452697754e-01,-1.028876528143882751e-01,-6.824769545346498489e-03,-6.757451593875885010e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.019869088489315345e-01,0.000000000000000000e+00
8.940314874053001404e-03,1.403953313827514648e+00,3.014328181743621826e-01,-1.295545250177383423e-01,-1.020119432359933853e-02,-6.753447651863098145e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.007408474964563538e+00,0.000000000000000000e+00
1.192073803395032883e-02,1.400438785552978516e+00,3.014428019523620605e-01,-1.562264710664749146e-01,-1.357717253267765045e-02,-6.752561032772064209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.131002254173552046e+00,0.000000000000000000e+00
1.490116119384765625e-02,1.396324515342712402e+00,3.014527857303619385e-01,-1.828958988189697266e-01,-1.695263385772705078e-02,-6.751503050327301025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.236606473751606927e+00,0.000000000000000000e+00
1.788177527487277985e-02,1.391610264778137207e+00,3.014627695083618164e-01,-2.095649391412734985e-01,-2.032754197716712952e-02,-6.750433146953582764e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.324644136225913371e+00,0.000000000000000000e+00
2.086238935589790344e-02,1.386296272277832031e+00,3.014727234840393066e-01,-2.362340241670608521e-01,-2.370193414390087128e-02,-6.749399751424789429e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.395928728792426909e+00,0.000000000000000000e+00
2.384319342672824860e-02,1.380382180213928223e+00,3.014826476573944092e-01,-2.629032433032989502e-01,-2.707581035792827606e-02,-6.748364865779876709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.451682042750178425e+00,0.000000000000000000e+00
2.682409249246120453e-02,1.373868227005004883e+00,3.014925122261047363e-01,-2.895724475383758545e-01,-3.044916316866874695e-02,-6.747304648160934448e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.493397891816272249e+00,0.000000000000000000e+00
2.980508841574192047e-02,1.366754293441772461e+00,3.015023767948150635e-01,-3.162418305873870850e-01,-3.382200747728347778e-02,-6.746266782283782959e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.522641386532370689e+00,0.000000000000000000e+00
3.278617933392524719e-02,1.359040737152099609e+00,3.015121817588806152e-01,-3.429112136363983154e-01,-3.719430416822433472e-02,-6.745211780071258545e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.540919624716082126e+00,0.000000000000000000e+00
