obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
5.399703979492187500e-03,1.410706043243408203e+00,2.662315070629119873e-01,-1.768352650105953217e-02,-3.986312542110681534e-03,-1.623392291367053986e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.066119366234915988e+00,0.000000000000000000e+00
8.053779602050781250e-03,1.409708380699157715e+00,2.662340104579925537e-01,-4.434169828891754150e-02,-4.797504749149084091e-03,-1.622531004250049591e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.909422617054531202e-01,0.000000000000000000e+00
1.070795021951198578e-02,1.408110618591308594e+00,2.662366032600402832e-01,-7.101307809352874756e-02,-5.608156323432922363e-03,-1.621433161199092865e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.873787788804690990e-01,0.000000000000000000e+00
1.336212176829576492e-02,1.405912995338439941e+00,2.662389576435089111e-01,-9.768158942461013794e-02,-6.418664008378982544e-03,-1.621175557374954224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.683873226869252449e-01,0.000000000000000000e+00
1.601629331707954407e-02,1.403115034103393555e+00,2.662413716316223145e-01,-1.243499219417572021e-01,-7.229047361761331558e-03,-1.620917394757270813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.296785832363582358e-01,0.000000000000000000e+00
1.867055892944335938e-02,1.399717330932617188e+00,2.662437558174133301e-01,-1.510182023048400879e-01,-8.039299398660659790e-03,-1.620665006339550018e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.688253392461945168e-01,0.000000000000000000e+00
2.132482454180717468e-02,1.395719408988952637e+00,2.662461102008819580e-01,-1.776865869760513306e-01,-8.849418722093105316e-03,-1.620408333837985992e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.085175555733513875e+00,0.000000000000000000e+00
2.397909201681613922e-02,1.391121625900268555e+00,2.662484943866729736e-01,-2.043549865484237671e-01,-9.659441187977790833e-03,-1.620179787278175354e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.179556279728615209e+00,0.000000000000000000e+00
2.663335762917995453e-02,1.385923743247985840e+00,2.662508487701416016e-01,-2.310234457254409790e-01,-1.046932768076658249e-02,-1.619953289628028870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.253587384629639701e+00,0.000000000000000000e+00
2.928772009909152985e-02,1.380125761032104492e+00,2.662532031536102295e-01,-2.576919496059417725e-01,-1.127911079674959183e-02,-1.619705185294151306e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.309401491780050719e+00,0.000000000000000000e+00
