obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-5.905819125473499298e-03,1.392780065536499023e+00,-2.925334274768829346e-01,-4.157127439975738525e-01,4.797942470759153366e-03,2.644057199358940125e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.149737669331887258e-01,0.000000000000000000e+00
-8.885765448212623596e-03,1.382830262184143066e+00,-3.010440468788146973e-01,-4.422276616096496582e-01,7.824786938726902008e-03,6.054239347577095032e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.003941543213129339e+00,0.000000000000000000e+00
-1.179599761962890625e-02,1.372269034385681152e+00,-2.923199832439422607e-01,-4.693895280361175537e-01,9.100203402340412140e-03,2.551061287522315979e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.037989826896921652e-01,0.000000000000000000e+00
-1.461401022970676422e-02,1.361103653907775879e+00,-2.807319760322570801e-01,-4.962377846240997314e-01,8.052910678088665009e-03,-2.094772644340991974e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-5.285922985536035679e-01,0.000000000000000000e+00
-1.735877990722656250e-02,1.349333405494689941e+00,-2.715687155723571777e-01,-5.231068730354309082e-01,5.170563235878944397e-03,-5.765252560377120972e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.936520564844488757e-01,0.000000000000000000e+00
-2.019491232931613922e-02,1.336953282356262207e+00,-2.830303311347961426e-01,-5.502226352691650391e-01,4.589559044688940048e-03,-1.162092480808496475e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.673110845202244290e+00,0.000000000000000000e+00
-2.294702455401420593e-02,1.323967099189758301e+00,-2.724881470203399658e-01,-5.771567225456237793e-01,1.894394401460886002e-03,-5.390821769833564758e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.162645836716467596e-01,0.000000000000000000e+00
-2.578554116189479828e-02,1.310386896133422852e+00,-2.833284437656402588e-01,-6.035680770874023438e-01,1.375809893943369389e-03,-1.037221308797597885e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.476904696294808472e+00,0.000000000000000000e+00
-2.855653688311576843e-02,1.296199798583984375e+00,-2.748530507087707520e-01,-6.305408477783203125e-01,-8.427740540355443954e-04,-4.437566548585891724e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.721845738921661262e-01,0.000000000000000000e+00
-3.139581531286239624e-02,1.281412363052368164e+00,-2.834330797195434570e-01,-6.572158932685852051e-01,-1.338453963398933411e-03,-9.914861992001533508e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.396516048067524052e+00,0.000000000000000000e+00
-3.433008119463920593e-02,1.266020059585571289e+00,-2.953428924083709717e-01,-6.841035485267639160e-01,5.522273713722825050e-04,3.781706839799880981e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.360821962873642432e+00,0.000000000000000000e+00
-3.717841953039169312e-02,1.250030517578125000e+00,-2.845467925071716309e-01,-7.106491327285766602e-01,2.768444246612489223e-04,-5.508005153387784958e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.487419162186074839e-01,0.000000000000000000e+00
-4.008998721837997437e-02,1.233441233634948730e+00,-2.924984395503997803e-01,-7.373031973838806152e-01,1.596905640326440334e-03,2.640370093286037445e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.283332356296709831e+00,0.000000000000000000e+00
-4.290609434247016907e-02,1.216246485710144043e+00,-2.805140614509582520e-01,-7.642112970352172852e-01,5.131207290105521679e-04,-2.167777344584465027e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.991643763986349125e-01,0.000000000000000000e+00
-4.581747204065322876e-02,1.198460459709167480e+00,-2.924602627754211426e-01,-7.904882431030273438e-01,1.825558370910584927e-03,2.625089511275291443e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.273225787208984938e+00,0.000000000000000000e+00
-4.864282533526420593e-02,1.180079936981201172e+00,-2.816801369190216064e-01,-8.169113993644714355e-01,9.750222088769078255e-04,-1.701219938695430756e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.451550861275381965e-01,0.000000000000000000e+00
-5.153169482946395874e-02,1.162577509880065918e+00,-2.877204418182373047e-01,-7.778865694999694824e-01,-1.670418714638799429e-04,-2.284326776862144470e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.989036081454725213e+00,0.000000000000000000e+00
-5.447616428136825562e-02,1.145224690437316895e+00,-2.930303215980529785e-01,-7.712391614913940430e-01,-1.570714870467782021e-03,-2.807598747313022614e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.715615466251290355e+00,0.000000000000000000e+00
-5.756158754229545593e-02,1.128090143203735352e+00,-3.064567446708679199e-01,-7.615314722061157227e-01,-3.637222573161125183e-03,-4.133376106619834900e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.604546102779278227e+00,0.000000000000000000e+00
-6.069135665893554688e-02,1.111817002296447754e+00,-3.106479346752166748e-01,-7.232693433761596680e-01,-5.926176905632019043e-03,-4.578330740332603455e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.451787922751475612e+00,0.000000000000000000e+00
-6.377096474170684814e-02,1.095925569534301758e+00,-3.058639168739318848e-01,-7.062881588935852051e-01,-8.000643923878669739e-03,-4.149308055639266968e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.810581725563861433e+00,0.000000000000000000e+00
-6.691589206457138062e-02,1.080321073532104492e+00,-3.120585083961486816e-01,-6.935466527938842773e-01,-1.040099933743476868e-02,-4.801161214709281921e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.914201969030625561e+00,0.000000000000000000e+00
-7.003641128540039062e-02,1.064917206764221191e+00,-3.097063899040222168e-01,-6.846379637718200684e-01,-1.271365769207477570e-02,-4.625731334090232849e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.894891784127435086e+00,0.000000000000000000e+00
-7.321767508983612061e-02,1.050099611282348633e+00,-3.154516816139221191e-01,-6.585859060287475586e-01,-1.535518001765012741e-02,-5.283544212579727173e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.012096217099110795e+00,0.000000000000000000e+00
-7.635088264942169189e-02,1.035657405853271484e+00,-3.108261525630950928e-01,-6.419059038162231445e-01,-1.782103069126605988e-02,-4.931713268160820007e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.575027867729045461e+00,0.000000000000000000e+00
-7.951565086841583252e-02,1.021438837051391602e+00,-3.137914240360260010e-01,-6.319702863693237305e-01,-2.047852054238319397e-02,-5.314974114298820496e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.589668651604210892e+00,0.000000000000000000e+00
-8.269377052783966064e-02,1.007853865623474121e+00,-3.149789273738861084e-01,-6.038150191307067871e-01,-2.327571064233779907e-02,-5.594406276941299438e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.204547680376049534e+00,0.000000000000000000e+00
-8.587189018726348877e-02,9.936692118644714355e-01,-3.149789571762084961e-01,-6.304824352264404297e-01,-2.607290260493755341e-02,-5.594396591186523438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.268104901195243883e+00,0.000000000000000000e+00
-8.912181854248046875e-02,9.799686074256896973e-01,-3.217273354530334473e-01,-6.089693307876586914e-01,-2.928927913308143616e-02,-6.432761996984481812e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.319489901647654229e+00,0.000000000000000000e+00
-9.251127392053604126e-02,9.664186835289001465e-01,-3.349646031856536865e-01,-6.023014783859252930e-01,-3.321909904479980469e-02,-7.859666645526885986e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.799301810730355111e-01,0.000000000000000000e+00
-9.590969234704971313e-02,9.530563950538635254e-01,-3.357377052307128906e-01,-5.939741730690002441e-01,-3.727125748991966248e-02,-8.104354143142700195e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.279960456562503124e+00,0.000000000000000000e+00
-9.926815330982208252e-02,9.401831030845642090e-01,-3.318043351173400879e-01,-5.722534060478210449e-01,-4.126425087451934814e-02,-7.985970377922058105e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.627272818612522265e+00,0.000000000000000000e+00
