obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.260967273265123367e-02,1.410680294036865234e+00,6.316354274749755859e-01,-1.822656765580177307e-02,-1.249684765934944153e-02,-1.030296906828880310e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.752232961634160535e-01,0.000000000000000000e+00
1.878442801535129547e-02,1.409676909446716309e+00,6.203921437263488770e-01,-4.461608827114105225e-02,-1.538575999438762665e-02,-5.778322741389274597e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.649635695029541882e-01,0.000000000000000000e+00
2.486820146441459656e-02,1.408064603805541992e+00,6.089967489242553711e-01,-7.166537642478942871e-02,-1.599051617085933685e-02,-1.209609117358922958e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.408566693757915989e-01,0.000000000000000000e+00
3.088560141623020172e-02,1.405864953994750977e+00,6.006568670272827148e-01,-9.775821864604949951e-02,-1.491996459662914276e-02,2.141296491026878357e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.489515323232478483e-01,0.000000000000000000e+00
3.683872148394584656e-02,1.403057694435119629e+00,5.925985574722290039e-01,-1.247400119900703430e-01,-1.223665568977594376e-02,5.367108061909675598e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.021346949221890288e-01,0.000000000000000000e+00
4.269943386316299438e-02,1.399663209915161133e+00,5.810057520866394043e-01,-1.508264988660812378e-01,-7.228680886328220367e-03,1.001686081290245056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.325617474770639292e+00,0.000000000000000000e+00
4.847640916705131531e-02,1.395660758018493652e+00,5.705037117004394531e-01,-1.778756082057952881e-01,-1.209166948683559895e-04,1.421687901020050049e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.329293502082806500e+00,0.000000000000000000e+00
5.415830761194229126e-02,1.391067266464233398e+00,5.585936307907104492e-01,-2.041818052530288696e-01,9.368966333568096161e-03,1.898151934146881104e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.317574378834581228e-01,0.000000000000000000e+00
5.975637584924697876e-02,1.385875105857849121e+00,5.480871200561523438e-01,-2.308764755725860596e-01,2.095707878470420837e-02,2.317836582660675049e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.918329420795703566e-01,0.000000000000000000e+00
6.527433544397354126e-02,1.380077123641967773e+00,5.380502939224243164e-01,-2.579352259635925293e-01,3.455044329166412354e-02,2.718922495841979980e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.030213149706326048e+00,0.000000000000000000e+00
7.069635391235351562e-02,1.373686432838439941e+00,5.260427594184875488e-01,-2.844816148281097412e-01,5.053702741861343384e-02,3.197609484195709229e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.152881065383893455e+00,0.000000000000000000e+00
7.603244483470916748e-02,1.366686940193176270e+00,5.152894258499145508e-01,-3.118076324462890625e-01,6.867573410272598267e-02,3.628076910972595215e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.598039980160875784e+00,0.000000000000000000e+00
8.130216598510742188e-02,1.359083652496337891e+00,5.070247650146484375e-01,-3.389590978622436523e-01,8.846491575241088867e-02,3.958198726177215576e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.040851680486439168e+00,0.000000000000000000e+00
8.663940429687500000e-02,1.350897073745727539e+00,5.155596137046813965e-01,-3.650240898132324219e-01,1.065143570303916931e-01,3.610216081142425537e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.231698753428160931e+00,0.000000000000000000e+00
9.207401424646377563e-02,1.342127442359924316e+00,5.278128385543823242e-01,-3.909490704536437988e-01,1.220793575048446655e-01,3.113282322883605957e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.260640894543455293e+00,0.000000000000000000e+00
9.759187698364257812e-02,1.332775950431823730e+00,5.383132696151733398e-01,-4.167815744876861572e-01,1.355064064264297485e-01,2.685653269290924072e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.875734513384200941e+00,0.000000000000000000e+00
1.031672507524490356e-01,1.322844028472900391e+00,5.456100702285766602e-01,-4.425496459007263184e-01,1.474291235208511353e-01,2.384758293628692627e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.446421536431073296e+00,0.000000000000000000e+00
1.088232994079589844e-01,1.312325000762939453e+00,5.557318925857543945e-01,-4.685125946998596191e-01,1.572977006435394287e-01,1.973892003297805786e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.448405340917075623e+00,0.000000000000000000e+00
1.143830269575119019e-01,1.301192283630371094e+00,5.436973571777343750e-01,-4.961417317390441895e-01,1.695979088544845581e-01,2.460263520479202271e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.115532409820956472e+00,0.000000000000000000e+00
1.200120896100997925e-01,1.289477348327636719e+00,5.524541139602661133e-01,-5.218881964683532715e-01,1.800992041826248169e-01,2.100443392992019653e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.357769246230729809e+00,0.000000000000000000e+00
1.257341355085372925e-01,1.277197957038879395e+00,5.641853809356689453e-01,-5.467441678047180176e-01,1.881588101387023926e-01,1.612066775560379028e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.234198922096452211e+00,0.000000000000000000e+00
