obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-7.068824954330921173e-03,1.390661478042602539e+00,-3.518988490104675293e-01,-4.631442427635192871e-01,6.309156306087970734e-03,4.327746853232383728e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.195411998379529717e-01,0.000000000000000000e+00
-1.046857796609401703e-02,1.379637002944946289e+00,-3.396892249584197998e-01,-4.899704754352569580e-01,6.022150628268718719e-03,-5.740734748542308807e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.548847402482795399e-01,0.000000000000000000e+00
-1.377563457936048508e-02,1.368006587028503418e+00,-3.280416131019592285e-01,-5.168952941894531250e-01,3.401146270334720612e-03,-5.242481827735900879e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.076242704437436248e-01,0.000000000000000000e+00
-1.699676550924777985e-02,1.355772733688354492e+00,-3.172870874404907227e-01,-5.437304377555847168e-01,-1.373499399051070213e-03,-9.550219774246215820e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.407683794321190174e-01,0.000000000000000000e+00
-2.021770551800727844e-02,1.342939019203186035e+00,-3.172725141048431396e-01,-5.703999400138854980e-01,-6.146999076008796692e-03,-9.547851979732513428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.515129392702107225e+00,0.000000000000000000e+00
-2.343854866921901703e-02,1.329505443572998047e+00,-3.172581791877746582e-01,-5.970695614814758301e-01,-1.092023216187953949e-02,-9.547339379787445068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.481849095196650978e+00,0.000000000000000000e+00
-2.665920183062553406e-02,1.315472364425659180e+00,-3.172442317008972168e-01,-6.237393617630004883e-01,-1.569269783794879913e-02,-9.545807540416717529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.445987868540157706e+00,0.000000000000000000e+00
-2.987975999712944031e-02,1.300839304924011230e+00,-3.172301650047302246e-01,-6.504092812538146973e-01,-2.046444453299045563e-02,-9.544351696968078613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.407838655766454394e+00,0.000000000000000000e+00
-3.293342515826225281e-02,1.286242485046386719e+00,-3.013066351413726807e-01,-6.488088369369506836e-01,-2.448544278740882874e-02,-8.042746037244796753e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.578679957418569257e+00,0.000000000000000000e+00
-3.598699718713760376e-02,1.271045804023742676e+00,-3.012954890727996826e-01,-6.754834055900573730e-01,-2.850642800331115723e-02,-8.042688667774200439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.318580979700982425e+00,0.000000000000000000e+00
