obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.101369876414537430e-02,1.402765989303588867e+00,5.566654205322265625e-01,-1.625372320413589478e-01,-1.269406452775001526e-02,-1.263162791728973389e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.285636495122502776e-01,1.000000000000000000e+00
1.634540595114231110e-02,1.399780511856079102e+00,5.404435992240905762e-01,-1.327687948942184448e-01,-1.987903937697410583e-02,-1.437127292156219482e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.614444158601895607e+00,0.000000000000000000e+00
2.167749404907226562e-02,1.396195530891418457e+00,5.404647588729858398e-01,-1.594485342502593994e-01,-2.706236578524112701e-02,-1.436796933412551880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.065246815154438309e+00,0.000000000000000000e+00
2.704858779907226562e-02,1.393176674842834473e+00,5.442869663238525391e-01,-1.343164891004562378e-01,-3.415896743535995483e-02,-1.419452428817749023e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.292687197244788311e-01,0.000000000000000000e+00
3.241996839642524719e-02,1.389558196067810059e+00,5.443071126937866211e-01,-1.609978377819061279e-01,-4.125447943806648254e-02,-1.419231742620468140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.059591444978337904e+00,0.000000000000000000e+00
3.772478178143501282e-02,1.385351777076721191e+00,5.359442234039306641e-01,-1.871081888675689697e-01,-4.666044190526008606e-02,-1.081290990114212036e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.683500123141914162e-01,1.000000000000000000e+00
4.302978515625000000e-02,1.380545854568481445e+00,5.359587073326110840e-01,-2.137788832187652588e-01,-5.206628143787384033e-02,-1.081267446279525757e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.011082735170759861e+00,0.000000000000000000e+00
4.833488538861274719e-02,1.375140190124511719e+00,5.359740853309631348e-01,-2.404496967792510986e-01,-5.747092887759208679e-02,-1.081028580665588379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.059560339961933551e+00,0.000000000000000000e+00
5.364026874303817749e-02,1.369135141372680664e+00,5.359899401664733887e-01,-2.671205103397369385e-01,-6.287470459938049316e-02,-1.080854758620262146e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.102548642531331780e+00,0.000000000000000000e+00
5.894584581255912781e-02,1.362530112266540527e+00,5.360054969787597656e-01,-2.937915027141571045e-01,-6.827764958143234253e-02,-1.080687865614891052e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.139848852982822791e+00,0.000000000000000000e+00
6.418132781982421875e-02,1.355340957641601562e+00,5.272010564804077148e-01,-3.196900486946105957e-01,-7.189583033323287964e-02,-7.237019389867782593e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.289628536782390700e-01,0.000000000000000000e+00
6.941699981689453125e-02,1.347551822662353516e+00,5.272103548049926758e-01,-3.463599383831024170e-01,-7.551423460245132446e-02,-7.237433642148971558e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.034595610205258254e+00,1.000000000000000000e+00
7.456769794225692749e-02,1.339160919189453125e+00,5.165748596191406250e-01,-3.730117678642272949e-01,-7.700350880622863770e-02,-2.978796884417533875e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.155281416903106928e-03,1.000000000000000000e+00
7.964305579662322998e-02,1.330188751220703125e+00,5.071017742156982422e-01,-3.987401127815246582e-01,-7.657244801521301270e-02,8.621940389275550842e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.732429940866495710e-02,0.000000000000000000e+00
8.462677150964736938e-02,1.320618748664855957e+00,4.956213533878326416e-01,-4.251929521560668945e-01,-7.384185492992401123e-02,5.461657792329788208e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.751924651237470432e-01,0.000000000000000000e+00
8.954210579395294189e-02,1.311845779418945312e+00,4.894217550754547119e-01,-3.898058831691741943e-01,-7.175432890653610229e-02,4.175452142953872681e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.484707364198937007e+00,1.000000000000000000e+00
9.438667446374893188e-02,1.302488684654235840e+00,4.805344939231872559e-01,-4.156878292560577393e-01,-6.786947697401046753e-02,7.770407199859619141e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.882737773956602911e-01,0.000000000000000000e+00
9.914608299732208252e-02,1.292538523674011230e+00,4.698573946952819824e-01,-4.419685304164886475e-01,-6.184412911534309387e-02,1.205178126692771912e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.615789648442739423e-01,0.000000000000000000e+00
1.039745360612869263e-01,1.281988739967346191e+00,4.785244464874267578e-01,-4.687049686908721924e-01,-5.755865573883056641e-02,8.571708947420120239e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.064576619444607131e+00,1.000000000000000000e+00
1.087303161621093750e-01,1.270834922790527344e+00,4.694172441959381104e-01,-4.955002963542938232e-01,-5.145619064569473267e-02,1.220601424574851990e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.802221003850558834e-01,0.000000000000000000e+00
1.134069412946701050e-01,1.259085416793823242e+00,4.594764113426208496e-01,-5.219469666481018066e-01,-4.336610063910484314e-02,1.618166416883468628e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.258857426457791195e-01,0.000000000000000000e+00
