obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.393175125122070312e-02,1.388827919960021973e+00,-6.989458799362182617e-01,-5.038704872131347656e-01,1.416206452995538712e-02,1.208151578903198242e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.254473917753944068e-01,0.000000000000000000e+00
-2.076807059347629547e-02,1.376886129379272461e+00,-6.873886585235595703e-01,-5.307891964912414551e-01,1.787871308624744415e-02,7.433961331844329834e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000931272205900779e-01,0.000000000000000000e+00
-2.751808241009712219e-02,1.364354729652404785e+00,-6.765640974044799805e-01,-5.569735169410705566e-01,1.942001096904277802e-02,3.082889690995216370e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.706982863817313234e-01,0.000000000000000000e+00
-3.417148441076278687e-02,1.351224541664123535e+00,-6.644334793090820312e-01,-5.835516452789306641e-01,1.852785982191562653e-02,-1.784466020762920380e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.590115910023325529e-01,0.000000000000000000e+00
-4.073448106646537781e-02,1.337499141693115234e+00,-6.531068086624145508e-01,-6.099766492843627930e-01,1.536478661000728607e-02,-6.326732784509658813e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.054983668998613400e-01,0.000000000000000000e+00
-4.721908643841743469e-02,1.323163866996765137e+00,-6.432765722274780273e-01,-6.370787024497985840e-01,1.023661810904741287e-02,-1.025725603103637695e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.238208009960385159e-01,0.000000000000000000e+00
-5.361032485961914062e-02,1.308224439620971680e+00,-6.315741539001464844e-01,-6.639444231986999512e-01,2.767256926745176315e-03,-1.494011729955673218e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.085568514351480163e+00,0.000000000000000000e+00
-5.993728712201118469e-02,1.292696714401245117e+00,-6.235110163688659668e-01,-6.901359558105468750e-01,-6.312632933259010315e-03,-1.816145777702331543e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.335089880907321447e-01,0.000000000000000000e+00
-6.619977951049804688e-02,1.276562690734863281e+00,-6.154422760009765625e-01,-7.171448469161987305e-01,-1.700377464294433594e-02,-2.138423621654510498e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.012272113857533240e+00,0.000000000000000000e+00
-7.246188819408416748e-02,1.259830117225646973e+00,-6.154099702835083008e-01,-7.438215017318725586e-01,-2.769282646477222443e-02,-2.138005793094635010e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.470310002279290984e+00,0.000000000000000000e+00
