obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
7.671356434002518654e-04,1.422973871231079102e+00,3.879413381218910217e-02,2.550144791603088379e-01,-8.725239313207566738e-04,-8.694876916706562042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926796494594128717e+00,0.000000000000000000e+00
1.150703406892716885e-03,1.428112387657165527e+00,3.879547119140625000e-02,2.283815741539001465e-01,-1.307061756961047649e-03,-8.691927418112754822e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.072179985982813832e+00,0.000000000000000000e+00
1.600360847078263760e-03,1.432642817497253418e+00,4.709159210324287415e-02,2.013554871082305908e-01,-3.405124181881546974e-03,-4.196484759449958801e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.793542731465465723e+00,0.000000000000000000e+00
2.147770021110773087e-03,1.436568737030029297e+00,5.933926627039909363e-02,1.744625270366668701e-01,-7.956988178193569183e-03,-9.104607999324798584e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.373259586668951870e+00,0.000000000000000000e+00
2.755737397819757462e-03,1.439905047416687012e+00,6.693418323993682861e-02,1.482421755790710449e-01,-1.402611285448074341e-02,-1.213935837149620056e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.191851941585555297e+00,0.000000000000000000e+00
3.436660859733819962e-03,1.442629575729370117e+00,7.608462870121002197e-02,1.209948062896728516e-01,-2.192809432744979858e-02,-1.580544859170913696e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.796089115939207392e-01,0.000000000000000000e+00
4.117870237678289413e-03,1.444755077362060547e+00,7.610803097486495972e-02,9.432220458984375000e-02,-2.982836775481700897e-02,-1.580200195312500000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170255587419973153e+00,0.000000000000000000e+00
4.799270536750555038e-03,1.446281194686889648e+00,7.613105326890945435e-02,6.764923036098480225e-02,-3.772775828838348389e-02,-1.580024957656860352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.926326988207563318e-01,0.000000000000000000e+00
5.480957217514514923e-03,1.447208166122436523e+00,7.615394145250320435e-02,4.097610339522361755e-02,-4.562591388821601868e-02,-1.579778343439102173e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.539107058820832208e-01,0.000000000000000000e+00
6.162929348647594452e-03,1.447535991668701172e+00,7.617683708667755127e-02,1.430274080485105515e-02,-5.352283269166946411e-02,-1.579527407884597778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.426471254100874830e-02,0.000000000000000000e+00
