obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.564598083496093750e-02,1.407244324684143066e+00,7.844914197921752930e-01,-9.468901157379150391e-02,-1.574940606951713562e-02,-1.327895224094390869e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.849849862810924339e-01,0.000000000000000000e+00
2.334537543356418610e-02,1.404525041580200195e+00,7.746382355690002441e-01,-1.209138780832290649e-01,-2.040183171629905701e-02,-9.305708110332489014e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.826868830099396934e-01,0.000000000000000000e+00
3.096933290362358093e-02,1.401209473609924316e+00,7.651931643486022949e-01,-1.474029570817947388e-01,-2.315657772123813629e-02,-5.509997159242630005e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.869568930993761757e-01,0.000000000000000000e+00
3.850555419921875000e-02,1.397292971611022949e+00,7.541772723197937012e-01,-1.740754544734954834e-01,-2.370124682784080505e-02,-1.089427340775728226e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.138636550246769463e-01,0.000000000000000000e+00
4.595556110143661499e-02,1.392784595489501953e+00,7.433546781539916992e-01,-2.003461867570877075e-01,-2.207308635115623474e-02,3.256615251302719116e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.735596954694198946e-01,0.000000000000000000e+00
5.332984775304794312e-02,1.387683153152465820e+00,7.338556051254272461e-01,-2.266840487718582153e-01,-1.853997819125652313e-02,7.066856324672698975e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.879072460541646894e-01,0.000000000000000000e+00
6.064119189977645874e-02,1.381990790367126465e+00,7.259630560874938965e-01,-2.529335319995880127e-01,-1.342504937201738358e-02,1.023077964782714844e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.506795719221667884e-01,0.000000000000000000e+00
6.788931041955947876e-02,1.375707745552062988e+00,7.180334329605102539e-01,-2.792029082775115967e-01,-6.722575053572654724e-03,1.340615153312683105e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.069851625587859845e+00,0.000000000000000000e+00
7.506255805492401123e-02,1.368818640708923340e+00,7.086480855941772461e-01,-3.061651885509490967e-01,1.855290145613253117e-03,1.715732514858245850e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.522340320784234979e-01,0.000000000000000000e+00
8.216619491577148438e-02,1.361322164535522461e+00,6.999337673187255859e-01,-3.332170248031616211e-01,1.217311434447765350e-02,2.063753306865692139e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.787902070672078292e-01,0.000000000000000000e+00
8.917808532714843750e-02,1.353225827217102051e+00,6.884311437606811523e-01,-3.599863052368164062e-01,2.478896267712116241e-02,2.523401379585266113e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.943866909946609933e-01,0.000000000000000000e+00
9.610929340124130249e-02,1.344527721405029297e+00,6.783245205879211426e-01,-3.868903219699859619e-01,3.942172229290008545e-02,2.926816940307617188e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.076193587158086329e+00,0.000000000000000000e+00
1.029003113508224487e-01,1.335910201072692871e+00,6.649032831192016602e-01,-3.834432363510131836e-01,5.347803980112075806e-02,2.811522185802459717e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.392068687451285425e-01,0.000000000000000000e+00
1.096078902482986450e-01,1.326689958572387695e+00,6.544465422630310059e-01,-4.104498028755187988e-01,6.962414085865020752e-02,3.229516148567199707e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.275239075154927404e+00,0.000000000000000000e+00
1.163894683122634888e-01,1.316890478134155273e+00,6.637874245643615723e-01,-4.362625479698181152e-01,8.386673033237457275e-02,2.848777770996093750e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.716451241133539529e+00,0.000000000000000000e+00
1.232651695609092712e-01,1.306509494781494141e+00,6.756533384323120117e-01,-4.620960950851440430e-01,9.570378810167312622e-02,2.367628812789916992e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.666788692721409948e+00,0.000000000000000000e+00
1.302358657121658325e-01,1.295538425445556641e+00,6.875683069229125977e-01,-4.882322847843170166e-01,1.051368936896324158e-01,1.886791288852691650e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.420976661724493884e+00,0.000000000000000000e+00
1.372785568237304688e-01,1.283967971801757812e+00,6.966015100479125977e-01,-5.147914290428161621e-01,1.127595528960227966e-01,1.524670124053955078e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.003839695757277273e+00,0.000000000000000000e+00
1.444136649370193481e-01,1.271802544593811035e+00,7.081893682479858398e-01,-5.411051511764526367e-01,1.180547624826431274e-01,1.059135645627975464e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.935718470040568517e+00,0.000000000000000000e+00
1.516187638044357300e-01,1.259052515029907227e+00,7.169965505599975586e-01,-5.669547319412231445e-01,1.215582713484764099e-01,7.007628679275512695e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.479553336051650403e+00,0.000000000000000000e+00
1.588981598615646362e-01,1.245710015296936035e+00,7.262976169586181641e-01,-5.931376814842224121e-01,1.231876164674758911e-01,3.259005397558212280e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.323596331524810266e+00,0.000000000000000000e+00
1.662457436323165894e-01,1.231779694557189941e+00,7.348774671554565430e-01,-6.191157698631286621e-01,1.230786964297294617e-01,-2.179026836529374123e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.052505447265388083e+00,0.000000000000000000e+00
1.736857444047927856e-01,1.217265725135803223e+00,7.464584112167358398e-01,-6.448674798011779785e-01,1.206252723932266235e-01,-4.907284304499626160e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.001787344315657746e+00,0.000000000000000000e+00
