obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-3.754806471988558769e-03,1.427394986152648926e+00,-1.961836665868759155e-01,3.529974818229675293e-01,6.324468646198511124e-03,8.382721990346908569e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.043323886967766345e-01,1.000000000000000000e+00
-5.581664852797985077e-03,1.434731364250183105e+00,-1.845686733722686768e-01,3.260532915592193604e-01,8.181707933545112610e-03,3.714847192168235779e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.968269105181975620e+00,0.000000000000000000e+00
-7.344245910644531250e-03,1.441476225852966309e+00,-1.765075623989105225e-01,2.997695207595825195e-01,8.421593345701694489e-03,4.798311274498701096e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.950119022702723415e+00,0.000000000000000000e+00
-9.014988318085670471e-03,1.447623252868652344e+00,-1.649706065654754639e-01,2.732065618038177490e-01,6.347851827740669250e-03,-4.147864505648612976e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.434123752540928276e+00,0.000000000000000000e+00
-1.060562115162611008e-02,1.453168749809265137e+00,-1.549479663372039795e-01,2.464798986911773682e-01,2.266967669129371643e-03,-8.162513375282287598e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.623757195042487833e+00,0.000000000000000000e+00
-1.211738586425781250e-02,1.458104491233825684e+00,-1.450426280498504639e-01,2.193617671728134155e-01,-3.796053351834416389e-03,-1.212716475129127502e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.138426350790639585e+00,0.000000000000000000e+00
-1.356926001608371735e-02,1.462435364723205566e+00,-1.375275403261184692e-01,1.924361735582351685e-01,-1.136104855686426163e-02,-1.513140946626663208e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.424060290600267509e+00,0.000000000000000000e+00
-1.502075232565402985e-02,1.466166734695434570e+00,-1.375050544738769531e-01,1.657638698816299438e-01,-1.892465353012084961e-02,-1.512857228517532349e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.846605649575224106e-01,1.000000000000000000e+00
-1.639633253216743469e-02,1.469306826591491699e+00,-1.279940307140350342e-01,1.394138485193252563e-01,-2.838693745434284210e-02,-1.892631500959396362e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.319726177076036011e+00,0.000000000000000000e+00
-1.768655702471733093e-02,1.471835136413574219e+00,-1.172907501459121704e-01,1.121083572506904602e-01,-3.999281302094459534e-02,-2.321385145187377930e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.255827529595962888e+00,0.000000000000000000e+00
-1.889228820800781250e-02,1.473760128021240234e+00,-1.067183464765548706e-01,8.513112366199493408e-02,-5.371155217289924622e-02,-2.743997573852539062e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.778295953401550111e-01,0.000000000000000000e+00
-2.007732354104518890e-02,1.476376295089721680e+00,-1.045414805412292480e-01,1.157105192542076111e-01,-6.755072623491287231e-02,-2.768087089061737061e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.889836735414507807e+00,0.000000000000000000e+00
-2.126188203692436218e-02,1.478394508361816406e+00,-1.045035272836685181e-01,8.901636302471160889e-02,-8.138789981603622437e-02,-2.767687439918518066e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.793218937915469269e-01,1.000000000000000000e+00
-2.244596555829048157e-02,1.479815602302551270e+00,-1.044646650552749634e-01,6.233698874711990356e-02,-9.522289782762527466e-02,-2.767252027988433838e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.531437389548841566e-02,0.000000000000000000e+00
-2.362947538495063782e-02,1.480639219284057617e+00,-1.044266223907470703e-01,3.565213456749916077e-02,-1.090556383132934570e-01,-2.766798436641693115e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.369312242994340068e-01,0.000000000000000000e+00
-2.481231652200222015e-02,1.480865001678466797e+00,-1.043889969587326050e-01,8.966577239334583282e-03,-1.228860989212989807e-01,-2.766342759132385254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.504154606323766075e-01,0.000000000000000000e+00
-2.590894699096679688e-02,1.480487942695617676e+00,-9.363497793674468994e-02,-1.815114170312881470e-02,-1.388655155897140503e-01,-3.196172118186950684e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.525837550836104395e-01,1.000000000000000000e+00
-2.693462371826171875e-02,1.479501724243164062e+00,-8.477816730737686157e-02,-4.558650031685829163e-02,-1.566294133663177490e-01,-3.553104996681213379e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.797540413497641820e+00,0.000000000000000000e+00
-2.786779403686523438e-02,1.477903366088867188e+00,-7.328361272811889648e-02,-7.327990978956222534e-02,-1.767146587371826172e-01,-4.017414450645446777e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.618312671364093180e+00,1.000000000000000000e+00
-2.888851240277290344e-02,1.475722670555114746e+00,-8.433462679386138916e-02,-9.913045912981033325e-02,-1.945498138666152954e-01,-3.567352592945098877e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.248902297100385361e+00,0.000000000000000000e+00
-2.998609468340873718e-02,1.472959876060485840e+00,-9.405462443828582764e-02,-1.249280422925949097e-01,-2.103987634181976318e-01,-3.170074820518493652e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.963354998281629182e+00,0.000000000000000000e+00
-3.117094002664089203e-02,1.469623088836669922e+00,-1.050741299986839294e-01,-1.502644568681716919e-01,-2.239720672369003296e-01,-2.714905738830566406e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.754387499861961519e+00,0.000000000000000000e+00
-3.243503719568252563e-02,1.465717673301696777e+00,-1.151217669248580933e-01,-1.753292381763458252e-01,-2.354387342929840088e-01,-2.293534725904464722e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.427796443768868162e+00,0.000000000000000000e+00
-3.378915786743164062e-02,1.461251258850097656e+00,-1.265046894550323486e-01,-1.999566853046417236e-01,-2.445000708103179932e-01,-1.812426298856735229e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.179466001012456022e+00,0.000000000000000000e+00
-3.520641475915908813e-02,1.456191897392272949e+00,-1.344070285558700562e-01,-2.261052727699279785e-01,-2.519549727439880371e-01,-1.490979790687561035e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.915427437066794969e+00,0.000000000000000000e+00
-3.670196607708930969e-02,1.450568199157714844e+00,-1.442994028329849243e-01,-2.508490383625030518e-01,-2.573099434375762939e-01,-1.070994734764099121e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.642402623709698251e+00,0.000000000000000000e+00
-3.828725963830947876e-02,1.444380283355712891e+00,-1.556223034858703613e-01,-2.755381762981414795e-01,-2.602817714214324951e-01,-5.943679064512252808e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.418369736014680971e+00,0.000000000000000000e+00
-3.987254947423934937e-02,1.437592267990112305e+00,-1.556225866079330444e-01,-3.022055923938751221e-01,-2.632535994052886963e-01,-5.943673849105834961e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.970230849957829378e+00,0.000000000000000000e+00
-4.152335971593856812e-02,1.430230498313903809e+00,-1.638781130313873291e-01,-3.274065256118774414e-01,-2.644849717617034912e-01,-2.462739311158657074e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.042785800618473591e+00,0.000000000000000000e+00
-4.324302822351455688e-02,1.422299504280090332e+00,-1.725701987743377686e-01,-3.523775935173034668e-01,-2.638686001300811768e-01,1.232747547328472137e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.804250780944129273e+00,0.000000000000000000e+00
-4.502544552087783813e-02,1.413787603378295898e+00,-1.804322600364685059e-01,-3.779091536998748779e-01,-2.616204619407653809e-01,4.496216401457786560e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.600775971530167707e+00,0.000000000000000000e+00
-4.673280566930770874e-02,1.404650688171386719e+00,-1.710106581449508667e-01,-4.060412347316741943e-01,-2.613380551338195801e-01,5.647855345159769058e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.275152408207616217e+00,0.000000000000000000e+00
-4.850225523114204407e-02,1.394928455352783203e+00,-1.787819415330886841e-01,-4.317664206027984619e-01,-2.594604492187500000e-01,3.755139186978340149e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.549917496324552557e+00,0.000000000000000000e+00
-5.017738416790962219e-02,1.384577989578247070e+00,-1.669533550739288330e-01,-4.601219296455383301e-01,-2.600359618663787842e-01,-1.151029113680124283e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.274878241003903012e+00,1.000000000000000000e+00
-5.192289501428604126e-02,1.373648166656494141e+00,-1.757772862911224365e-01,-4.855507612228393555e-01,-2.587836682796478271e-01,2.504605054855346680e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.510371145290376971e+00,0.000000000000000000e+00
