obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
4.489803221076726913e-03,1.427146434783935547e+00,2.200825661420822144e-01,3.477701544761657715e-01,-2.899535465985536575e-03,-5.018999800086021423e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.970931902266330527e+00,0.000000000000000000e+00
6.613254547119140625e-03,1.434380888938903809e+00,2.106883078813552856e-01,3.215283155441284180e-01,-1.265921164304018021e-03,3.267533704638481140e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.124091272044013490e+00,0.000000000000000000e+00
8.668327704071998596e-03,1.441027402877807617e+00,2.021304368972778320e-01,2.954013943672180176e-01,2.082427730783820152e-03,6.697340309619903564e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.869802460258456422e+00,0.000000000000000000e+00
1.063108444213867188e-02,1.447076678276062012e+00,1.905438005924224854e-01,2.688346505165100098e-01,7.751224562525749207e-03,1.133863106369972229e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.639243459008328019e+00,0.000000000000000000e+00
1.259365119040012360e-02,1.452526211738586426e+00,1.905266493558883667e-01,2.421643286943435669e-01,1.341848354786634445e-02,1.133555173873901367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.025117537010459046e+00,0.000000000000000000e+00
1.455602608621120453e-02,1.457376241683959961e+00,1.905098855495452881e-01,2.154938280582427979e-01,1.908534578979015350e-02,1.133473962545394897e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.963798584118706003e-01,0.000000000000000000e+00
1.651830598711967468e-02,1.461626529693603516e+00,1.904933750629425049e-01,1.888232827186584473e-01,2.475132420659065247e-02,1.133300662040710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.474075856340959945e-01,0.000000000000000000e+00
1.854858361184597015e-02,1.465280771255493164e+00,1.990410536527633667e-01,1.623437255620956421e-01,2.869819104671478271e-02,7.894454896450042725e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.443058655477682084e-01,0.000000000000000000e+00
2.057876624166965485e-02,1.468335390090942383e+00,1.990299522876739502e-01,1.356739252805709839e-01,3.264519572257995605e-02,7.894714176654815674e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.949281944652796028e-01,0.000000000000000000e+00
2.260885201394557953e-02,1.470790147781372070e+00,1.990185678005218506e-01,1.090041920542716980e-01,3.659122064709663391e-02,7.892773300409317017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.528998378222695465e-01,0.000000000000000000e+00
2.463874779641628265e-02,1.472644925117492676e+00,1.990069448947906494e-01,8.233438432216644287e-02,4.053664207458496094e-02,7.891535758972167969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.715734457328096596e-01,0.000000000000000000e+00
2.666854858398437500e-02,1.473899841308593750e+00,1.989955157041549683e-01,5.566452816128730774e-02,4.448145627975463867e-02,7.890321314334869385e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.497156855496257322e-01,0.000000000000000000e+00
2.869815751910209656e-02,1.474554896354675293e+00,1.989841461181640625e-01,2.899456769227981567e-02,4.842565208673477173e-02,7.889108359813690186e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.116437021162937526e-02,0.000000000000000000e+00
3.072776831686496735e-02,1.474610328674316406e+00,1.989728212356567383e-01,2.324512461200356483e-03,5.236925184726715088e-02,7.887898385524749756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.940743962865383310e-01,0.000000000000000000e+00
3.275718539953231812e-02,1.474065780639648438e+00,1.989615261554718018e-01,-2.434560470283031464e-02,5.631224066019058228e-02,7.886692881584167480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.901449872624255022e-01,0.000000000000000000e+00
3.471431881189346313e-02,1.472917437553405762e+00,1.898962110280990601e-01,-5.126922950148582458e-02,6.207151338458061218e-02,1.151957660913467407e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.205918112192125580e-01,0.000000000000000000e+00
3.659124299883842468e-02,1.471155047416687012e+00,1.798373609781265259e-01,-7.866970449686050415e-02,6.985471397638320923e-02,1.556778401136398315e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.962923414692784529e-01,0.000000000000000000e+00
3.839454799890518188e-02,1.468794822692871094e+00,1.706365048885345459e-01,-1.053754836320877075e-01,7.947162538766860962e-02,1.923558413982391357e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.186311019779025200e+00,0.000000000000000000e+00
4.010190814733505249e-02,1.465834140777587891e+00,1.586268842220306396e-01,-1.322756856679916382e-01,9.148667752742767334e-02,2.403225004673004150e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.539116546699857535e+00,0.000000000000000000e+00
4.190177842974662781e-02,1.462296247482299805e+00,1.702857613563537598e-01,-1.578525602817535400e-01,1.011282727122306824e-01,1.928492188453674316e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.210949885963172878e+00,0.000000000000000000e+00
4.363136366009712219e-02,1.458138108253479004e+00,1.614497452974319458e-01,-1.856286525726318359e-01,1.125679314136505127e-01,2.288135737180709839e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.145483106803224960e+00,0.000000000000000000e+00
4.545555263757705688e-02,1.453404664993286133e+00,1.733726561069488525e-01,-2.110805660486221313e-01,1.215727478265762329e-01,1.801121979951858521e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.176706254849050115e+00,0.000000000000000000e+00
4.733877256512641907e-02,1.448078989982604980e+00,1.807835400104522705e-01,-2.373176515102386475e-01,1.290792077779769897e-01,1.501430422067642212e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.772241209822026153e+00,0.000000000000000000e+00
4.930381849408149719e-02,1.442161083221435547e+00,1.910545080900192261e-01,-2.635005414485931396e-01,1.345166265964508057e-01,1.087581664323806763e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.703146263503269697e+00,0.000000000000000000e+00
5.134163051843643188e-02,1.435643196105957031e+00,2.001539170742034912e-01,-2.900206446647644043e-01,1.381271928548812866e-01,7.221168279647827148e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.437491801770532707e+00,0.000000000000000000e+00
