obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.916790031827986240e-03,1.430842757225036621e+00,1.027303710579872131e-01,4.299266934394836426e-01,-4.050296731293201447e-03,-5.983279272913932800e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.943571454901427575e-01,0.000000000000000000e+00
2.913951873779296875e-03,1.439917325973510742e+00,1.027396172285079956e-01,4.033094644546508789e-01,-7.040065247565507889e-03,-5.980072170495986938e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377411582781178367e+00,0.000000000000000000e+00
3.990841098129749298e-03,1.448381900787353516e+00,1.127321720123291016e-01,3.761655986309051514e-01,-1.203310675919055939e-02,-9.986988455057144165e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.735063276755522299e-01,0.000000000000000000e+00
5.161094479262828827e-03,1.456234097480773926e+00,1.244579404592514038e-01,3.489022552967071533e-01,-1.937529072165489197e-02,-1.468572914600372314e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.760984579166813280e-01,0.000000000000000000e+00
6.408786866813898087e-03,1.463486909866333008e+00,1.341573446989059448e-01,3.222012817859649658e-01,-2.865591645240783691e-02,-1.856302618980407715e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.581733300197481373e-01,0.000000000000000000e+00
7.725715637207031250e-03,1.470128297805786133e+00,1.428212374448776245e-01,2.949300408363342285e-01,-3.967209532856941223e-02,-2.203439027070999146e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.360302075290360069e-01,0.000000000000000000e+00
9.115028195083141327e-03,1.476157426834106445e+00,1.519075781106948853e-01,2.675603330135345459e-01,-5.251049250364303589e-02,-2.567914128303527832e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.402384897016304532e-02,0.000000000000000000e+00
1.060352288186550140e-02,1.481592059135437012e+00,1.643080413341522217e-01,2.409249842166900635e-01,-6.782058626413345337e-02,-3.062303960323333740e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.998260205164217762e-01,0.000000000000000000e+00
1.209268532693386078e-02,1.486429929733276367e+00,1.643517464399337769e-01,2.142388224601745605e-01,-8.312740921974182129e-02,-3.061644136905670166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.445568704572508523e-01,0.000000000000000000e+00
1.358242053538560867e-02,1.490670680999755859e+00,1.643946021795272827e-01,1.875521391630172729e-01,-9.843210875988006592e-02,-3.061224818229675293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057886590299119689e-01,0.000000000000000000e+00
1.507272757589817047e-02,1.494314551353454590e+00,1.644369065761566162e-01,1.608650386333465576e-01,-1.137342453002929688e-01,-3.060708642005920410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.047673163270815166e-02,0.000000000000000000e+00
1.656389236450195312e-02,1.497361540794372559e+00,1.644786894321441650e-01,1.341769993305206299e-01,-1.290338039398193359e-01,-3.060188591480255127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.907217552848464948e-02,0.000000000000000000e+00
1.805572584271430969e-02,1.499811410903930664e+00,1.645198315382003784e-01,1.074882224202156067e-01,-1.443307548761367798e-01,-3.059670329093933105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.019229192820262142e-01,0.000000000000000000e+00
1.954832114279270172e-02,1.501664519309997559e+00,1.645603328943252563e-01,8.079876750707626343e-02,-1.596251130104064941e-01,-3.059153556823730469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.971351705307029079e-01,0.000000000000000000e+00
2.104177512228488922e-02,1.502920508384704590e+00,1.646001189947128296e-01,5.410867184400558472e-02,-1.749169379472732544e-01,-3.058638572692871094e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.507086340743910569e-01,0.000000000000000000e+00
2.253608778119087219e-02,1.503579258918762207e+00,1.646392047405242920e-01,2.741791866719722748e-02,-1.902061998844146729e-01,-3.058125376701354980e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.610641750117281390e-01,0.000000000000000000e+00
2.416782453656196594e-02,1.504377841949462891e+00,1.781453192234039307e-01,3.350232169032096863e-02,-2.052993774414062500e-01,-3.018911182880401611e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.327854621437484006e+00,0.000000000000000000e+00
2.580041810870170593e-02,1.504578948020935059e+00,1.781805455684661865e-01,6.804925389587879181e-03,-2.203902304172515869e-01,-3.018440604209899902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.236129380883625117e+00,0.000000000000000000e+00
2.735805511474609375e-02,1.504210948944091797e+00,1.686692535877227783e-01,-1.833596080541610718e-02,-2.334835827350616455e-01,-2.618903815746307373e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.405540829956169357e-01,0.000000000000000000e+00
2.883567847311496735e-02,1.503285050392150879e+00,1.584855020046234131e-01,-4.289072379469871521e-02,-2.443977743387222290e-01,-2.183035910129547119e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.839701547128061332e-01,0.000000000000000000e+00
3.039235994219779968e-02,1.501739740371704102e+00,1.683481633663177490e-01,-7.084830105304718018e-02,-2.573392987251281738e-01,-2.588538229465484619e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.018937722514634547e+00,1.000000000000000000e+00
3.187379986047744751e-02,1.499630689620971680e+00,1.587910503149032593e-01,-9.564004093408584595e-02,-2.682374417781829834e-01,-2.179825007915496826e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.184023305407548632e+00,0.000000000000000000e+00
3.326044231653213501e-02,1.496959567070007324e+00,1.468142569065093994e-01,-1.202321574091911316e-01,-2.766075432300567627e-01,-1.674164682626724243e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.042448840509108576e+00,0.000000000000000000e+00
3.455934673547744751e-02,1.493735074996948242e+00,1.357025206089019775e-01,-1.444175541400909424e-01,-2.825745940208435059e-01,-1.193519979715347290e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.147991486095547797e+00,0.000000000000000000e+00
3.576812893152236938e-02,1.489933371543884277e+00,1.243857294321060181e-01,-1.696490347385406494e-01,-2.861903011798858643e-01,-7.231403887271881104e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.233590291882449064e+00,0.000000000000000000e+00
3.690605238080024719e-02,1.485555887222290039e+00,1.155037432909011841e-01,-1.948945224285125732e-01,-2.879481315612792969e-01,-3.515691310167312622e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.389657726664409010e+00,1.000000000000000000e+00
3.827486187219619751e-02,1.481030702590942383e+00,1.379773914813995361e-01,-2.013306617736816406e-01,-2.890782654285430908e-01,-2.260277606546878815e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.716428358501775664e+00,1.000000000000000000e+00
3.964366763830184937e-02,1.475905776023864746e+00,1.379773467779159546e-01,-2.279974371194839478e-01,-2.902083992958068848e-01,-2.260279841721057892e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.846653649461217128e+00,1.000000000000000000e+00
4.095630720257759094e-02,1.470218181610107422e+00,1.308289766311645508e-01,-2.526932954788208008e-01,-2.897534370422363281e-01,9.099052287638187408e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.225111972613148081e+00,0.000000000000000000e+00
4.220886155962944031e-02,1.463949203491210938e+00,1.232905164361000061e-01,-2.782309949398040771e-01,-2.877300381660461426e-01,4.046796634793281555e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.181708078668917805e+00,0.000000000000000000e+00
4.354887083172798157e-02,1.457030415534973145e+00,1.343846619129180908e-01,-3.075798451900482178e-01,-2.881248891353607178e-01,-7.897604256868362427e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.514991579540888811e+00,1.000000000000000000e+00
4.481077194213867188e-02,1.449538707733154297e+00,1.245760470628738403e-01,-3.326498866081237793e-01,-2.864651679992675781e-01,3.319434076547622681e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.074629714418988469e+00,0.000000000000000000e+00
4.600839689373970032e-02,1.441470384597778320e+00,1.165010780096054077e-01,-3.579491674900054932e-01,-2.831082940101623535e-01,6.713679432868957520e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.013567131621811113e+00,0.000000000000000000e+00
4.712714999914169312e-02,1.432843804359436035e+00,1.065039485692977905e-01,-3.823710978031158447e-01,-2.775919735431671143e-01,1.103264465928077698e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.693775864558790811e-01,0.000000000000000000e+00
4.815139621496200562e-02,1.423647284507751465e+00,9.463190287351608276e-02,-4.072777032852172852e-01,-2.696070671081542969e-01,1.596979498863220215e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.358412395273194573e-01,0.000000000000000000e+00
4.941520839929580688e-02,1.414561271667480469e+00,1.181132346391677856e-01,-4.023252725601196289e-01,-2.611366808414459229e-01,1.694079041481018066e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.333018689628414633e+00,0.000000000000000000e+00
5.059604719281196594e-02,1.404912710189819336e+00,1.075927615165710449e-01,-4.270010292530059814e-01,-2.504364848136901855e-01,2.140040099620819092e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.042277122680263790e-01,0.000000000000000000e+00
5.171623080968856812e-02,1.394701361656188965e+00,9.984628111124038696e-02,-4.518157541751861572e-01,-2.380595803260803223e-01,2.475381642580032349e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.284361764069671952e-02,0.000000000000000000e+00
5.277977138757705688e-02,1.383919119834899902e+00,9.264831990003585815e-02,-4.770470559597015381e-01,-2.241537272930145264e-01,2.781171500682830811e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.096678882746869033e-01,0.000000000000000000e+00
5.384378507733345032e-02,1.372539520263671875e+00,9.264273941516876221e-02,-5.037295222282409668e-01,-2.102480530738830566e-01,2.781134247779846191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.816998747794514202e-02,1.000000000000000000e+00
5.503177642822265625e-02,1.361752390861511230e+00,1.052050739526748657e-01,-4.775585830211639404e-01,-1.965488791465759277e-01,2.739835381507873535e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.459887117661321732e+00,0.000000000000000000e+00
5.630073696374893188e-02,1.350348949432373047e+00,1.153269857168197632e-01,-5.053267478942871094e-01,-1.849189102649688721e-01,2.325995713472366333e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.638517585781460451e-01,0.000000000000000000e+00
5.769567564129829407e-02,1.338864922523498535e+00,1.276166439056396484e-01,-5.089610815048217773e-01,-1.730109453201293945e-01,2.381594628095626831e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.392589424776656370e+00,0.000000000000000000e+00
5.904331058263778687e-02,1.327379703521728516e+00,1.234088316559791565e-01,-5.091695785522460938e-01,-1.616357415914535522e-01,2.275036275386810303e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.059528282724596870e+00,0.000000000000000000e+00
