obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
8.918667212128639221e-03,1.426827788352966309e+00,4.453235566616058350e-01,3.405823111534118652e-01,-8.382108993828296661e-03,-6.355644017457962036e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.279663102173629996e+00,0.000000000000000000e+00
1.326551474630832672e-02,1.433897495269775391e+00,4.360079169273376465e-01,3.141983449459075928e-01,-9.687009267508983612e-03,-2.610016986727714539e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.450187716430350493e+00,0.000000000000000000e+00
1.761236228048801422e-02,1.440366983413696289e+00,4.360105991363525391e-01,2.875269055366516113e-01,-1.099222432821989059e-02,-2.610709704458713531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.321472402366282495e-01,0.000000000000000000e+00
2.187118493020534515e-02,1.446246623992919922e+00,4.249600470066070557e-01,2.613236904144287109e-01,-1.007819361984729767e-02,1.828213222324848175e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.807733316115645694e+00,1.000000000000000000e+00
2.613000944256782532e-02,1.451526284217834473e+00,4.249560832977294922e-01,2.346553355455398560e-01,-9.165294468402862549e-03,1.825985312461853027e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.004587626536988409e-01,0.000000000000000000e+00
3.038883209228515625e-02,1.456205844879150391e+00,4.249529838562011719e-01,2.079870700836181641e-01,-8.252048864960670471e-03,1.826674491167068481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.469316138011606654e-01,0.000000000000000000e+00
3.464756160974502563e-02,1.460285544395446777e+00,4.249505102634429932e-01,1.813186556100845337e-01,-7.338942494243383408e-03,1.826394349336624146e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.844045773648531394e-01,0.000000000000000000e+00
3.890628740191459656e-02,1.463765025138854980e+00,4.249477982521057129e-01,1.546502858400344849e-01,-6.425984669476747513e-03,1.826101541519165039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.130369710216939438e-01,0.000000000000000000e+00
4.325952380895614624e-02,1.466652393341064453e+00,4.368057847023010254e-01,1.283229440450668335e-01,-7.890044711530208588e-03,-2.928412333130836487e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-7.823292340015643997e-01,1.000000000000000000e+00
4.761276394128799438e-02,1.468939781188964844e+00,4.368115365505218506e-01,1.016542539000511169e-01,-9.352863766252994537e-03,-2.925919555127620697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897012885829326478e-01,0.000000000000000000e+00
