obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-5.844020750373601913e-03,1.417111635208129883e+00,-2.902957797050476074e-01,1.247357130050659180e-01,5.013723392039537430e-03,3.161133080720901489e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.453269141406452691e+00,0.000000000000000000e+00
-8.639430627226829529e-03,1.419324874877929688e+00,-2.787970006465911865e-01,9.836787730455398560e-02,4.285654053092002869e-03,-1.456284523010253906e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.851872543474031518e+00,0.000000000000000000e+00
-1.135005988180637360e-02,1.420929312705993652e+00,-2.681802511215209961e-01,7.131664454936981201e-02,1.430684002116322517e-03,-5.710471794009208679e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.907233200801273343e+00,0.000000000000000000e+00
-1.399164181202650070e-02,1.421939134597778320e+00,-2.595204412937164307e-01,4.488081485033035278e-02,-3.158180508762598038e-03,-9.178563207387924194e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.106739746566206550e+00,0.000000000000000000e+00
-1.654195785522460938e-02,1.422356963157653809e+00,-2.480608522891998291e-01,1.854096911847591400e-02,-1.004072930663824081e-02,-1.376636475324630737e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.992089234087199845e-01,0.000000000000000000e+00
-1.917638815939426422e-02,1.422186732292175293e+00,-2.586369812488555908e-01,-7.605799939483404160e-03,-1.479502674192190170e-02,-9.509487450122833252e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.491315042316755379e+00,0.000000000000000000e+00
-2.190208435058593750e-02,1.421422839164733887e+00,-2.700802087783813477e-01,-3.398553282022476196e-02,-1.725163497030735016e-02,-4.913664609193801880e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.549347665142788655e+00,0.000000000000000000e+00
-2.453126944601535797e-02,1.420056581497192383e+00,-2.579852938652038574e-01,-6.078851968050003052e-02,-2.213225513696670532e-02,-9.762191027402877808e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.302336329824708816e-01,0.000000000000000000e+00
-2.707548066973686218e-02,1.418089151382446289e+00,-2.473365813493728638e-01,-8.756028115749359131e-02,-2.914253808557987213e-02,-1.402185559272766113e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.717147184216901490e-01,0.000000000000000000e+00
-2.953290939331054688e-02,1.415511131286621094e+00,-2.364547550678253174e-01,-1.147873774170875549e-01,-3.833372518420219421e-02,-1.838406920433044434e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-7.428816931059134543e-01,0.000000000000000000e+00
-3.205947950482368469e-02,1.412332415580749512e+00,-2.451301068067550659e-01,-1.414851248264312744e-01,-4.578030109405517578e-02,-1.489449590444564819e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.481102969441336459e+00,0.000000000000000000e+00
-3.449421003460884094e-02,1.408552408218383789e+00,-2.336237430572509766e-01,-1.683257669210433960e-01,-5.552946403622627258e-02,-1.950011551380157471e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.124344685351586604e+00,0.000000000000000000e+00
-3.699560090899467468e-02,1.404169440269470215e+00,-2.419940978288650513e-01,-1.951150149106979370e-01,-6.359744071960449219e-02,-1.613739430904388428e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.695804094603856615e+00,0.000000000000000000e+00
-3.956575319170951843e-02,1.399183988571166992e+00,-2.506176233291625977e-01,-2.218633443117141724e-01,-6.993785500526428223e-02,-1.268197596073150635e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.558430055909381995e+00,0.000000000000000000e+00
-4.220142215490341187e-02,1.393596410751342773e+00,-2.588263154029846191e-01,-2.485629618167877197e-01,-7.463399320840835571e-02,-9.393138438463211060e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.362726430755542228e+00,0.000000000000000000e+00
-4.490747302770614624e-02,1.387405037879943848e+00,-2.676508426666259766e-01,-2.753275632858276367e-01,-7.756636291742324829e-02,-5.865266919136047363e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.225901416947037692e+00,0.000000000000000000e+00
-4.753618314862251282e-02,1.380606412887573242e+00,-2.579381465911865234e-01,-3.024276793003082275e-01,-8.245003968477249146e-02,-9.768281131982803345e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.197981097641785508e+00,0.000000000000000000e+00
-5.025158077478408813e-02,1.373224377632141113e+00,-2.688388228416442871e-01,-3.282386064529418945e-01,-8.512538671493530273e-02,-5.351158231496810913e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.249066148184907465e+00,0.000000000000000000e+00
