obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.246166182681918144e-03,1.432043313980102539e+00,6.845527887344360352e-02,4.565728902816772461e-01,-3.165713977068662643e-03,-4.985417425632476807e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.113913534938860694e+00,1.000000000000000000e+00
2.003383589908480644e-03,1.441713571548461914e+00,8.072739094495773315e-02,4.297700822353363037e-01,-8.116653189063072205e-03,-9.902799129486083984e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.467939896371728725e-01,0.000000000000000000e+00
2.847957657650113106e-03,1.450789451599121094e+00,9.168772399425506592e-02,4.033150076866149902e-01,-1.526029407978057861e-02,-1.428859531879425049e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.159652406166980843e-01,0.000000000000000000e+00
3.610038664191961288e-03,1.459272503852844238e+00,8.132371306419372559e-02,3.769619166851043701e-01,-2.031827159225940704e-02,-1.011689752340316772e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.412858334764707680e+00,1.000000000000000000e+00
4.372310824692249298e-03,1.467155694961547852e+00,8.133812248706817627e-02,3.502916693687438965e-01,-2.537684515118598938e-02,-1.011809110641479492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307935694361390233e+00,0.000000000000000000e+00
5.134677980095148087e-03,1.474439382553100586e+00,8.135305345058441162e-02,3.236214518547058105e-01,-3.043419122695922852e-02,-1.011564508080482483e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.357750074509965543e+00,0.000000000000000000e+00
5.897236056625843048e-03,1.481123208999633789e+00,8.136798441410064697e-02,2.969512641429901123e-01,-3.549072518944740295e-02,-1.011399626731872559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.404958836223187291e+00,0.000000000000000000e+00
6.659984588623046875e-03,1.487207531929016113e+00,8.138278871774673462e-02,2.702809572219848633e-01,-4.054646939039230347e-02,-1.011241078376770020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.448669074779559196e+00,0.000000000000000000e+00
7.422924041748046875e-03,1.492692112922668457e+00,8.139751851558685303e-02,2.436105608940124512e-01,-4.560142755508422852e-02,-1.011083573102951050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.487495723322695085e+00,0.000000000000000000e+00
8.185958489775657654e-03,1.497576951980590820e+00,8.141220360994338989e-02,2.169400304555892944e-01,-5.065557733178138733e-02,-1.010924428701400757e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519348618815513419e+00,0.000000000000000000e+00
8.878612890839576721e-03,1.501859903335571289e+00,7.257024943828582764e-02,1.902393549680709839e-01,-5.393664538860321045e-02,-6.562687456607818604e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.023410482527425724e+00,1.000000000000000000e+00
9.571266360580921173e-03,1.505543112754821777e+00,7.257936894893646240e-02,1.635697185993194580e-01,-5.721793696284294128e-02,-6.563194841146469116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.769321672624073472e+00,0.000000000000000000e+00
1.026401482522487640e-02,1.508626222610473633e+00,7.258877903223037720e-02,1.369000524282455444e-01,-6.049836426973342896e-02,-6.561464816331863403e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.762705651690737341e+00,0.000000000000000000e+00
1.086177863180637360e-02,1.511115670204162598e+00,6.066942214965820312e-02,1.105986014008522034e-01,-6.138363853096961975e-02,-1.770650781691074371e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.512921050907523490e+00,0.000000000000000000e+00
1.139135379344224930e-02,1.513018250465393066e+00,5.209622532129287720e-02,8.459664136171340942e-02,-6.053903698921203613e-02,1.689365133643150330e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.543330669451081771e+00,0.000000000000000000e+00
1.182842254638671875e-02,1.514323592185974121e+00,4.052423313260078430e-02,5.813601240515708923e-02,-5.737594142556190491e-02,6.326763331890106201e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.003923709776871842e+00,0.000000000000000000e+00
1.226549129933118820e-02,1.515028834342956543e+00,4.051451385021209717e-02,3.146703541278839111e-02,-5.421391129493713379e-02,6.324597448110580444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.202034755558287316e+00,1.000000000000000000e+00
