obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-4.557705018669366837e-03,1.424534320831298828e+00,-2.248259782791137695e-01,2.898708283901214600e-01,3.408464370295405388e-03,1.434814184904098511e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.857938921101209617e+00,0.000000000000000000e+00
-6.733417510986328125e-03,1.430455684661865234e+00,-2.166244983673095703e-01,2.631690800189971924e-01,2.480187918990850449e-03,-1.856740936636924744e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.068077919505755258e+00,0.000000000000000000e+00
-8.814525790512561798e-03,1.435770869255065918e+00,-2.047805339097976685e-01,2.362303286790847778e-01,-8.218656876124441624e-04,-6.604737788438796997e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.425614639386709737e+00,0.000000000000000000e+00
-1.080846786499023438e-02,1.440480828285217285e+00,-1.938320100307464600e-01,2.093174904584884644e-01,-6.316128652542829514e-03,-1.098954528570175171e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.683602336716746750e+00,0.000000000000000000e+00
-1.271438598632812500e-02,1.444582581520080566e+00,-1.827983409166336060e-01,1.822440475225448608e-01,-1.401905156672000885e-02,-1.540727615356445312e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.503569238951145026e+00,0.000000000000000000e+00
-1.468744315207004547e-02,1.448088288307189941e+00,-1.912334859371185303e-01,1.557406485080718994e-01,-2.002371102571487427e-02,-1.201043277978897095e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.667245298667421605e-01,0.000000000000000000e+00
-1.659021340310573578e-02,1.450983762741088867e+00,-1.824216097593307495e-01,1.285587251186370850e-01,-2.779540978372097015e-02,-1.554480195045471191e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.247018050115003662e+00,0.000000000000000000e+00
-1.857414282858371735e-02,1.453289508819580078e+00,-1.926167309284210205e-01,1.023613363504409790e-01,-3.351198881864547729e-02,-1.143417730927467346e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.302026870169914030e-01,0.000000000000000000e+00
-2.048683166503906250e-02,1.455000996589660645e+00,-1.836912333965301514e-01,7.587461918592453003e-02,-4.101157933473587036e-02,-1.500054895877838135e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.844994870709922186e-01,0.000000000000000000e+00
-2.232942543923854828e-02,1.456117510795593262e+00,-1.749148368835449219e-01,4.934459552168846130e-02,-5.025978758931159973e-02,-1.849814355373382568e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.311115162321823124e-01,0.000000000000000000e+00
-2.408666536211967468e-02,1.456620454788208008e+00,-1.642232686281204224e-01,2.193049341440200806e-02,-6.165533140301704407e-02,-2.279314994812011719e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.834271602433159121e-01,0.000000000000000000e+00
-2.593345567584037781e-02,1.456531286239624023e+00,-1.754607260227203369e-01,-4.359009675681591034e-03,-7.078480720520019531e-02,-1.826059371232986450e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.920582931616535260e+00,0.000000000000000000e+00
