obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-6.815338041633367538e-03,1.390569210052490234e+00,-3.395587503910064697e-01,-4.648155272006988525e-01,6.172577850520610809e-03,4.355896636843681335e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.535973215515571422e-01,0.000000000000000000e+00
-1.011457480490207672e-02,1.379511475563049316e+00,-3.302319943904876709e-01,-4.914521872997283936e-01,6.477264687418937683e-03,6.094161886721849442e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.030763880575011893e-01,0.000000000000000000e+00
-1.332035101950168610e-02,1.367847442626953125e+00,-3.185125887393951416e-01,-5.183941721916198730e-01,4.432891961187124252e-03,-4.089114442467689514e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.949272763839576594e-01,0.000000000000000000e+00
-1.645984686911106110e-02,1.355586886405944824e+00,-3.101986646652221680e-01,-5.449082255363464355e-01,7.234942750073969364e-04,-7.419504225254058838e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.953861890215125907e-01,0.000000000000000000e+00
-1.967325247824192047e-02,1.342733144760131836e+00,-3.194627165794372559e-01,-5.712737441062927246e-01,-1.125415903516113758e-03,-3.698126226663589478e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.540756916045068037e+00,0.000000000000000000e+00
-2.288656309247016907e-02,1.329279422760009766e+00,-3.194579184055328369e-01,-5.979422926902770996e-01,-2.975173993036150932e-03,-3.699913248419761658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.184796718581139885e+00,0.000000000000000000e+00
-2.609977684915065765e-02,1.315225839614868164e+00,-3.194529116153717041e-01,-6.246108412742614746e-01,-4.824257921427488327e-03,-3.698497265577316284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.148966415047283363e+00,0.000000000000000000e+00
-2.940559387207031250e-02,1.300570487976074219e+00,-3.310653269290924072e-01,-6.513473987579345703e-01,-4.344013053923845291e-03,9.605599567294120789e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.433183286908841891e+00,0.000000000000000000e+00
-3.279037401080131531e-02,1.285316944122314453e+00,-3.409677147865295410e-01,-6.779320836067199707e-01,-1.880144118331372738e-03,4.928227514028549194e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.086114675550134079e+00,0.000000000000000000e+00
-3.609638288617134094e-02,1.269473552703857422e+00,-3.310903906822204590e-01,-7.041575312614440918e-01,-1.398091902956366539e-03,9.642031975090503693e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.333171217319363944e-01,0.000000000000000000e+00
