obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.263694744557142258e-02,1.407076358795166016e+00,6.327920556068420410e-01,-9.804684668779373169e-02,-1.245525758713483810e-02,-1.018474921584129333e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.754947872353636473e-01,0.000000000000000000e+00
1.885356940329074860e-02,1.404274463653564453e+00,6.252794861793518066e-01,-1.245602592825889587e-01,-1.603377424180507660e-02,-7.157699018716812134e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.631023843854973177e-01,0.000000000000000000e+00
2.501020394265651703e-02,1.400881290435791016e+00,6.177474856376647949e-01,-1.508324444293975830e-01,-1.809741556644439697e-02,-4.127642884850502014e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.603324027068947277e-01,0.000000000000000000e+00
3.107223473489284515e-02,1.396880388259887695e+00,6.058876514434814453e-01,-1.778134405612945557e-01,-1.778414100408554077e-02,6.266290787607431412e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.345998334401383278e-01,0.000000000000000000e+00
3.705940395593643188e-02,1.392282009124755859e+00,5.964951515197753906e-01,-2.043443769216537476e-01,-1.558814570307731628e-02,4.392388090491294861e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.261525274619782255e-01,0.000000000000000000e+00
4.297180101275444031e-02,1.387096047401428223e+00,5.871211290359497070e-01,-2.304517328739166260e-01,-1.151156239211559296e-02,8.153929561376571655e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.587231346099042373e-01,0.000000000000000000e+00
4.878873750567436218e-02,1.381304740905761719e+00,5.751390457153320312e-01,-2.573533952236175537e-01,-5.037247203290462494e-03,1.294983625411987305e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.240699174438306018e+00,0.000000000000000000e+00
5.452423170208930969e-02,1.374921083450317383e+00,5.649393796920776367e-01,-2.837131619453430176e-01,3.476686775684356689e-03,1.702947169542312622e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.338176419729461220e-01,0.000000000000000000e+00
6.016330793499946594e-02,1.367945432662963867e+00,5.528430342674255371e-01,-3.100886940956115723e-01,1.440853066742420197e-02,2.186572253704071045e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.188821574189649066e-01,0.000000000000000000e+00
6.571197509765625000e-02,1.360359311103820801e+00,5.415278673171997070e-01,-3.373427987098693848e-01,2.760263904929161072e-02,2.639065980911254883e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.030907028113829282e+00,0.000000000000000000e+00
