obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
8.513355627655982971e-03,1.400257110595703125e+00,4.251781105995178223e-01,-2.500230371952056885e-01,-8.029024116694927216e-03,-6.124325469136238098e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.959065930321332860e-01,0.000000000000000000e+00
1.263618469238281250e-02,1.394035816192626953e+00,4.128806591033935547e-01,-2.765088081359863281e-01,-8.620472624897956848e-03,-1.182977203279733658e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.622660158975588740e-01,0.000000000000000000e+00
1.675901375710964203e-02,1.387214303016662598e+00,4.128810763359069824e-01,-3.031805157661437988e-01,-9.212654083967208862e-03,-1.184452231973409653e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.135951668064592468e-01,0.000000000000000000e+00
2.082090452313423157e-02,1.379785060882568359e+00,4.052324891090393066e-01,-3.301783502101898193e-01,-8.271208964288234711e-03,1.883089914917945862e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.460913818806022835e-01,0.000000000000000000e+00
2.480058744549751282e-02,1.371756196022033691e+00,3.949246406555175781e-01,-3.568246066570281982e-01,-5.264281760901212692e-03,6.014400720596313477e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.134592070526150576e-01,0.000000000000000000e+00
2.869014814496040344e-02,1.363126635551452637e+00,3.836321234703063965e-01,-3.835284113883972168e-01,3.874331468978198245e-06,1.053728908300399780e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.297076380953012364e-01,0.000000000000000000e+00
3.250885009765625000e-02,1.353908061981201172e+00,3.747325539588928223e-01,-4.097280204296112061e-01,7.051676977425813675e-03,1.409689486026763916e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.100214202515842343e+00,0.000000000000000000e+00
3.623256832361221313e-02,1.344084262847900391e+00,3.628397583961486816e-01,-4.366829097270965576e-01,1.647886447608470917e-02,1.885615587234497070e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.250644126532391764e+00,0.000000000000000000e+00
3.988771513104438782e-02,1.333657860755920410e+00,3.542441129684448242e-01,-4.635560214519500732e-01,2.762237191200256348e-02,2.228902131319046021e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.678614279441261514e+00,0.000000000000000000e+00
4.354248195886611938e-02,1.322633147239685059e+00,3.542113900184631348e-01,-4.902334511280059814e-01,3.876381367444992065e-02,2.228494435548782349e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.163143934334669893e+00,0.000000000000000000e+00
