obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.407594699412584305e-02,1.394561529159545898e+00,7.118757367134094238e-01,-3.763915598392486572e-01,-1.612724177539348602e-02,-1.595935821533203125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.036429869789628810e+00,1.000000000000000000e+00
2.111425437033176422e-02,1.385494589805603027e+00,7.119005918502807617e-01,-4.030866622924804688e-01,-2.410126850008964539e-02,-1.594955623149871826e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.183675599095238340e+00,1.000000000000000000e+00
2.808494493365287781e-02,1.375825643539428711e+00,7.034038305282592773e-01,-4.298480749130249023e-01,-3.036683425307273865e-02,-1.253229677677154541e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.272179870747027319e-01,0.000000000000000000e+00
3.498697280883789062e-02,1.365568280220031738e+00,6.947759985923767090e-01,-4.559797644615173340e-01,-3.489306941628456116e-02,-9.053281694650650024e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.426654230608608021e-01,0.000000000000000000e+00
4.182023927569389343e-02,1.354707837104797363e+00,6.861512660980224609e-01,-4.827578961849212646e-01,-3.768950700759887695e-02,-5.593383312225341797e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.538468203501451970e-02,0.000000000000000000e+00
4.859342426061630249e-02,1.343241930007934570e+00,6.786231994628906250e-01,-5.096254348754882812e-01,-3.897906839847564697e-02,-2.579331956803798676e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.814403807679808578e-03,0.000000000000000000e+00
5.528678745031356812e-02,1.331171512603759766e+00,6.686161756515502930e-01,-5.364506840705871582e-01,-3.826541826128959656e-02,1.427431590855121613e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.668723218549143628e-01,0.000000000000000000e+00
6.189584732055664062e-02,1.318513393402099609e+00,6.580346226692199707e-01,-5.625088810920715332e-01,-3.542430326342582703e-02,5.682743713259696960e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.421395911997092032e-01,0.000000000000000000e+00
6.844053417444229126e-02,1.305254459381103516e+00,6.499751806259155273e-01,-5.891897678375244141e-01,-3.097157366573810577e-02,8.906263858079910278e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.488921438966951616e-01,0.000000000000000000e+00
7.507848739624023438e-02,1.291402220726013184e+00,6.616481542587280273e-01,-6.156073212623596191e-01,-2.885833941400051117e-02,4.226845502853393555e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.118910542397428598e+00,0.000000000000000000e+00
8.161983639001846313e-02,1.276951789855957031e+00,6.495520472526550293e-01,-6.421585083007812500e-01,-2.432030253112316132e-02,9.076888859272003174e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.613596939385683715e-01,1.000000000000000000e+00
8.811797946691513062e-02,1.263090610504150391e+00,6.455348730087280273e-01,-6.159908771514892578e-01,-2.007795125246047974e-02,8.485456556081771851e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.575363824163628301e+00,0.000000000000000000e+00
9.451923519372940063e-02,1.248630046844482422e+00,6.333650350570678711e-01,-6.426137089729309082e-01,-1.339902170002460480e-02,1.335906833410263062e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.033810043458545325e+00,1.000000000000000000e+00
1.010129004716873169e-01,1.234904885292053223e+00,6.422287225723266602e-01,-6.099665164947509766e-01,-6.340898573398590088e-03,1.411756873130798340e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.377857744069683754e+00,0.000000000000000000e+00
1.075197234749794006e-01,1.221854329109191895e+00,6.434968709945678711e-01,-5.800106525421142578e-01,7.543550455011427402e-04,1.419180929660797119e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.445516303408806102e+00,0.000000000000000000e+00
1.140810996294021606e-01,1.208875656127929688e+00,6.486983299255371094e-01,-5.768503546714782715e-01,8.108291774988174438e-03,1.470918357372283936e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.081043391121967234e-02,0.000000000000000000e+00
1.206422820687294006e-01,1.195297598838806152e+00,6.486769914627075195e-01,-6.035228967666625977e-01,1.546088233590126038e-02,1.470651179552078247e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.240926481846997831e+00,1.000000000000000000e+00
1.273352652788162231e-01,1.181980252265930176e+00,6.611915826797485352e-01,-5.919924378395080566e-01,2.347242459654808044e-02,1.602455824613571167e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.913001272903340766e-03,0.000000000000000000e+00
1.339710205793380737e-01,1.169318199157714844e+00,6.556556224822998047e-01,-5.629013776779174805e-01,3.130918741226196289e-02,1.567492336034774780e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.435716225337313467e+00,0.000000000000000000e+00
1.405371725559234619e-01,1.156830310821533203e+00,6.489336490631103516e-01,-5.551968216896057129e-01,3.889700397849082947e-02,1.517702043056488037e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.116213607424282328e+00,0.000000000000000000e+00
1.471678763628005981e-01,1.144301056861877441e+00,6.550297737121582031e-01,-5.570816397666931152e-01,4.685378074645996094e-02,1.591500043869018555e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.208193110340062493e-01,0.000000000000000000e+00
1.537940055131912231e-01,1.132330060005187988e+00,6.544228792190551758e-01,-5.323151350021362305e-01,5.495771020650863647e-02,1.620932519435882568e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.620044219133160324e+00,0.000000000000000000e+00
1.605302840471267700e-01,1.120775103569030762e+00,6.647520661354064941e-01,-5.138959884643554688e-01,6.374586373567581177e-02,1.757787913084030151e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.077291101770811221e-01,0.000000000000000000e+00
1.671576499938964844e-01,1.109996318817138672e+00,6.540961861610412598e-01,-4.794411659240722656e-01,7.230141013860702515e-02,1.711262315511703491e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.738375976843554049e+00,1.000000000000000000e+00
1.737737655639648438e-01,1.099810242652893066e+00,6.531413197517395020e-01,-4.531435966491699219e-01,8.070081472396850586e-02,1.679984033107757568e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.370731261520415911e+00,0.000000000000000000e+00
1.803529709577560425e-01,1.089894413948059082e+00,6.490091085433959961e-01,-4.412139952182769775e-01,8.951712399721145630e-02,1.763261705636978149e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.081995370186404681e-01,0.000000000000000000e+00
1.869240701198577881e-01,1.080706954002380371e+00,6.478918790817260742e-01,-4.089088141918182373e-01,9.866267442703247070e-02,1.829110085964202881e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.445886578288349211e+00,0.000000000000000000e+00
1.935961693525314331e-01,1.071879982948303223e+00,6.572337746620178223e-01,-3.930034935474395752e-01,1.085638329386711121e-01,1.980232596397399902e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.003385905722723681e-01,0.000000000000000000e+00
2.002286016941070557e-01,1.063543319702148438e+00,6.530960798263549805e-01,-3.712879717350006104e-01,1.186466142535209656e-01,2.016552686691284180e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.426972281223867878e-01,0.000000000000000000e+00
2.067681252956390381e-01,1.056106090545654297e+00,6.436945796012878418e-01,-3.313915431499481201e-01,1.288494765758514404e-01,2.040572911500930786e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.013510874595323408e+00,0.000000000000000000e+00
2.134033143520355225e-01,1.048097729682922363e+00,6.557518243789672852e-01,-3.566253483295440674e-01,1.365879029035568237e-01,1.547692120075225830e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.394629410506580403e+00,0.000000000000000000e+00
2.198981344699859619e-01,1.040534496307373047e+00,6.419187784194946289e-01,-3.368552625179290771e-01,1.441215127706527710e-01,1.506721675395965576e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.707037085501366347e+00,0.000000000000000000e+00
2.262594252824783325e-01,1.033267617225646973e+00,6.287915110588073730e-01,-3.237047493457794189e-01,1.514409482479095459e-01,1.463890373706817627e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.315973072223653118e+00,1.000000000000000000e+00
2.323907911777496338e-01,1.026521921157836914e+00,6.063405275344848633e-01,-3.005129396915435791e-01,1.582311242818832397e-01,1.358031481504440308e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.595891758720608955e+00,0.000000000000000000e+00
2.385989129543304443e-01,1.019977688789367676e+00,6.132910847663879395e-01,-2.916736900806427002e-01,1.657609045505523682e-01,1.505955159664154053e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-7.936299845323901980e-01,0.000000000000000000e+00
2.445307672023773193e-01,1.014342308044433594e+00,5.861533880233764648e-01,-2.512643635272979736e-01,1.727975010871887207e-01,1.407323628664016724e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.545441981062237069e+00,1.000000000000000000e+00
2.504319250583648682e-01,1.008779406547546387e+00,5.828889012336730957e-01,-2.481019496917724609e-01,1.800511032342910767e-01,1.450719237327575684e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.008027571470904493e-01,1.000000000000000000e+00
2.560827136039733887e-01,1.003838300704956055e+00,5.583183765411376953e-01,-2.204373478889465332e-01,1.868399679660797119e-01,1.357775330543518066e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.685724049948743364e+00,0.000000000000000000e+00
