obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
6.177902221679687500e-03,1.386385679244995117e+00,3.184792399406433105e-01,-5.446413755416870117e-01,-6.274211220443248749e-03,-5.560826510190963745e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.257898248259266549e-01,0.000000000000000000e+00
9.190464392304420471e-03,1.375039935111999512e+00,3.047912716865539551e-01,-5.042709708213806152e-01,-9.775631129741668701e-03,-7.003480195999145508e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.652413816432624749e+00,0.000000000000000000e+00
1.213445700705051422e-02,1.363101720809936523e+00,2.962012290954589844e-01,-5.305976271629333496e-01,-1.154979597777128220e-02,-3.548618406057357788e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.608658303361085284e-01,0.000000000000000000e+00
1.500711403787136078e-02,1.350575923919677734e+00,2.872380912303924561e-01,-5.567061305046081543e-01,-1.152419485151767731e-02,5.117653054185211658e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.543111103491401348e-01,0.000000000000000000e+00
1.780328713357448578e-02,1.337441444396972656e+00,2.776536345481872559e-01,-5.837432742118835449e-01,-9.579087607562541962e-03,3.890575468540191650e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.226651460088465040e-01,0.000000000000000000e+00
2.051286771893501282e-02,1.323696732521057129e+00,2.667889595031738281e-01,-6.108474135398864746e-01,-5.459186155349016190e-03,8.240564167499542236e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.630959719293446408e-01,0.000000000000000000e+00
2.315807342529296875e-02,1.309345483779907227e+00,2.587215602397918701e-01,-6.378296613693237305e-01,2.736875030677765608e-04,1.146678477525711060e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.547337011879153845e-01,0.000000000000000000e+00
2.573337592184543610e-02,1.294400930404663086e+00,2.499591410160064697e-01,-6.642183661460876465e-01,7.758690975606441498e-03,1.497140228748321533e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.428067843804540216e+00,0.000000000000000000e+00
2.847681008279323578e-02,1.279925346374511719e+00,2.659363746643066406e-01,-6.434215307235717773e-01,1.606810092926025391e-02,1.662034839391708374e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.658549716295010468e+00,0.000000000000000000e+00
3.105506859719753265e-02,1.266361236572265625e+00,2.501347362995147705e-01,-6.029506921768188477e-01,2.367137186229228973e-02,1.520794928073883057e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.633422038238006913e+00,0.000000000000000000e+00
