obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-3.673553466796875000e-03,1.409753799438476562e+00,-1.805771440267562866e-01,-3.867806866765022278e-02,2.543516689911484718e-03,7.363875862210988998e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.559630337759824403e-01,0.000000000000000000e+00
-5.396175198256969452e-03,1.408286094665527344e+00,-1.706126183271408081e-01,-6.523396074771881104e-02,9.127923403866589069e-04,-3.261750563979148865e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.807306488179403647e-01,0.000000000000000000e+00
-7.031345274299383163e-03,1.406214475631713867e+00,-1.596451699733734131e-01,-9.206838160753250122e-02,-2.915373770520091057e-03,-7.657064497470855713e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.870764536490401031e-01,0.000000000000000000e+00
-8.576011285185813904e-03,1.403548359870910645e+00,-1.482922434806823730e-01,-1.185246258974075317e-01,-9.016379714012145996e-03,-1.220314279198646545e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.291003389516550026e-01,0.000000000000000000e+00
-1.003274880349636078e-02,1.400293111801147461e+00,-1.372695118188858032e-01,-1.447567790746688843e-01,-1.732074283063411713e-02,-1.661029160022735596e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.501324405179387922e+00,0.000000000000000000e+00
-1.140403747558593750e-02,1.396425843238830566e+00,-1.265760958194732666e-01,-1.720304787158966064e-01,-2.776603214442729950e-02,-2.089252173900604248e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.097472026169155956e+00,0.000000000000000000e+00
-1.268434524536132812e-02,1.391951799392700195e+00,-1.151680946350097656e-01,-1.991360187530517578e-01,-4.049389809370040894e-02,-2.545806765556335449e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.502697178736041028e+00,0.000000000000000000e+00
-1.404781360179185867e-02,1.386884570121765137e+00,-1.256199330091476440e-01,-2.255280315876007080e-01,-5.111364647746086121e-02,-2.124145030975341797e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.397854333633260726e+00,0.000000000000000000e+00
-1.550283469259738922e-02,1.381229162216186523e+00,-1.371097415685653687e-01,-2.516615390777587891e-01,-5.941618606448173523e-02,-1.660659760236740112e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.139732614335939420e+00,0.000000000000000000e+00
-1.686077192425727844e-02,1.374965667724609375e+00,-1.249464750289916992e-01,-2.788406610488891602e-01,-7.015845924615859985e-02,-2.148652821779251099e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.376208378767329155e+00,0.000000000000000000e+00
-1.830530166625976562e-02,1.368112564086914062e+00,-1.358331143856048584e-01,-3.050097525119781494e-01,-7.870092988014221191e-02,-1.708650439977645874e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.034216583995088090e+00,0.000000000000000000e+00
-1.981611177325248718e-02,1.360659003257751465e+00,-1.441445052623748779e-01,-3.316464126110076904e-01,-8.557705581188201904e-02,-1.375351697206497192e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.747302497053480952e+00,0.000000000000000000e+00
-2.142047882080078125e-02,1.352628827095031738e+00,-1.559271514415740967e-01,-3.571619391441345215e-01,-9.005811810493469238e-02,-8.962935209274291992e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.487420103828354545e+00,0.000000000000000000e+00
-2.290973626077175140e-02,1.344818115234375000e+00,-1.447325795888900757e-01,-3.474050462245941162e-01,-9.423147141933441162e-02,-8.347472548484802246e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.397907152302946043e+00,0.000000000000000000e+00
-2.433500252664089203e-02,1.336404681205749512e+00,-1.367045342922210693e-01,-3.743103742599487305e-01,-1.000115051865577698e-01,-1.156112179160118103e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.983771289471433219e+00,0.000000000000000000e+00
-2.583484724164009094e-02,1.327396512031555176e+00,-1.460630595684051514e-01,-4.006348550319671631e-01,-1.039075702428817749e-01,-7.792843878269195557e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.315524389244215886e+00,0.000000000000000000e+00
-2.742528915405273438e-02,1.317790865898132324e+00,-1.574051827192306519e-01,-4.270302653312683105e-01,-1.055309474468231201e-01,-3.247030824422836304e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.103829691052480744e+00,0.000000000000000000e+00
-2.894992753863334656e-02,1.307586312294006348e+00,-1.491882652044296265e-01,-4.537738263607025146e-01,-1.087939292192459106e-01,-6.526567786931991577e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.594591903241790787e+00,0.000000000000000000e+00
