obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-9.795093908905982971e-03,1.389228105545043945e+00,-4.880738258361816406e-01,-4.815510809421539307e-01,1.222483906894922256e-02,1.289719343185424805e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.379228922878394270e+00,0.000000000000000000e+00
-1.468458212912082672e-02,1.377781152725219727e+00,-4.973442554473876953e-01,-5.088452100753784180e-01,2.052650786936283112e-02,1.660491526126861572e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.308446926508052943e+00,1.000000000000000000e+00
-1.969957351684570312e-02,1.366285920143127441e+00,-5.093245506286621094e-01,-5.110259652137756348e-01,2.826189436018466949e-02,1.547219753265380859e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-9.271870205927712494e-01,0.000000000000000000e+00
-2.465200424194335938e-02,1.354184150695800781e+00,-5.014681220054626465e-01,-5.379925966262817383e-01,3.442085534334182739e-02,1.231903061270713806e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.405048003777426668e-01,1.000000000000000000e+00
-2.978229522705078125e-02,1.342022418975830078e+00,-5.184575319290161133e-01,-5.406481027603149414e-01,3.978940472006797791e-02,1.073812022805213928e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-9.914731114413541935e-01,0.000000000000000000e+00
-3.481540828943252563e-02,1.329271554946899414e+00,-5.062454342842102051e-01,-5.667885541915893555e-01,4.269969835877418518e-02,5.821125581860542297e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.476121156241549659e-01,0.000000000000000000e+00
-3.992090374231338501e-02,1.316560387611389160e+00,-5.132318735122680664e-01,-5.650233030319213867e-01,4.535221308469772339e-02,5.305508896708488464e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.545296897998298502e-01,0.000000000000000000e+00
-4.493207857012748718e-02,1.303249597549438477e+00,-5.013904571533203125e-01,-5.915933251380920410e-01,4.562926664948463440e-02,5.541540682315826416e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.012990098576210696e-02,0.000000000000000000e+00
-5.001764371991157532e-02,1.289343714714050293e+00,-5.107340216636657715e-01,-6.181080341339111328e-01,4.777566716074943542e-02,4.293212667107582092e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.506698393183966145e+00,1.000000000000000000e+00
-5.518579483032226562e-02,1.275858163833618164e+00,-5.187472701072692871e-01,-5.994209647178649902e-01,4.968353360891342163e-02,3.816079348325729370e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.744973261460370351e+00,0.000000000000000000e+00
-6.025123596191406250e-02,1.262609720230102539e+00,-5.090960264205932617e-01,-5.888984203338623047e-01,5.220860242843627930e-02,5.050587654113769531e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.175182604912333950e+00,1.000000000000000000e+00
-6.525754928588867188e-02,1.248773694038391113e+00,-5.016618967056274414e-01,-6.149722337722778320e-01,5.323128029704093933e-02,2.045552991330623627e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.940931637720314296e-01,0.000000000000000000e+00
-7.019672542810440063e-02,1.234341621398925781e+00,-4.932368397712707520e-01,-6.414017081260681152e-01,5.256308987736701965e-02,-1.336512900888919830e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.780163188730625623e-02,0.000000000000000000e+00
-7.529564201831817627e-02,1.220761418342590332e+00,-5.086987018585205078e-01,-6.035225391387939453e-01,5.138245597481727600e-02,-2.361474931240081787e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.124525821529215541e+00,0.000000000000000000e+00
-8.039446175098419189e-02,1.206581115722656250e+00,-5.086939334869384766e-01,-6.302030682563781738e-01,5.020212382078170776e-02,-2.360863797366619110e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.574744519510090868e-01,1.000000000000000000e+00
-8.546151965856552124e-02,1.193377256393432617e+00,-5.059040188789367676e-01,-5.867993235588073730e-01,4.941817000508308411e-02,-1.568061299622058868e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.572673182138328407e+00,0.000000000000000000e+00
