obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
6.849003024399280548e-03,1.396800279617309570e+00,3.408799171447753906e-01,-3.268129527568817139e-01,-6.080429069697856903e-03,-4.153354465961456299e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.379103175325485875e-01,0.000000000000000000e+00
1.016540545970201492e-02,1.388850450515747070e+00,3.319185972213745117e-01,-3.533329963684082031e-01,-6.356823723763227463e-03,-5.528341047465801239e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.194537834911432395e-01,0.000000000000000000e+00
1.340007781982421875e-02,1.380310297012329102e+00,3.216688930988311768e-01,-3.795573115348815918e-01,-4.577026236802339554e-03,3.559920936822891235e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.753824843751988549e-01,0.000000000000000000e+00
1.655283011496067047e-02,1.371174097061157227e+00,3.113908469676971436e-01,-4.060436189174652100e-01,-7.378634181804955006e-04,7.679037749767303467e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.529898859422746671e-01,0.000000000000000000e+00
1.963882520794868469e-02,1.361439704895019531e+00,3.030257821083068848e-01,-4.326504766941070557e-01,4.775113426148891449e-03,1.102697998285293579e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.116062822994335901e+00,0.000000000000000000e+00
2.280979230999946594e-02,1.351114749908447266e+00,3.136876523494720459e-01,-4.588970243930816650e-01,8.145193569362163544e-03,6.740801036357879639e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.104661518752009020e+00,0.000000000000000000e+00
2.590065076947212219e-02,1.340188264846801758e+00,3.036382198333740234e-01,-4.856613576412200928e-01,1.352923270314931870e-02,1.076904311776161194e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.171770694315596328e+00,0.000000000000000000e+00
2.908630296587944031e-02,1.328674912452697754e+00,3.155454993247985840e-01,-5.117343068122863770e-01,1.651782914996147156e-02,5.977726727724075317e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.027501447708486726e+00,0.000000000000000000e+00
3.234224393963813782e-02,1.316563129425048828e+00,3.243681788444519043e-01,-5.383151769638061523e-01,1.773693971335887909e-02,2.438432537019252777e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.677515380082666097e+00,0.000000000000000000e+00
3.568153455853462219e-02,1.303864121437072754e+00,3.348139822483062744e-01,-5.643919110298156738e-01,1.685779914259910583e-02,-1.758442632853984833e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.455483186565372788e+00,0.000000000000000000e+00
3.892431408166885376e-02,1.290563583374023438e+00,3.227162361145019531e-01,-5.911558866500854492e-01,1.840508356690406799e-02,3.094830736517906189e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.921311262191000235e-01,0.000000000000000000e+00
4.209051281213760376e-02,1.276648759841918945e+00,3.131090402603149414e-01,-6.184800267219543457e-01,2.187933027744293213e-02,6.949158012866973877e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.680424243162792930e-01,0.000000000000000000e+00
4.517602920532226562e-02,1.262139320373535156e+00,3.029936850070953369e-01,-6.449604034423828125e-01,2.737600356340408325e-02,1.099430173635482788e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.076728506296034338e+00,0.000000000000000000e+00
4.833860322833061218e-02,1.247039914131164551e+00,3.126777708530426025e-01,-6.711422204971313477e-01,3.092296794056892395e-02,7.094599306583404541e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.669448273597395227e+00,0.000000000000000000e+00
5.159692838788032532e-02,1.231344223022460938e+00,3.246710300445556641e-01,-6.976154446601867676e-01,3.206408023834228516e-02,2.282400429248809814e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.495108178347861694e+00,0.000000000000000000e+00
5.493993684649467468e-02,1.215048074722290039e+00,3.353156447410583496e-01,-7.242526412010192871e-01,3.107279352843761444e-02,-1.982766948640346527e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.181640283286411686e+00,0.000000000000000000e+00
5.835924297571182251e-02,1.198144674301147461e+00,3.448472917079925537e-01,-7.512066364288330078e-01,2.817714214324951172e-02,-5.791829898953437805e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.148467460948939145e-01,0.000000000000000000e+00
6.170663982629776001e-02,1.180633902549743652e+00,3.358379304409027100e-01,-7.782379388809204102e-01,2.709233015775680542e-02,-2.169811725616455078e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.926738948100922055e-01,0.000000000000000000e+00
6.514234840869903564e-02,1.162526726722717285e+00,3.469092547893524170e-01,-8.047022223472595215e-01,2.378756180405616760e-02,-6.610146164894104004e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-7.785450101231947695e-01,0.000000000000000000e+00
6.849937140941619873e-02,1.143809199333190918e+00,3.370351791381835938e-01,-8.318700194358825684e-01,2.246877923607826233e-02,-2.637773752212524414e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.747410287033221710e-01,0.000000000000000000e+00
7.179250568151473999e-02,1.126040220260620117e+00,3.308517336845397949e-01,-7.897083759307861328e-01,2.096069231629371643e-02,-3.016482852399349213e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.737860763410094656e+00,0.000000000000000000e+00
