obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.135034579783678055e-02,1.413207173347473145e+00,-5.671338438987731934e-01,3.803151100873947144e-02,1.079975906759500504e-02,8.328206837177276611e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.212775344190913263e-01,0.000000000000000000e+00
-1.691875420510768890e-02,1.413463115692138672e+00,-5.595116615295410156e-01,1.135398074984550476e-02,1.343002077192068100e-02,5.261013656854629517e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.538901946385703656e-01,0.000000000000000000e+00
-2.240028418600559235e-02,1.413109302520751953e+00,-5.485968589782714844e-01,-1.573128066956996918e-02,1.387208886444568634e-02,8.842279203236103058e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.033990643133536169e+00,0.000000000000000000e+00
-2.780246734619140625e-02,1.412168979644775391e+00,-5.386317968368530273e-01,-4.177767410874366760e-02,1.231331005692481995e-02,-3.117877803742885590e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.067570739202069463e+00,0.000000000000000000e+00
-3.310499340295791626e-02,1.411280393600463867e+00,-5.291814208030700684e-01,-3.948490694165229797e-02,1.125619187951087952e-02,-2.114453166723251343e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.428295245171966155e-01,1.000000000000000000e+00
-3.831567615270614624e-02,1.409800410270690918e+00,-5.176631212234497070e-01,-6.575648486614227295e-02,7.888106629252433777e-03,-6.736821681261062622e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.324540119029252283e+00,0.000000000000000000e+00
-4.343147203326225281e-02,1.407729387283325195e+00,-5.057637095451354980e-01,-9.202017635107040405e-02,2.136818366125226021e-03,-1.150363311171531677e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.512903038326357974e+00,0.000000000000000000e+00
-4.862852022051811218e-02,1.405067443847656250e+00,-5.159696340560913086e-01,-1.183101385831832886e-01,-1.563724246807396412e-03,-7.401760667562484741e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.252948807741090631e+00,0.000000000000000000e+00
-5.365075916051864624e-02,1.402678847312927246e+00,-4.993200302124023438e-01,-1.061620190739631653e-01,-4.439967684447765350e-03,-5.752978846430778503e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.520682339006225403e+00,0.000000000000000000e+00
-5.858745425939559937e-02,1.399680972099304199e+00,-4.885950982570648193e-01,-1.332632005214691162e-01,-9.464852511882781982e-03,-1.005067080259323120e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.511334559769193231e-01,0.000000000000000000e+00
-6.346435844898223877e-02,1.396082043647766113e+00,-4.810810089111328125e-01,-1.600096970796585083e-01,-1.599082164466381073e-02,-1.305312663316726685e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.993610549858590542e-01,0.000000000000000000e+00
-6.825990974903106689e-02,1.391882658004760742e+00,-4.708992838859558105e-01,-1.867637038230895996e-01,-2.455293759703636169e-02,-1.712580174207687378e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.484063555048567462e-01,0.000000000000000000e+00
-7.312736660242080688e-02,1.387086868286132812e+00,-4.799242615699768066e-01,-2.132725864648818970e-01,-3.129819780588150024e-02,-1.349175721406936646e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.109803756846018619e+00,0.000000000000000000e+00
-7.806215435266494751e-02,1.381689071655273438e+00,-4.883736670017242432e-01,-2.400138676166534424e-01,-3.634830936789512634e-02,-1.010116934776306152e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.921588908219603153e+00,0.000000000000000000e+00
-8.290395885705947876e-02,1.375678420066833496e+00,-4.767083525657653809e-01,-2.673376798629760742e-01,-4.374040663242340088e-02,-1.478554010391235352e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.361924575869966514e-01,0.000000000000000000e+00
-8.782605826854705811e-02,1.369076967239379883e+00,-4.868014752864837646e-01,-2.935652136802673340e-01,-4.909753426909446716e-02,-1.071524173021316528e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.128926891397439736e+00,0.000000000000000000e+00
-9.268255531787872314e-02,1.361865997314453125e+00,-4.785521030426025391e-01,-3.207387924194335938e-01,-5.611275508999824524e-02,-1.403173357248306274e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.066900905307921033e-01,1.000000000000000000e+00
-9.760294109582901001e-02,1.354072332382202148e+00,-4.866096377372741699e-01,-3.465918004512786865e-01,-6.149227544665336609e-02,-1.076000481843948364e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.957736656005748754e+00,0.000000000000000000e+00
-1.025232300162315369e-01,1.347110390663146973e+00,-4.863191246986389160e-01,-3.096697628498077393e-01,-6.714688986539840698e-02,-1.131026148796081543e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.880547316943460556e+00,0.000000000000000000e+00
-1.075120940804481506e-01,1.339563608169555664e+00,-4.949560761451721191e-01,-3.355967104434967041e-01,-7.105123996734619141e-02,-7.809419929981231689e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.852874100598397744e+00,0.000000000000000000e+00
-1.124193221330642700e-01,1.331419229507446289e+00,-4.847259521484375000e-01,-3.622632324695587158e-01,-7.699810713529586792e-02,-1.189478486776351929e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-5.670068563834707032e-01,0.000000000000000000e+00
-1.173796653747558594e-01,1.323932528495788574e+00,-4.894863069057464600e-01,-3.331007063388824463e-01,-8.349049836397171021e-02,-1.298592984676361084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.060322784981633459e+00,0.000000000000000000e+00
