obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
2.007007598876953125e-03,1.397031903266906738e+00,1.014970690011978149e-01,-3.214512765407562256e-01,-2.293811179697513580e-03,-2.275565080344676971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.822175045403668037e+00,0.000000000000000000e+00
3.010559128597378731e-03,1.389198899269104004e+00,1.015006750822067261e-01,-3.481376767158508301e-01,-3.430724842473864555e-03,-2.274064905941486359e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.884371121217924383e+00,0.000000000000000000e+00
4.014015197753906250e-03,1.380765676498413086e+00,1.015040501952171326e-01,-3.748101890087127686e-01,-4.567475989460945129e-03,-2.273756638169288635e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.838522928889261721e+00,0.000000000000000000e+00
5.017566494643688202e-03,1.371732473373413086e+00,1.015074029564857483e-01,-4.014791846275329590e-01,-5.704076029360294342e-03,-2.273404225707054138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.790793214398064492e+00,0.000000000000000000e+00
6.098651792854070663e-03,1.362110257148742676e+00,1.112221032381057739e-01,-4.276710748672485352e-01,-8.786650374531745911e-03,-6.165729835629463196e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.154915610180636154e+00,0.000000000000000000e+00
7.179737091064453125e-03,1.351887941360473633e+00,1.112315878272056580e-01,-4.543401598930358887e-01,-1.186790596693754196e-02,-6.163054704666137695e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.872533586592254551e+00,0.000000000000000000e+00
8.261012844741344452e-03,1.341066002845764160e+00,1.112407222390174866e-01,-4.810091555118560791e-01,-1.494909264147281647e-02,-6.162941455841064453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.821238151818278084e+00,0.000000000000000000e+00
9.262275882065296173e-03,1.329637527465820312e+00,1.012174636125564575e-01,-5.079407691955566406e-01,-1.602031290531158447e-02,-2.142634242773056030e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.417226062418619703e+00,0.000000000000000000e+00
1.016826648265123367e-02,1.317618966102600098e+00,8.925414085388183594e-02,-5.341490507125854492e-01,-1.469096168875694275e-02,2.658954635262489319e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.058633823250714867e+00,0.000000000000000000e+00
1.114339847117662430e-02,1.304993987083435059e+00,9.792550653219223022e-02,-5.611138939857482910e-01,-1.510295737534761429e-02,-8.240438997745513916e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.613539762605738614e+00,0.000000000000000000e+00
1.202487945556640625e-02,1.291781663894653320e+00,8.617517352104187012e-02,-5.871970057487487793e-01,-1.315488759428262711e-02,3.896477445960044861e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.039925144000438006e-01,0.000000000000000000e+00
1.282749138772487640e-02,1.277963161468505859e+00,7.630236446857452393e-02,-6.141195893287658691e-01,-9.232415817677974701e-03,7.845659554004669189e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.922384562894808635e-01,0.000000000000000000e+00
1.371383666992187500e-02,1.263554334640502930e+00,8.679725229740142822e-02,-6.403864026069641113e-01,-7.415106054395437241e-03,3.634929656982421875e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.148412802347535289e+00,0.000000000000000000e+00
1.450634002685546875e-02,1.248543858528137207e+00,7.503019273281097412e-02,-6.671125888824462891e-01,-3.239692188799381256e-03,8.351579308509826660e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.200784305158026921e-01,0.000000000000000000e+00
1.522493362426757812e-02,1.232924342155456543e+00,6.576903909444808960e-02,-6.941997408866882324e-01,2.786457538604736328e-03,1.205336451530456543e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.022665641092003197e+00,0.000000000000000000e+00
