obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
2.499580383300781250e-03,1.421415686607360840e+00,1.264139264822006226e-01,2.203888148069381714e-01,-2.858325839042663574e-03,-2.833811379969120026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.628652569851880116e+00,0.000000000000000000e+00
3.749466035515069962e-03,1.425775289535522461e+00,1.264183223247528076e-01,1.937525123357772827e-01,-4.274363629519939423e-03,-2.832349762320518494e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694447194543045043e+00,0.000000000000000000e+00
4.999351687729358673e-03,1.429534673690795898e+00,1.264225095510482788e-01,1.670813709497451782e-01,-5.690203979611396790e-03,-2.831971086561679840e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664788676513211385e+00,0.000000000000000000e+00
6.249236874282360077e-03,1.432694196701049805e+00,1.264266967773437500e-01,1.404125094413757324e-01,-7.105831522494554520e-03,-2.831528708338737488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599775023361019066e+00,0.000000000000000000e+00
7.499217987060546875e-03,1.435253620147705078e+00,1.264308989048004150e-01,1.137440204620361328e-01,-8.521249517798423767e-03,-2.831085398793220520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489586367597951266e+00,0.000000000000000000e+00
8.749199099838733673e-03,1.437212944030761719e+00,1.264350712299346924e-01,8.707562088966369629e-02,-9.936432354152202606e-03,-2.830644510686397552e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316578526290840045e+00,0.000000000000000000e+00
9.999275207519531250e-03,1.438572406768798828e+00,1.264392435550689697e-01,6.040716916322708130e-02,-1.135139446705579758e-02,-2.830205857753753662e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060801624766213536e+00,0.000000000000000000e+00
1.124944724142551422e-02,1.439331769943237305e+00,1.264434158802032471e-01,3.373867273330688477e-02,-1.276615355163812637e-02,-2.829768322408199310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.077669229853142951e-01,0.000000000000000000e+00
1.249961834400892258e-02,1.439491033554077148e+00,1.264475584030151367e-01,7.070107385516166687e-03,-1.418068632483482361e-02,-2.829331718385219574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.637977661055117551e-01,0.000000000000000000e+00
1.383895892649888992e-02,1.439056873321533203e+00,1.376282870769500732e-01,-1.934311911463737488e-02,-1.783378049731254578e-02,-7.306898385286331177e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.586707979557813841e+00,0.000000000000000000e+00
1.517848949879407883e-02,1.438022613525390625e+00,1.376393735408782959e-01,-4.601269587874412537e-02,-2.148536778986454010e-02,-7.303847372531890869e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.776671445515091818e-01,0.000000000000000000e+00
1.645078696310520172e-02,1.436386585235595703e+00,1.292264312505722046e-01,-7.274670153856277466e-02,-2.344946935772895813e-02,-3.928546234965324402e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.810901556954024993e-01,0.000000000000000000e+00
1.765689812600612640e-02,1.434145212173461914e+00,1.209031343460083008e-01,-9.961926192045211792e-02,-2.374702319502830505e-02,-5.951573140919208527e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.732700549764831788e-01,0.000000000000000000e+00
1.877069473266601562e-02,1.431299567222595215e+00,1.093383803963661194e-01,-1.264424771070480347e-01,-2.172907628118991852e-02,4.036262258887290955e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.953589640714358477e-01,0.000000000000000000e+00
1.980838738381862640e-02,1.427844762802124023e+00,9.981067478656768799e-02,-1.534964889287948608e-01,-1.780762523412704468e-02,7.843615859746932983e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.871500776259881871e-01,0.000000000000000000e+00
2.077741548418998718e-02,1.423780918121337891e+00,9.118689596652984619e-02,-1.805590242147445679e-01,-1.216427888721227646e-02,1.128772348165512085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.791805620643561081e-01,0.000000000000000000e+00
2.165470086038112640e-02,1.419126749038696289e+00,7.968993484973907471e-02,-2.068082690238952637e-01,-4.219904076308012009e-03,1.589020192623138428e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.067163027857350510e-01,0.000000000000000000e+00
2.253169938921928406e-02,1.413873195648193359e+00,7.966656982898712158e-02,-2.334818392992019653e-01,3.722653258591890335e-03,1.588656753301620483e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.933213447501231030e+00,0.000000000000000000e+00
2.340850792825222015e-02,1.408020734786987305e+00,7.964377105236053467e-02,-2.601554691791534424e-01,1.166446879506111145e-02,1.588505059480667114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.747858579209861318e+00,0.000000000000000000e+00
2.428502961993217468e-02,1.401568770408630371e+00,7.962102442979812622e-02,-2.868290543556213379e-01,1.960507594048976898e-02,1.588266938924789429e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.710603616549889239e+00,0.000000000000000000e+00
2.524633333086967468e-02,1.394521474838256836e+00,9.025384485721588135e-02,-3.132980465888977051e-01,2.540871314704418182e-02,1.160832047462463379e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.743845737406614749e+00,0.000000000000000000e+00
2.620735205709934235e-02,1.386874556541442871e+00,9.023790061473846436e-02,-3.399699926376342773e-01,3.121236711740493774e-02,1.160835400223731995e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.387886711516898686e+00,0.000000000000000000e+00
2.726345136761665344e-02,1.378626585006713867e+00,1.021707057952880859e-01,-3.666571974754333496e-01,3.462246060371398926e-02,6.820756196975708008e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.436822097998769809e+00,0.000000000000000000e+00
2.838754653930664062e-02,1.369791150093078613e+00,1.106901317834854126e-01,-3.927291929721832275e-01,3.631792590022087097e-02,3.391256928443908691e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.058840783650281114e+00,0.000000000000000000e+00
2.951211854815483093e-02,1.360334038734436035e+00,1.107365116477012634e-01,-4.203516840934753418e-01,3.801311552524566650e-02,3.390412777662277222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.892714039860067032e+00,0.000000000000000000e+00
3.070249594748020172e-02,1.350271940231323242e+00,1.189852580428123474e-01,-4.472088813781738281e-01,3.806033730506896973e-02,9.444549796171486378e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.838790755287873280e+00,0.000000000000000000e+00
3.189287334680557251e-02,1.339609742164611816e+00,1.189852580428123474e-01,-4.738755822181701660e-01,3.810756281018257141e-02,9.445030009374022484e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.523392133738497023e+00,0.000000000000000000e+00
3.308324888348579407e-02,1.328347682952880859e+00,1.189852580428123474e-01,-5.005422830581665039e-01,3.815478459000587463e-02,9.445112082175910473e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.472222903934977012e+00,0.000000000000000000e+00
