obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-3.781890962272882462e-03,1.432847499847412109e+00,-1.912798136472702026e-01,4.744096398353576660e-01,4.341845400631427765e-03,4.288538172841072083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.121123918543503351e+00,0.000000000000000000e+00
-5.673027131706476212e-03,1.442923069000244141e+00,-1.912866979837417603e-01,4.477967023849487305e-01,6.484513171017169952e-03,4.285722225904464722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.235345590691565576e+00,0.000000000000000000e+00
-7.493305020034313202e-03,1.452404260635375977e+00,-1.823873370885848999e-01,4.213896095752716064e-01,6.840416230261325836e-03,7.118790410459041595e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.762958545617722139e+00,1.000000000000000000e+00
-9.313583374023437500e-03,1.461285471916198730e+00,-1.823880374431610107e-01,3.947210311889648438e-01,7.197063881903886795e-03,7.133524864912033081e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.509692140136223770e+00,1.000000000000000000e+00
-1.113395672291517258e-02,1.469566822052001953e+00,-1.823889911174774170e-01,3.680528402328491211e-01,7.553254254162311554e-03,7.124441210180521011e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540594024766733128e+00,0.000000000000000000e+00
-1.295423507690429688e-02,1.477247953414916992e+00,-1.823901832103729248e-01,3.413845598697662354e-01,7.909397594630718231e-03,7.123445160686969757e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.566155706597044173e+00,0.000000000000000000e+00
-1.477451343089342117e-02,1.484329223632812500e+00,-1.823912113904953003e-01,3.147162497043609619e-01,8.265483193099498749e-03,7.122450973838567734e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.585010213110024324e+00,0.000000000000000000e+00
-1.659479178488254547e-02,1.490810394287109375e+00,-1.823922544717788696e-01,2.880478501319885254e-01,8.621518500149250031e-03,7.121539674699306488e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.595459868863173369e+00,0.000000000000000000e+00
-1.841506920754909515e-02,1.496691346168518066e+00,-1.823932826519012451e-01,2.613794505596160889e-01,8.977508172392845154e-03,7.120522670447826385e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.595336491428327008e+00,0.000000000000000000e+00
-2.023544348776340485e-02,1.501972436904907227e+00,-1.823942959308624268e-01,2.347110062837600708e-01,9.333440102636814117e-03,7.119418121874332428e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.581749551781314267e+00,0.000000000000000000e+00
-2.205581590533256531e-02,1.506653428077697754e+00,-1.823953092098236084e-01,2.080425322055816650e-01,9.689338505268096924e-03,7.118419744074344635e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.551062590167703092e+00,1.000000000000000000e+00
-2.390394173562526703e-02,1.511516451835632324e+00,-1.850732564926147461e-01,2.161314934492111206e-01,9.937251918017864227e-03,4.958674777299165726e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.600564660508115411e+00,1.000000000000000000e+00
-2.575216256082057953e-02,1.515779256820678711e+00,-1.850738078355789185e-01,1.894566565752029419e-01,1.018523611128330231e-02,4.960216116160154343e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515171515445359773e+00,0.000000000000000000e+00
-2.760038338601589203e-02,1.519442081451416016e+00,-1.850745975971221924e-01,1.627908051013946533e-01,1.043311972171068192e-02,4.958326928317546844e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.442638307552670085e+00,0.000000000000000000e+00
-2.954034879803657532e-02,1.522495508193969727e+00,-1.965863555669784546e-01,1.356825381517410278e-01,1.298941951245069504e-02,5.113049596548080444e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.672663814307509267e-01,0.000000000000000000e+00
-3.156719356775283813e-02,1.524945855140686035e+00,-2.074725180864334106e-01,1.088583022356033325e-01,1.772473193705081940e-02,9.471510350704193115e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.958674779614500761e-01,1.000000000000000000e+00
-3.353442996740341187e-02,1.526794314384460449e+00,-1.999825090169906616e-01,8.211047202348709106e-02,2.095609344542026520e-02,6.463260948657989502e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.269225675351010496e+00,0.000000000000000000e+00
-3.556213527917861938e-02,1.528040647506713867e+00,-2.075802832841873169e-01,5.531333386898040771e-02,2.570938132703304291e-02,9.507436305284500122e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.985482895338282372e-01,0.000000000000000000e+00
-3.768844529986381531e-02,1.528692960739135742e+00,-2.199391126632690430e-01,2.885456569492816925e-02,3.293153271079063416e-02,1.444564163684844971e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.522551571050285046e+00,0.000000000000000000e+00
-3.967990726232528687e-02,1.529656171798706055e+00,-2.071768790483474731e-01,4.262486472725868225e-02,4.087520763278007507e-02,1.588878780603408813e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.649514198160943468e-01,1.000000000000000000e+00
-4.176960140466690063e-02,1.531504631042480469e+00,-2.167244702577590942e-01,8.191870898008346558e-02,4.854972660541534424e-02,1.535043418407440186e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.275134269311382518e+00,0.000000000000000000e+00
-4.390716552734375000e-02,1.533808946609497070e+00,-2.214532345533370972e-01,1.021549701690673828e-01,5.616069212555885315e-02,1.522327363491058350e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.516381150189192617e+00,0.000000000000000000e+00
-4.609117656946182251e-02,1.536815881729125977e+00,-2.261016815900802612e-01,1.333356350660324097e-01,6.378245353698730469e-02,1.524491161108016968e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.230075251834892747e+00,0.000000000000000000e+00
-4.819421842694282532e-02,1.539236545562744141e+00,-2.159073799848556519e-01,1.073324605822563171e-01,6.934483349323272705e-02,1.112572923302650452e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.302793630043454387e+00,0.000000000000000000e+00
-5.020837858319282532e-02,1.541055560111999512e+00,-2.047789096832275391e-01,8.068529516458511353e-02,7.267539203166961670e-02,6.661111116409301758e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.550047281470797289e+00,0.000000000000000000e+00
-5.241908878087997437e-02,1.543310761451721191e+00,-2.237652540206909180e-01,1.000969558954238892e-01,7.533018290996551514e-02,5.309578776359558105e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.301431313084509434e+00,1.000000000000000000e+00
-5.469550937414169312e-02,1.544961929321289062e+00,-2.319806069135665894e-01,7.316306233406066895e-02,7.963313162326812744e-02,8.605898916721343994e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.443294305384586362e-01,0.000000000000000000e+00
-5.705852434039115906e-02,1.546942710876464844e+00,-2.404774874448776245e-01,8.780440688133239746e-02,8.376400917768478394e-02,8.261735737323760986e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.195715692187621748e+00,0.000000000000000000e+00
-5.932865291833877563e-02,1.548325300216674805e+00,-2.288207113742828369e-01,6.134460493922233582e-02,8.556212484836578369e-02,3.596234321594238281e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.553992019211791531e+00,0.000000000000000000e+00
-6.183004379272460938e-02,1.550621390342712402e+00,-2.512828707695007324e-01,1.019800156354904175e-01,8.669237792491912842e-02,2.260512299835681915e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.080949980140405664e+00,0.000000000000000000e+00
-6.427030265331268311e-02,1.552316427230834961e+00,-2.436151951551437378e-01,7.536011189222335815e-02,8.629137277603149414e-02,-8.020123466849327087e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.449152503484073096e+00,0.000000000000000000e+00
-6.679163128137588501e-02,1.553411602973937988e+00,-2.537820637226104736e-01,4.857923462986946106e-02,8.792250603437423706e-02,3.262256458401679993e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.516512462072785450e-01,0.000000000000000000e+00
-6.922588497400283813e-02,1.553925037384033203e+00,-2.428369522094726562e-01,2.285282686352729797e-02,8.733890950679779053e-02,-1.167190354317426682e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.414410271787404527e+00,0.000000000000000000e+00
-7.175693660974502563e-02,1.553833723068237305e+00,-2.549749016761779785e-01,-4.166378173977136612e-03,8.918842673301696777e-02,3.699027374386787415e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.327207923922655963e+00,0.000000000000000000e+00
-7.431821525096893311e-02,1.554167270660400391e+00,-2.581364810466766357e-01,1.470468938350677490e-02,9.118022769689559937e-02,3.983573988080024719e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-8.991320076397812944e-01,0.000000000000000000e+00
-7.708416134119033813e-02,1.554831504821777344e+00,-2.779087722301483154e-01,2.943786606192588806e-02,9.249056875705718994e-02,2.620675601065158844e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.601685733070513429e+00,0.000000000000000000e+00
-7.978782802820205688e-02,1.554907441139221191e+00,-2.700889706611633301e-01,3.392153652384877205e-03,9.221985191106796265e-02,-5.414287559688091278e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.111907561958514368e-01,1.000000000000000000e+00
-8.258457481861114502e-02,1.554381132125854492e+00,-2.817665040493011475e-01,-2.352303452789783478e-02,9.428634494543075562e-02,4.133028164505958557e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.462319807588015719e+00,0.000000000000000000e+00
-8.553285896778106689e-02,1.553794860839843750e+00,-2.963595986366271973e-01,-2.615908905863761902e-02,9.581230580806732178e-02,3.051887080073356628e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.886485799041383915e+00,0.000000000000000000e+00
-8.846273273229598999e-02,1.553795218467712402e+00,-2.949675321578979492e-01,-1.071440492523834109e-04,9.777250140905380249e-02,3.920387476682662964e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.580087854298540040e-01,0.000000000000000000e+00
-9.159088134765625000e-02,1.553728818893432617e+00,-3.140246272087097168e-01,-3.034223569557070732e-03,9.898071736097335815e-02,2.416438609361648560e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.339461858937329275e+00,0.000000000000000000e+00
-9.471073001623153687e-02,1.554323196411132812e+00,-3.136363923549652100e-01,2.630803175270557404e-02,1.006103977560997009e-01,3.259380906820297241e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-6.108224496894252287e-01,1.000000000000000000e+00
-9.774007648229598999e-02,1.554336667060852051e+00,-3.022448122501373291e-01,6.401950377039611340e-04,9.993232041597366333e-02,-1.356161199510097504e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.266982169971244021e+00,0.000000000000000000e+00
-1.006900817155838013e-01,1.553763508796691895e+00,-2.922953963279724121e-01,-2.530088089406490326e-02,9.724427014589309692e-02,-5.376090854406356812e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.162926770991959957e+00,0.000000000000000000e+00
-1.037335395812988281e-01,1.552566885948181152e+00,-3.040383458137512207e-01,-5.315687879920005798e-02,9.694055467844009399e-02,-6.074230186641216278e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.426399503072558472e+00,0.000000000000000000e+00
-1.067701354622840881e-01,1.551466345787048340e+00,-3.035934567451477051e-01,-4.891102761030197144e-02,9.687604755163192749e-02,-1.290095155127346516e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-9.008906539547750780e-02,0.000000000000000000e+00
-1.097332015633583069e-01,1.550786614418029785e+00,-2.968847751617431641e-01,-3.025340847671031952e-02,9.745468199253082275e-02,1.157245784997940063e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.979118303809627388e-01,0.000000000000000000e+00
-1.126483902335166931e-01,1.550555706024169922e+00,-2.926455736160278320e-01,-1.033085398375988007e-02,9.856794774532318115e-02,2.226532064378261566e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.502913109086250754e-01,0.000000000000000000e+00
-1.156773567199707031e-01,1.550539851188659668e+00,-3.037338554859161377e-01,-7.648860919289290905e-04,9.940508753061294556e-02,1.674261502921581268e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.495066480013565569e+00,0.000000000000000000e+00
-1.188590079545974731e-01,1.550660967826843262e+00,-3.185252845287322998e-01,5.358182359486818314e-03,9.976458549499511719e-02,7.189955562353134155e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.855579423416759299e+00,0.000000000000000000e+00
-1.221044510602951050e-01,1.550172567367553711e+00,-3.265417218208312988e-01,-2.183852717280387878e-02,1.017414629459381104e-01,3.953757137060165405e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.074221379947941868e+00,0.000000000000000000e+00
-1.254254281520843506e-01,1.549076557159423828e+00,-3.360070884227752686e-01,-4.898478090763092041e-02,1.056225076317787170e-01,7.762085646390914917e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.564065127681628864e+00,1.000000000000000000e+00
-1.288056373596191406e-01,1.548648834228515625e+00,-3.420748710632324219e-01,-1.930182613432407379e-02,1.096429675817489624e-01,8.040937781333923340e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-9.930709183951365038e-01,0.000000000000000000e+00
-1.323928833007812500e-01,1.548802495002746582e+00,-3.622123003005981445e-01,6.568673066794872284e-03,1.131102368235588074e-01,6.934513896703720093e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.657465233714748187e+00,0.000000000000000000e+00
-1.358858048915863037e-01,1.548367500305175781e+00,-3.503759801387786865e-01,-1.941436901688575745e-02,1.141931116580963135e-01,2.165731415152549744e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.010749647413292651e+00,1.000000000000000000e+00
-1.393921822309494019e-01,1.548637628555297852e+00,-3.521253466606140137e-01,1.189681328833103180e-02,1.156723797321319580e-01,2.958551608026027679e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-6.471669834477211669e-01,0.000000000000000000e+00
-1.429748535156250000e-01,1.549833178520202637e+00,-3.599578738212585449e-01,5.300319567322731018e-02,1.173432469367980957e-01,3.341729193925857544e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.769955945401750386e+00,0.000000000000000000e+00
-1.467556953430175781e-01,1.551875114440917969e+00,-3.793741464614868164e-01,9.065021574497222900e-02,1.186261177062988281e-01,2.565746381878852844e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.288242172945717634e+00,0.000000000000000000e+00
-1.507795304059982300e-01,1.554653882980346680e+00,-4.030386805534362793e-01,1.234414130449295044e-01,1.192805245518684387e-01,1.308794785290956497e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.826869354295626913e+00,0.000000000000000000e+00
-1.547398567199707031e-01,1.556850194931030273e+00,-3.950517773628234863e-01,9.769763797521591187e-02,1.183052062988281250e-01,-1.950618252158164978e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.266808963031452295e+00,1.000000000000000000e+00
-1.588981598615646362e-01,1.559932947158813477e+00,-4.144751131534576416e-01,1.371223181486129761e-01,1.169613823294639587e-01,-2.687661722302436829e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.475540057210781519e+00,0.000000000000000000e+00
-1.631132066249847412e-01,1.563715577125549316e+00,-4.203600883483886719e-01,1.681995838880538940e-01,1.158242076635360718e-01,-2.274345606565475464e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.225137608971681225e+00,0.000000000000000000e+00
-1.672346144914627075e-01,1.566920995712280273e+00,-4.085875153541564941e-01,1.427319794893264771e-01,1.122927740216255188e-01,-7.062889635562896729e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.957307854148411908e+00,0.000000000000000000e+00
