obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.020927447825670242e-02,1.391330003738403320e+00,-5.214018821716308594e-01,-4.481431245803833008e-01,1.333081535995006561e-02,1.489827483892440796e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.010387254749672170e+00,0.000000000000000000e+00
-1.526346243917942047e-02,1.380661487579345703e+00,-5.107893943786621094e-01,-4.742173850536346436e-01,1.863896101713180542e-02,1.061728447675704956e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.445194218448580425e-01,0.000000000000000000e+00
-2.022094652056694031e-02,1.369398117065429688e+00,-4.986465871334075928e-01,-5.006269216537475586e-01,2.150819078087806702e-02,5.738954991102218628e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.580447285794537027e-01,0.000000000000000000e+00
-2.517862245440483093e-02,1.357535123825073242e+00,-4.986542165279388428e-01,-5.272956490516662598e-01,2.437757886946201324e-02,5.739282444119453430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.023478481401866702e+00,1.000000000000000000e+00
-3.020543977618217468e-02,1.345076560974121094e+00,-5.073418021202087402e-01,-5.537917613983154297e-01,2.898417785763740540e-02,9.214036911725997925e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.786827750959814720e+00,1.000000000000000000e+00
-3.516578674316406250e-02,1.332017183303833008e+00,-4.989801347255706787e-01,-5.804801583290100098e-01,3.191084787249565125e-02,5.853856727480888367e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.705089415091652238e-01,0.000000000000000000e+00
-4.006614536046981812e-02,1.318356633186340332e+00,-4.914751946926116943e-01,-6.071670055389404297e-01,3.333307430148124695e-02,2.844705246388912201e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.892916296377950669e-01,0.000000000000000000e+00
-4.487114027142524719e-02,1.304094195365905762e+00,-4.795150756835937500e-01,-6.338642239570617676e-01,3.235836699604988098e-02,-1.949588581919670105e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.119660249844696420e-01,0.000000000000000000e+00
-4.959697648882865906e-02,1.289230585098266602e+00,-4.696003794670104980e-01,-6.605440378189086914e-01,2.939901687204837799e-02,-5.919241160154342651e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.689793424520200926e-01,0.000000000000000000e+00
-5.425758287310600281e-02,1.273761510848999023e+00,-4.614027440547943115e-01,-6.874277591705322266e-01,2.480230666697025299e-02,-9.194262325763702393e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.104140823190346066e-01,0.000000000000000000e+00
-5.885267257690429688e-02,1.257685661315917969e+00,-4.532027244567871094e-01,-7.143900990486145020e-01,1.856898516416549683e-02,-1.246780157089233398e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.688992195609455127e-01,0.000000000000000000e+00
-6.352587044239044189e-02,1.241009354591369629e+00,-4.630197882652282715e-01,-7.411248087882995605e-01,1.430856436491012573e-02,-8.521600067615509033e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.466737822527977908e-01,0.000000000000000000e+00
-6.810722500085830688e-02,1.223740100860595703e+00,-4.514837861061096191e-01,-7.674741744995117188e-01,7.736356463283300400e-03,-1.314563155174255371e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.721513175524205241e-01,0.000000000000000000e+00
-7.268829643726348877e-02,1.205871343612670898e+00,-4.514633119106292725e-01,-7.941454648971557617e-01,1.166537520475685596e-03,-1.314082741737365723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.064963882163283415e-01,1.000000000000000000e+00
-7.733974605798721313e-02,1.187391996383666992e+00,-4.602870345115661621e-01,-8.213021755218505859e-01,-3.630333812907338142e-03,-9.594611078500747681e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.259852476324936132e+00,0.000000000000000000e+00
-8.207769691944122314e-02,1.168315291404724121e+00,-4.711444377899169922e-01,-8.478664755821228027e-01,-6.248514167964458466e-03,-5.236808583140373230e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.269265865239787017e+00,0.000000000000000000e+00
-8.672666549682617188e-02,1.148642539978027344e+00,-4.599983096122741699e-01,-8.743739724159240723e-01,-1.109848078340291977e-02,-9.700804203748703003e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.882410705761845104e-01,0.000000000000000000e+00
-9.144248813390731812e-02,1.128378152847290039e+00,-4.683860242366790771e-01,-9.006695151329040527e-01,-1.426118053495883942e-02,-6.325967609882354736e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.081635782283682401e+00,0.000000000000000000e+00
-9.624452888965606689e-02,1.107524752616882324e+00,-4.791886806488037109e-01,-9.268229603767395020e-01,-1.525573618710041046e-02,-1.989286765456199646e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.106456257403283683e-01,0.000000000000000000e+00
-1.011066436767578125e-01,1.086067199707031250e+00,-4.867403507232666016e-01,-9.536640048027038574e-01,-1.473858021199703217e-02,1.034402661025524139e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.173207511129408243e-01,1.000000000000000000e+00
-1.060630828142166138e-01,1.064018607139587402e+00,-4.985679984092712402e-01,-9.799115657806396484e-01,-1.185027696192264557e-02,5.777121707797050476e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.696514806915661477e-01,1.000000000000000000e+00
-1.111168861389160156e-01,1.042679309844970703e+00,-5.078009366989135742e-01,-9.483882784843444824e-01,-9.464330971240997314e-03,4.772333800792694092e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.376742220949648932e+00,0.000000000000000000e+00
-1.160461455583572388e-01,1.021926879882812500e+00,-4.958832859992980957e-01,-9.223165512084960938e-01,-6.534055341035127640e-03,5.861046165227890015e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.862734675994869527e+00,0.000000000000000000e+00
-1.209754943847656250e-01,1.000574350357055664e+00,-4.958922266960144043e-01,-9.489902853965759277e-01,-3.604921745136380196e-03,5.858785659074783325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.454047749386518262e-04,0.000000000000000000e+00
