obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-1.005783118307590485e-02,1.389621734619140625e+00,-5.025266408920288086e-01,-4.861140847206115723e-01,9.560594335198402405e-03,7.359023392200469971e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.464048401746185835e-01,0.000000000000000000e+00
-1.497755013406276703e-02,1.378073215484619141e+00,-4.939549565315246582e-01,-5.132818222045898438e-01,1.151821017265319824e-02,3.915585950016975403e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.938265405540437580e-01,0.000000000000000000e+00
-1.983070373535156250e-02,1.365924358367919922e+00,-4.856047630310058594e-01,-5.399494767189025879e-01,1.180048938840627670e-02,5.646247416734695435e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.334675771343472650e-01,0.000000000000000000e+00
-2.460241317749023438e-02,1.353179335594177246e+00,-4.753776490688323975e-01,-5.664294362068176270e-01,1.003132853657007217e-02,-3.538656979799270630e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.512606777904466182e-02,0.000000000000000000e+00
-2.928562089800834656e-02,1.339844942092895508e+00,-4.642899632453918457e-01,-5.926226973533630371e-01,6.038983352482318878e-03,-7.985414564609527588e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.568167375093491689e-01,0.000000000000000000e+00
-3.390083461999893188e-02,1.325903296470642090e+00,-4.557539820671081543e-01,-6.196178197860717773e-01,3.397399850655347109e-04,-1.139953732490539551e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.886665550656470902e-01,0.000000000000000000e+00
-3.851575776934623718e-02,1.311362028121948242e+00,-4.557362198829650879e-01,-6.462879180908203125e-01,-5.358343012630939484e-03,-1.139723435044288635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.224138752725622226e+00,0.000000000000000000e+00
-4.313058778643608093e-02,1.296221256256103516e+00,-4.557192325592041016e-01,-6.729582548141479492e-01,-1.105592027306556702e-02,-1.139618605375289917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.264066919337977879e+00,0.000000000000000000e+00
-4.774532467126846313e-02,1.280480861663818359e+00,-4.557026028633117676e-01,-6.996288299560546875e-01,-1.675261370837688446e-02,-1.139445081353187561e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.233710840113275253e+00,0.000000000000000000e+00
-5.235967785120010376e-02,1.264140725135803223e+00,-4.556857943534851074e-01,-7.262994647026062012e-01,-2.244842611253261566e-02,-1.139266937971115112e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.201239975627345302e+00,0.000000000000000000e+00
-5.697393417358398438e-02,1.247201204299926758e+00,-4.556691646575927734e-01,-7.529703378677368164e-01,-2.814337238669395447e-02,-1.139093488454818726e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.167004499043400756e+00,0.000000000000000000e+00
-6.140165403485298157e-02,1.230372905731201172e+00,-4.378392100334167480e-01,-7.480227947235107422e-01,-3.302025794982910156e-02,-9.754677861928939819e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.209197273275674611e+00,0.000000000000000000e+00
-6.583128124475479126e-02,1.213771820068359375e+00,-4.379335045814514160e-01,-7.379429936408996582e-01,-3.799293190240859985e-02,-9.946256130933761597e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.701155709554552642e+00,0.000000000000000000e+00
-7.038307189941406250e-02,1.197818040847778320e+00,-4.494209885597229004e-01,-7.092131376266479492e-01,-4.368966072797775269e-02,-1.139448508620262146e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.546033638323376813e+00,0.000000000000000000e+00
-7.490606606006622314e-02,1.181998848915100098e+00,-4.465865492820739746e-01,-7.032517194747924805e-01,-4.935183748602867126e-02,-1.132538169622421265e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.340423050065720600e+00,0.000000000000000000e+00
-7.940340042114257812e-02,1.166833639144897461e+00,-4.439315795898437500e-01,-6.742159128189086914e-01,-5.508734285831451416e-02,-1.147208437323570251e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.192678116021437695e+00,0.000000000000000000e+00
-8.390045166015625000e-02,1.151068449020385742e+00,-4.439161717891693115e-01,-7.008945345878601074e-01,-6.082189455628395081e-02,-1.147013530135154724e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.272823816564994104e+00,0.000000000000000000e+00
-8.839730918407440186e-02,1.134703874588012695e+00,-4.438998103141784668e-01,-7.275629043579101562e-01,-6.655564159154891968e-02,-1.146851405501365662e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.239411600953076231e+00,0.000000000000000000e+00
-9.300518035888671875e-02,1.118899464607238770e+00,-4.542308747768402100e-01,-7.027243375778198242e-01,-7.304749637842178345e-02,-1.298492103815078735e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.143188329790615576e+00,0.000000000000000000e+00
-9.761276096105575562e-02,1.102495312690734863e+00,-4.542132914066314697e-01,-7.294061183929443359e-01,-7.953767478466033936e-02,-1.298150420188903809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.306100578024228298e+00,0.000000000000000000e+00
-1.022201552987098694e-01,1.085491895675659180e+00,-4.541951119899749756e-01,-7.560760378837585449e-01,-8.602722734212875366e-02,-1.298028677701950073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.271825433378467096e+00,0.000000000000000000e+00
-1.067860573530197144e-01,1.068776488304138184e+00,-4.500005841255187988e-01,-7.432960867881774902e-01,-9.256137162446975708e-02,-1.306948214769363403e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.977220156975374676e+00,0.000000000000000000e+00
-1.112533584237098694e-01,1.051458120346069336e+00,-4.376696944236755371e-01,-7.702891230583190918e-01,-1.015614047646522522e-01,-1.800168454647064209e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.574082982647371676e-01,0.000000000000000000e+00
-1.156087890267372131e-01,1.034164905548095703e+00,-4.268057942390441895e-01,-7.692013978958129883e-01,-1.102403923869132996e-01,-1.735954880714416504e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.130924581024555620e+00,0.000000000000000000e+00
-1.200125664472579956e-01,1.017054319381713867e+00,-4.311544299125671387e-01,-7.611771821975708008e-01,-1.194086968898773193e-01,-1.833662390708923340e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.200638716170430609e-01,0.000000000000000000e+00
-1.243670433759689331e-01,1.000688791275024414e+00,-4.259592592716217041e-01,-7.281454801559448242e-01,-1.288450211286544800e-01,-1.887266486883163452e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.450653621872459276e+00,0.000000000000000000e+00
-1.287214308977127075e-01,9.837245345115661621e-01,-4.259606003761291504e-01,-7.548195123672485352e-01,-1.382813155651092529e-01,-1.887256205081939697e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.628841319052014569e+00,0.000000000000000000e+00
-1.330756247043609619e-01,9.661614298820495605e-01,-4.259620606899261475e-01,-7.814934849739074707e-01,-1.477175354957580566e-01,-1.887243688106536865e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.593638692915789079e+00,0.000000000000000000e+00
-1.373891830444335938e-01,9.489251971244812012e-01,-4.216724038124084473e-01,-7.670467495918273926e-01,-1.573888212442398071e-01,-1.934257447719573975e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.852444130443683390e+00,0.000000000000000000e+00
-1.418007910251617432e-01,9.318570494651794434e-01,-4.306702613830566406e-01,-7.597300410270690918e-01,-1.678794920444488525e-01,-2.098131924867630005e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.747161425809849900e-01,0.000000000000000000e+00
-1.461524069309234619e-01,9.141749739646911621e-01,-4.231539368629455566e-01,-7.872711420059204102e-01,-1.799092441797256470e-01,-2.405952960252761841e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.600877310153662192e+00,0.000000000000000000e+00
-1.505031585693359375e-01,8.971599936485290527e-01,-4.224140644073486328e-01,-7.578114867210388184e-01,-1.926354169845581055e-01,-2.545234858989715576e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.655896996528054110e+00,0.000000000000000000e+00
-1.547596007585525513e-01,8.807401657104492188e-01,-4.127334058284759521e-01,-7.314978241920471191e-01,-2.056393623352050781e-01,-2.600790262222290039e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.714485397915564313e+00,0.000000000000000000e+00
-1.588043272495269775e-01,8.648386001586914062e-01,-3.918475508689880371e-01,-7.085448503494262695e-01,-2.183891534805297852e-01,-2.549956738948822021e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.941042547123072559e+00,0.000000000000000000e+00
-1.629417389631271362e-01,8.483791351318359375e-01,-4.035810828208923340e-01,-7.330692410469055176e-01,-2.286689728498458862e-01,-2.055966556072235107e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.230809747119308017e+00,0.000000000000000000e+00
-1.671096831560134888e-01,8.319973349571228027e-01,-4.060645103454589844e-01,-7.297852635383605957e-01,-2.395607084035873413e-01,-2.178345471620559692e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.050114215420876573e-01,0.000000000000000000e+00
-1.711916923522949219e-01,8.161422610282897949e-01,-3.970575630664825439e-01,-7.065289020538330078e-01,-2.508906126022338867e-01,-2.265986502170562744e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.507479331119623289e+00,0.000000000000000000e+00
-1.750356703996658325e-01,8.007458448410034180e-01,-3.735486865043640137e-01,-6.861742138862609863e-01,-2.619657218456268311e-01,-2.215023487806320190e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.936623320128046721e+00,0.000000000000000000e+00
-1.788167059421539307e-01,7.853245139122009277e-01,-3.671033382415771484e-01,-6.873961687088012695e-01,-2.732186615467071533e-01,-2.250586748123168945e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.958393897663882055e-01,0.000000000000000000e+00
-1.826040297746658325e-01,7.701384425163269043e-01,-3.670720160007476807e-01,-6.771585345268249512e-01,-2.851953804492950439e-01,-2.395344972610473633e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.988289314450411904e-01,0.000000000000000000e+00
-1.860677748918533325e-01,7.554215192794799805e-01,-3.352476060390472412e-01,-6.562991738319396973e-01,-2.966639399528503418e-01,-2.293711900711059570e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.230672520903238087e+00,0.000000000000000000e+00
-1.894046813249588013e-01,7.409205436706542969e-01,-3.224288821220397949e-01,-6.468282938003540039e-01,-3.083069920539855957e-01,-2.328607738018035889e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.284011841942896082e+00,0.000000000000000000e+00
-1.923937797546386719e-01,7.272999286651611328e-01,-2.878406047821044922e-01,-6.077495217323303223e-01,-3.198037147521972656e-01,-2.299341410398483276e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.820216876266084860e+00,0.000000000000000000e+00
-1.954570710659027100e-01,7.131275534629821777e-01,-2.972890436649322510e-01,-6.319041848182678223e-01,-3.292051553726196289e-01,-1.880288273096084595e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.268972033036304570e+00,0.000000000000000000e+00
-1.981619894504547119e-01,6.992980837821960449e-01,-2.620866894721984863e-01,-6.165831685066223145e-01,-3.379786312580108643e-01,-1.754699647426605225e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.919226322352881375e+00,0.000000000000000000e+00
-2.006306648254394531e-01,6.854327321052551270e-01,-2.389246225357055664e-01,-6.181248426437377930e-01,-3.462984263896942139e-01,-1.663959324359893799e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.600096502224914286e-01,0.000000000000000000e+00
-2.029097974300384521e-01,6.719238162040710449e-01,-2.198205441236495972e-01,-6.023677587509155273e-01,-3.547948598861694336e-01,-1.699288189411163330e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.227284116850609230e+00,0.000000000000000000e+00
-2.052623778581619263e-01,6.578679084777832031e-01,-2.292143851518630981e-01,-6.262131929397583008e-01,-3.611563742160797119e-01,-1.272308528423309326e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.953591468391492780e+00,0.000000000000000000e+00
-2.073170691728591919e-01,6.444993615150451660e-01,-1.993392109870910645e-01,-5.957140326499938965e-01,-3.676327764987945557e-01,-1.295288503170013428e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.131128447502601553e+00,0.000000000000000000e+00
-2.094363719224929810e-01,6.305667757987976074e-01,-2.075120508670806885e-01,-6.203679442405700684e-01,-3.723084628582000732e-01,-9.351401031017303467e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.836420704173262974e+00,0.000000000000000000e+00
-2.116246670484542847e-01,6.160676479339599609e-01,-2.162050306797027588e-01,-6.450916528701782227e-01,-3.750956356525421143e-01,-5.574367195367813110e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.625535759555730264e+00,0.000000000000000000e+00
-2.135434597730636597e-01,6.023092269897460938e-01,-1.889196932315826416e-01,-6.122691631317138672e-01,-3.782380223274230957e-01,-6.284802407026290894e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.582127681745203240e+00,0.000000000000000000e+00
-2.152609825134277344e-01,5.890362262725830078e-01,-1.684493124485015869e-01,-5.907878875732421875e-01,-3.817521631717681885e-01,-7.028265297412872314e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.181215075335882325e+00,0.000000000000000000e+00
-2.170628607273101807e-01,5.752125978469848633e-01,-1.791130006313323975e-01,-6.146712899208068848e-01,-3.828927278518676758e-01,-2.281142398715019226e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.501167210045081246e+00,0.000000000000000000e+00
-2.186660766601562500e-01,5.613369941711425781e-01,-1.594577729701995850e-01,-6.169266104698181152e-01,-3.838127553462982178e-01,-1.840033195912837982e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.149694416940189923e+00,0.000000000000000000e+00
-2.201447933912277222e-01,5.475106835365295410e-01,-1.468043178319931030e-01,-6.147903203964233398e-01,-3.849488794803619385e-01,-2.272235602140426636e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.330201900726035502e+00,0.000000000000000000e+00
-2.211305648088455200e-01,5.342488884925842285e-01,-9.822772443294525146e-02,-5.895082354545593262e-01,-3.853209018707275391e-01,-7.440183311700820923e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.297390776376301069e+00,0.000000000000000000e+00
-2.218574583530426025e-01,5.213280320167541504e-01,-7.235591113567352295e-02,-5.743510127067565918e-01,-3.856742978096008301e-01,-7.067813072353601456e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.702461909442246402e+00,0.000000000000000000e+00
-2.226584404706954956e-01,5.078489780426025391e-01,-8.171676099300384521e-02,-5.986355543136596680e-01,-3.839522898197174072e-01,3.444046527147293091e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.181805846851630148e+00,0.000000000000000000e+00
