obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
-6.743145175278186798e-03,1.419390678405761719e+00,-3.365553617477416992e-01,1.751507818698883057e-01,6.298901978880167007e-03,4.702153801918029785e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.302407926080179523e+00,0.000000000000000000e+00
-1.001396216452121735e-02,1.422736883163452148e+00,-3.276542723178863525e-01,1.487230211496353149e-01,6.861277855932712555e-03,1.124856527894735336e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.534849732972305647e+00,0.000000000000000000e+00
-1.328477822244167328e-02,1.425483226776123047e+00,-3.276553750038146973e-01,1.220516711473464966e-01,7.424154318869113922e-03,1.125859003514051437e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.842379608426369941e-01,1.000000000000000000e+00
-1.655569113790988922e-02,1.427629232406616211e+00,-3.276573419570922852e-01,9.538314491510391235e-02,7.986540906131267548e-03,1.124903466552495956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.648416149324191338e-01,0.000000000000000000e+00
-1.985826529562473297e-02,1.430590152740478516e+00,-3.307142853736877441e-01,1.315972357988357544e-01,8.432836271822452545e-03,8.926669135689735413e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.112567706706204085e+00,1.000000000000000000e+00
-2.316093444824218750e-02,1.432950973510742188e+00,-3.307152390480041504e-01,1.049173325300216675e-01,8.879184722900390625e-03,8.927959948778152466e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.120054999711896926e-01,1.000000000000000000e+00
-2.639932557940483093e-02,1.434723615646362305e+00,-3.226584792137145996e-01,7.879009842872619629e-02,7.708031218498945236e-03,-2.342518046498298645e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.386222805189136098e+00,0.000000000000000000e+00
-2.957582473754882812e-02,1.435908675193786621e+00,-3.148926496505737305e-01,5.267940461635589600e-02,4.980172030627727509e-03,-5.456253141164779663e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.405150267871620118e+00,0.000000000000000000e+00
-3.265724331140518188e-02,1.436500906944274902e+00,-3.029710650444030762e-01,2.632978744804859161e-02,-1.358248700853437185e-04,-1.023291200399398804e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.904120525170641232e+00,0.000000000000000000e+00
-3.567438200116157532e-02,1.436498880386352539e+00,-2.949088215827941895e-01,-1.036858011502772570e-04,-6.863248068839311600e-03,-1.345607638359069824e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.106987655624561750e-01,0.000000000000000000e+00
-3.862037509679794312e-02,1.435886502265930176e+00,-2.859870493412017822e-01,-2.728162333369255066e-02,-1.537511032074689865e-02,-1.702529937028884888e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.523431939794363532e-02,0.000000000000000000e+00
-4.156608507037162781e-02,1.434675097465515137e+00,-2.859617173671722412e-01,-5.395533144474029541e-02,-2.388522028923034668e-02,-1.702178865671157837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.110348560343624058e+00,0.000000000000000000e+00
-4.451160505414009094e-02,1.432864427566528320e+00,-2.859367728233337402e-01,-8.062941581010818481e-02,-3.239434957504272461e-02,-1.701984405517578125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.286766007297785563e+00,0.000000000000000000e+00
-4.745674133300781250e-02,1.430454850196838379e+00,-2.859123349189758301e-01,-1.073035895824432373e-01,-4.090217128396034241e-02,-1.701719909906387329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.449148491920084325e+00,1.000000000000000000e+00
-5.024128034710884094e-02,1.428257465362548828e+00,-2.705092430114746094e-01,-9.789545089006423950e-02,-4.875937849283218384e-02,-1.571588367223739624e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.950437710360688026e-01,0.000000000000000000e+00
-5.294322967529296875e-02,1.425465822219848633e+00,-2.601944506168365479e-01,-1.244298741221427917e-01,-5.867338925600051880e-02,-1.982980370521545410e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.259853647417958467e-01,0.000000000000000000e+00
-5.564489215612411499e-02,1.422075152397155762e+00,-2.601655423641204834e-01,-1.511038839817047119e-01,-6.858473271131515503e-02,-1.982446461915969849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.907280856741181196e+00,0.000000000000000000e+00
-5.834617465734481812e-02,1.418086051940917969e+00,-2.601381242275238037e-01,-1.777808815240859985e-01,-7.849496603012084961e-02,-1.982223093509674072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.025367306409862067e+00,0.000000000000000000e+00
-6.104717403650283813e-02,1.413498163223266602e+00,-2.601106762886047363e-01,-2.044582515954971313e-01,-8.840365707874298096e-02,-1.981916725635528564e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.120318368673139275e+00,0.000000000000000000e+00
-6.374778598546981812e-02,1.408311367034912109e+00,-2.600832283496856689e-01,-2.311360985040664673e-01,-9.831080585718154907e-02,-1.981608718633651733e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.194337138224142336e+00,1.000000000000000000e+00
-6.644792854785919189e-02,1.402525782585144043e+00,-2.600560486316680908e-01,-2.578142881393432617e-01,-1.082164421677589417e-01,-1.981302201747894287e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.249716517867682342e+00,0.000000000000000000e+00
-6.914778053760528564e-02,1.396141529083251953e+00,-2.600291371345520020e-01,-2.844926416873931885e-01,-1.181205436587333679e-01,-1.980996727943420410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.288838502249632256e+00,0.000000000000000000e+00
-7.184715569019317627e-02,1.389158487319946289e+00,-2.600024342536926270e-01,-3.111713230609893799e-01,-1.280231475830078125e-01,-1.980692446231842041e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.313982464800687922e+00,0.000000000000000000e+00
-7.454605400562286377e-02,1.381576657295227051e+00,-2.599760293960571289e-01,-3.378502726554870605e-01,-1.379242241382598877e-01,-1.980390101671218872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.327233535215356142e+00,0.000000000000000000e+00
-7.724676281213760376e-02,1.373374938964843750e+00,-2.601454555988311768e-01,-3.654746413230895996e-01,-1.478246152400970459e-01,-1.980070918798446655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.416729754864178403e+00,0.000000000000000000e+00
-7.994727790355682373e-02,1.364574432373046875e+00,-2.601471543312072754e-01,-3.921494483947753906e-01,-1.577249169349670410e-01,-1.980057209730148315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.325599916986561766e+00,0.000000000000000000e+00
-8.264780044555664062e-02,1.355175495147705078e+00,-2.601490318775177002e-01,-4.188242256641387939e-01,-1.676251292228698730e-01,-1.980042755603790283e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.312897839733977889e+00,1.000000000000000000e+00
-8.534812927246093750e-02,1.345177412033081055e+00,-2.601509988307952881e-01,-4.454989731311798096e-01,-1.775252819061279297e-01,-1.980030834674835205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.294151132147931094e+00,0.000000000000000000e+00
-8.804836124181747437e-02,1.334580898284912109e+00,-2.601531147956848145e-01,-4.721737205982208252e-01,-1.874253898859024048e-01,-1.980017721652984619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.270378345221331529e+00,0.000000000000000000e+00
-9.074831008911132812e-02,1.323385596275329590e+00,-2.601553201675415039e-01,-4.988484382629394531e-01,-1.973254084587097168e-01,-1.980002671480178833e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.242270478887519403e+00,0.000000000000000000e+00
-9.344816207885742188e-02,1.311591506004333496e+00,-2.601576447486877441e-01,-5.255231261253356934e-01,-2.072253376245498657e-01,-1.979987025260925293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.210516724676978129e+00,0.000000000000000000e+00
-9.614782035350799561e-02,1.299198865890502930e+00,-2.601601481437683105e-01,-5.521978735923767090e-01,-2.171252071857452393e-01,-1.979972422122955322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.175690093427306238e+00,0.000000000000000000e+00
-9.884729236364364624e-02,1.286207199096679688e+00,-2.601627409458160400e-01,-5.788726210594177246e-01,-2.270249575376510620e-01,-1.979951411485671997e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.138155089883980509e+00,0.000000000000000000e+00
-1.013190299272537231e-01,1.274118185043334961e+00,-2.374001294374465942e-01,-5.388298034667968750e-01,-2.369418740272521973e-01,-1.983382105827331543e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.478137986025427786e+00,1.000000000000000000e+00
-1.037906631827354431e-01,1.261430501937866211e+00,-2.374029606580734253e-01,-5.655044317245483398e-01,-2.468587011098861694e-01,-1.983368694782257080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.197550808555945423e+00,0.000000000000000000e+00
-1.062620133161544800e-01,1.248144030570983887e+00,-2.374058961868286133e-01,-5.921790599822998047e-01,-2.567754685878753662e-01,-1.983355432748794556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.156259566419578277e+00,0.000000000000000000e+00
