obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
1.104650460183620453e-02,1.399105072021484375e+00,5.526181459426879883e-01,-2.753013074398040771e-01,-1.071734353899955750e-02,-8.555791527032852173e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.945676036455552205e-02,0.000000000000000000e+00
1.646718941628932953e-02,1.392317652702331543e+00,5.448056459426879883e-01,-3.016793131828308105e-01,-1.342174690216779709e-02,-5.409302189946174622e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.629798528442438499e-01,0.000000000000000000e+00
2.179737016558647156e-02,1.384938478469848633e+00,5.334461927413940430e-01,-3.279667496681213379e-01,-1.384474709630012512e-02,-8.460463955998420715e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.136384403298688728e-01,0.000000000000000000e+00
2.703018113970756531e-02,1.376966238021850586e+00,5.212198495864868164e-01,-3.543041944503784180e-01,-1.181484106928110123e-02,4.060203582048416138e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.569512374499379082e-01,0.000000000000000000e+00
3.226280212402343750e-02,1.368394136428833008e+00,5.212128162384033203e-01,-3.809726536273956299e-01,-9.785809554159641266e-03,4.058422893285751343e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.877223789902700446e-01,0.000000000000000000e+00
3.749542310833930969e-02,1.359221935272216797e+00,5.212065577507019043e-01,-4.076411128044128418e-01,-7.756554055958986282e-03,4.058875516057014465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.018009563931968842e-01,0.000000000000000000e+00
4.272804409265518188e-02,1.349449634552001953e+00,5.212007761001586914e-01,-4.343096315860748291e-01,-5.727631039917469025e-03,4.058242589235305786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.108396585459047401e-01,0.000000000000000000e+00
4.796047136187553406e-02,1.339077472686767578e+00,5.211946964263916016e-01,-4.609782099723815918e-01,-3.699029562994837761e-03,4.057583212852478027e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.150907392273040841e-01,1.000000000000000000e+00
5.319299548864364624e-02,1.328105449676513672e+00,5.211886763572692871e-01,-4.876469075679779053e-01,-1.670704805292189121e-03,4.057027772068977356e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.149349029315146709e-01,0.000000000000000000e+00
5.842532962560653687e-02,1.316533327102661133e+00,5.211826562881469727e-01,-5.143156051635742188e-01,3.572960849851369858e-04,4.056417942047119141e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.820728033490922826e-01,0.000000000000000000e+00
6.365756690502166748e-02,1.304361224174499512e+00,5.211766958236694336e-01,-5.409843921661376953e-01,2.385059837251901627e-03,4.055872187018394470e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.080282693744265998e-01,0.000000000000000000e+00
6.898126751184463501e-02,1.291584491729736328e+00,5.326487421989440918e-01,-5.678570866584777832e-01,2.112030750140547752e-03,-5.460938904434442520e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.491996561644582497e+00,1.000000000000000000e+00
7.424116134643554688e-02,1.278207182884216309e+00,5.246345996856689453e-01,-5.945450067520141602e-01,3.446638816967606544e-03,2.669479884207248688e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.919417051680557318e-01,1.000000000000000000e+00
7.950095832347869873e-02,1.264230132102966309e+00,5.246292352676391602e-01,-6.212137937545776367e-01,4.779881797730922699e-03,2.666738629341125488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.883864274000984551e-01,0.000000000000000000e+00
8.476066589355468750e-02,1.249652862548828125e+00,5.246248245239257812e-01,-6.478824615478515625e-01,6.113285664469003677e-03,2.667047083377838135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.679902345765299287e-01,0.000000000000000000e+00
9.002046287059783936e-02,1.234475612640380859e+00,5.246211290359497070e-01,-6.745511889457702637e-01,7.446468807756900787e-03,2.666615322232246399e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.450903905669861160e-01,0.000000000000000000e+00
9.528017044067382812e-02,1.218698382377624512e+00,5.246173143386840820e-01,-7.012199163436889648e-01,8.779448457062244415e-03,2.666210569441318512e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.198981570464866309e-01,0.000000000000000000e+00
1.005397811532020569e-01,1.202321052551269531e+00,5.246134996414184570e-01,-7.278888225555419922e-01,1.011228095740079880e-02,2.665917016565799713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.926935437505790105e-01,0.000000000000000000e+00
1.057578101754188538e-01,1.186106204986572266e+00,5.206204652786254883e-01,-7.206650376319885254e-01,1.127497665584087372e-02,2.325619570910930634e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.973734995547329119e+00,1.000000000000000000e+00
1.108576804399490356e-01,1.170367836952209473e+00,5.093263983726501465e-01,-6.994858980178833008e-01,1.192520279437303543e-02,1.300584245473146439e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.533070811384743770e+00,1.000000000000000000e+00
1.159575432538986206e-01,1.154029369354248047e+00,5.093251466751098633e-01,-7.261605858802795410e-01,1.257573440670967102e-02,1.301207207143306732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.586771916693692219e-01,0.000000000000000000e+00
1.209696754813194275e-01,1.137078046798706055e+00,4.983306825160980225e-01,-7.534153461456298828e-01,1.543071400374174118e-02,5.710487812757492065e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.145724535702629776e-01,1.000000000000000000e+00
1.260732710361480713e-01,1.120258092880249023e+00,5.070117115974426270e-01,-7.475904822349548340e-01,1.874479837715625763e-02,6.628738343715667725e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.859458846494646433e-01,0.000000000000000000e+00
1.310070008039474487e-01,1.103596806526184082e+00,4.907689690589904785e-01,-7.405417561531066895e-01,2.131574042141437531e-02,5.142340809106826782e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.531337735504320285e+00,0.000000000000000000e+00
1.360326707363128662e-01,1.086919188499450684e+00,4.994843006134033203e-01,-7.412691116333007812e-01,2.435096912086009979e-02,6.070475652813911438e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.464437889981923147e-01,0.000000000000000000e+00
1.411809921264648438e-01,1.070189952850341797e+00,5.111433863639831543e-01,-7.435876727104187012e-01,2.799545414745807648e-02,7.288958132266998291e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.152325042494795726e-02,1.000000000000000000e+00
1.461849212646484375e-01,1.053479909896850586e+00,4.973270893096923828e-01,-7.427368760108947754e-01,3.102619200944900513e-02,6.061459705233573914e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.831855406317782764e+00,0.000000000000000000e+00
1.511889398097991943e-01,1.036169648170471191e+00,4.973270893096923828e-01,-7.694042921066284180e-01,3.405692428350448608e-02,6.061463430523872375e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.877175818002172036e-01,1.000000000000000000e+00
1.562715470790863037e-01,1.018844485282897949e+00,5.047591924667358398e-01,-7.700889110565185547e-01,3.751297295093536377e-02,6.912098824977874756e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.298085626278463689e-01,0.000000000000000000e+00
1.612836867570877075e-01,1.000909686088562012e+00,4.959221482276916504e-01,-7.972442507743835449e-01,4.274446144700050354e-02,1.046297401189804077e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.724333812334453153e-01,1.000000000000000000e+00
1.661474257707595825e-01,9.837995171546936035e-01,4.815780222415924072e-01,-7.605927586555480957e-01,4.747837781906127930e-02,9.467835724353790283e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.702577105298968441e+00,0.000000000000000000e+00
1.710387170314788818e-01,9.672599434852600098e-01,4.840350747108459473e-01,-7.352649569511413574e-01,5.251188576221466064e-02,1.006700769066810608e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.737737931109546885e+00,0.000000000000000000e+00
1.758685111999511719e-01,9.501235485076904297e-01,4.763347208499908447e-01,-7.618629336357116699e-01,5.908397585153579712e-02,1.314416378736495972e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.098270736109259627e-01,1.000000000000000000e+00
1.808176934719085693e-01,9.333003163337707520e-01,4.875511527061462402e-01,-7.480131387710571289e-01,6.637428700923919678e-02,1.458061933517456055e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.095622879148334006e+00,0.000000000000000000e+00
1.856633126735687256e-01,9.169492721557617188e-01,4.774590134620666504e-01,-7.270410060882568359e-01,7.340665161609649658e-02,1.406472027301788330e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.814057573323066386e+00,0.000000000000000000e+00
1.903178244829177856e-01,9.014391303062438965e-01,4.589053690433502197e-01,-6.896749138832092285e-01,7.988388836383819580e-02,1.295450776815414429e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.617177315617436939e+00,0.000000000000000000e+00
1.948362290859222412e-01,8.864760994911193848e-01,4.456537663936614990e-01,-6.653677821159362793e-01,8.601699024438858032e-02,1.226619929075241089e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.211657316249199035e+00,0.000000000000000000e+00
1.993546485900878906e-01,8.709135651588439941e-01,4.456541538238525391e-01,-6.920375823974609375e-01,9.215006977319717407e-02,1.226616650819778442e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.422962745906005466e+00,0.000000000000000000e+00
2.039496451616287231e-01,8.547635078430175781e-01,4.552644789218902588e-01,-7.180470824241638184e-01,9.634381532669067383e-02,8.387462794780731201e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.690526947442576811e+00,1.000000000000000000e+00
2.084643393754959106e-01,8.393092751502990723e-01,4.472278058528900146e-01,-6.871337890625000000e-01,1.005534976720809937e-01,8.419327437877655029e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.709111159849055817e+00,0.000000000000000000e+00
2.130737304687500000e-01,8.240582942962646484e-01,4.560104012489318848e-01,-6.781654357910156250e-01,1.054482460021972656e-01,9.789493680000305176e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.390172436003922041e-01,0.000000000000000000e+00
2.175058424472808838e-01,8.088518381118774414e-01,4.388899207115173340e-01,-6.761570572853088379e-01,1.097369045019149780e-01,8.577305823564529419e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.739860328567868875e+00,0.000000000000000000e+00
2.218720465898513794e-01,7.930263876914978027e-01,4.306047856807708740e-01,-7.038052082061767578e-01,1.157154887914657593e-01,1.195712238550186157e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.114550392172872106e+00,1.000000000000000000e+00
2.261861860752105713e-01,7.777090072631835938e-01,4.252447485923767090e-01,-6.812607645988464355e-01,1.218500807881355286e-01,1.226917058229446411e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.640743227973598728e+00,1.000000000000000000e+00
2.305705100297927856e-01,7.618169188499450684e-01,4.340925812721252441e-01,-7.066773772239685059e-01,1.261683106422424316e-01,8.636449277400970459e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.689713212769816009e+00,0.000000000000000000e+00
2.348925620317459106e-01,7.462284564971923828e-01,4.277966618537902832e-01,-6.932032704353332520e-01,1.305517554283142090e-01,8.766884356737136841e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.101133813797059879e+00,0.000000000000000000e+00
