obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,action,reward,do_bool
8.709335699677467346e-03,1.412275433540344238e+00,4.331642985343933105e-01,1.735971681773662567e-02,-7.634974084794521332e-03,-5.079203844070434570e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.128666529511890504e+00,0.000000000000000000e+00
1.292772311717271805e-02,1.412066698074340820e+00,4.221833646297454834e-01,-9.277734905481338501e-03,-7.969243451952934265e-03,-6.686159409582614899e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.076884936590006392e+00,0.000000000000000000e+00
1.707534864544868469e-02,1.411261796951293945e+00,4.132820069789886475e-01,-3.577103465795516968e-02,-6.518601439893245697e-03,2.901561558246612549e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.369591107557095899e-01,0.000000000000000000e+00
2.114801481366157532e-02,1.409866452217102051e+00,4.039112031459808350e-01,-6.200214475393295288e-02,-3.189131151884794235e-03,6.659559160470962524e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.055436435809185669e+00,0.000000000000000000e+00
2.514028549194335938e-02,1.407876610755920410e+00,3.938118219375610352e-01,-8.843799680471420288e-02,2.162763616070151329e-03,1.070477962493896484e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.672758896611651114e-01,0.000000000000000000e+00
2.903528138995170593e-02,1.405277848243713379e+00,3.816128969192504883e-01,-1.155314594507217407e-01,9.956413879990577698e-03,1.558875739574432373e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.682591952949110126e-02,0.000000000000000000e+00
3.286743164062500000e-02,1.402078032493591309e+00,3.737589716911315918e-01,-1.423080265522003174e-01,1.931838877499103546e-02,1.872565597295761108e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.763782910849943431e-01,0.000000000000000000e+00
3.678636625409126282e-02,1.398284435272216797e+00,3.846341967582702637e-01,-1.687127202749252319e-01,2.649134397506713867e-02,1.434725224971771240e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.385269887887942364e+00,0.000000000000000000e+00
4.079780727624893188e-02,1.393893957138061523e+00,3.962619304656982422e-01,-1.952310502529144287e-01,3.132861852645874023e-02,9.675435721874237061e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.259605241875588977e+00,0.000000000000000000e+00
4.471264034509658813e-02,1.388905167579650879e+00,3.841300904750823975e-01,-2.218942046165466309e-01,3.859348595142364502e-02,1.453106105327606201e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.567190429311540623e-01,0.000000000000000000e+00
